GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021300164,0,12,0,1,7:10 PM,12:00,,,,,
0021300164,1,10,0,1,7:10 PM,12:00,Jump Ball Vucevic vs. Bosh: Tip to James,,,,
0021300164,2,1,1,1,7:10 PM,11:37,,,Bosh 14' Jump Shot (2 PTS),2 - 0,-2
0021300164,3,2,3,1,7:11 PM,11:16,MISS Vucevic 8' Hook Shot,,,,
0021300164,5,4,0,1,7:11 PM,11:15,Vucevic REBOUND (Off:1 Def:0),,,,
0021300164,4,2,45,1,7:11 PM,11:15,MISS Vucevic 3' Jump Shot,,,,
0021300164,6,4,0,1,7:11 PM,11:12,,,James REBOUND (Off:0 Def:1),,
0021300164,7,10,0,1,7:11 PM,11:00,Jump Ball Harkless vs. Bosh: Tip to Chalmers,,,,
0021300164,8,1,1,1,7:11 PM,10:50,,,Battier 24' 3PT Jump Shot (3 PTS) (James 1 AST),5 - 0,-5
0021300164,9,2,1,1,7:12 PM,10:36,MISS Nelson 25' 3PT Jump Shot,,,,
0021300164,10,4,0,1,7:12 PM,10:34,,,Battier REBOUND (Off:0 Def:1),,
0021300164,11,1,1,1,7:12 PM,10:21,,,Jones 24' 3PT Jump Shot (3 PTS) (Chalmers 1 AST),8 - 0,-8
0021300164,12,2,1,1,7:12 PM,9:57,MISS Harkless 26' 3PT Jump Shot,,,,
0021300164,13,4,0,1,7:12 PM,9:55,,,James REBOUND (Off:0 Def:2),,
0021300164,14,1,42,1,7:12 PM,9:50,,,James 2' Driving Layup (2 PTS),10 - 0,-10
0021300164,15,6,1,1,7:13 PM,9:37,,,Bosh P.FOUL (P1.T1),,
0021300164,16,2,1,1,7:13 PM,9:21,MISS Afflalo 20' Jump Shot,,,,
0021300164,17,4,0,1,7:13 PM,9:20,,,Battier REBOUND (Off:0 Def:2),,
0021300164,18,6,4,1,7:13 PM,9:19,,,Bosh OFF.Foul (P2),,
0021300164,19,5,5,1,7:13 PM,9:19,,,Bosh Foul Turnover (P1.T1),,
0021300164,20,8,0,1,7:14 PM,9:19,,,SUB: Andersen FOR Bosh,,
0021300164,23,5,1,1,7:14 PM,9:08,Afflalo Bad Pass Turnover (P1.T1),,Chalmers STEAL (1 STL),,
0021300164,24,1,42,1,7:14 PM,9:03,,,Chalmers 2' Driving Layup (2 PTS),12 - 0,-12
0021300164,25,2,42,1,7:15 PM,8:39,MISS Afflalo 3' Driving Layup,,,,
0021300164,26,4,0,1,7:15 PM,8:38,,,Jones REBOUND (Off:0 Def:1),,
0021300164,27,1,5,1,7:15 PM,8:33,,,James 2' Layup (4 PTS) (Chalmers 2 AST),14 - 0,-14
0021300164,28,9,1,1,7:15 PM,8:26,MAGIC Timeout: Regular (Full 1 Short 0),,,,
0021300164,31,2,5,1,7:17 PM,8:09,MISS Harkless 3' Layup,,James BLOCK (1 BLK),,
0021300164,32,4,0,1,7:17 PM,8:08,,,Battier REBOUND (Off:0 Def:3),,
0021300164,33,1,5,1,7:18 PM,7:58,,,Andersen 2' Layup (2 PTS) (Chalmers 3 AST),16 - 0,-16
0021300164,34,2,42,1,7:18 PM,7:38,MISS Afflalo 1' Driving Layup,,,,
0021300164,35,4,0,1,7:18 PM,7:36,,,Andersen REBOUND (Off:0 Def:1),,
0021300164,36,5,1,1,7:18 PM,7:32,Harkless STEAL (1 STL),,Andersen Bad Pass Turnover (P1.T2),,
0021300164,37,6,2,1,7:18 PM,7:30,,,Andersen S.FOUL (P1.T2),,
0021300164,38,3,11,1,7:18 PM,7:30,Afflalo Free Throw 1 of 2 (1 PTS),,,16 - 1,-15
0021300164,40,3,12,1,7:19 PM,7:30,Afflalo Free Throw 2 of 2 (2 PTS),,,16 - 2,-14
0021300164,42,2,79,1,7:19 PM,7:10,,,MISS James 20' Pullup Jump Shot,,
0021300164,43,4,0,1,7:19 PM,7:08,Vucevic REBOUND (Off:1 Def:1),,,,
0021300164,44,1,49,1,7:19 PM,7:00,Harkless 1' Driving Dunk (2 PTS),,,16 - 4,-12
0021300164,45,5,1,1,7:20 PM,6:48,Oladipo STEAL (1 STL),,James Bad Pass Turnover (P1.T3),,
0021300164,47,1,1,1,7:20 PM,6:41,Afflalo  3PT Jump Shot (5 PTS) (Harkless 1 AST),,,16 - 7,-9
0021300164,48,2,5,1,7:20 PM,6:14,,,MISS Jones 2' Layup,,
0021300164,49,4,0,1,7:20 PM,6:12,Vucevic REBOUND (Off:1 Def:2),,,,
0021300164,50,1,1,1,7:21 PM,6:05,Afflalo 24' 3PT Jump Shot (8 PTS) (Oladipo 1 AST),,,16 - 10,-6
0021300164,51,6,2,1,7:21 PM,5:39,Vucevic S.FOUL (P1.T1),,,,
0021300164,52,3,11,1,7:21 PM,5:39,,,James Free Throw 1 of 2 (5 PTS),17 - 10,-7
0021300164,54,3,12,1,7:21 PM,5:39,,,James Free Throw 2 of 2 (6 PTS),18 - 10,-8
0021300164,57,2,42,1,7:22 PM,5:17,MISS Nelson 3' Driving Layup,,,,
0021300164,59,4,0,1,7:22 PM,5:15,Vucevic REBOUND (Off:2 Def:2),,,,
0021300164,58,2,4,1,7:22 PM,5:15,MISS Vucevic 3' Tip Shot,,,,
0021300164,60,4,0,1,7:22 PM,5:13,Nelson REBOUND (Off:1 Def:0),,,,
0021300164,61,1,73,1,7:23 PM,5:03,Vucevic 2' Driving Reverse Layup (2 PTS),,,18 - 12,-6
0021300164,62,2,1,1,7:23 PM,4:41,,,MISS Jones 24' 3PT Jump Shot,,
0021300164,63,4,0,1,7:23 PM,4:40,,,Andersen REBOUND (Off:1 Def:1),,
0021300164,64,2,63,1,7:23 PM,4:32,,,MISS James 16' Fadeaway Jumper,,
0021300164,65,4,0,1,7:23 PM,4:30,Oladipo REBOUND (Off:0 Def:1),,,,
0021300164,66,2,1,1,7:23 PM,4:23,MISS Oladipo 21' Jump Shot,,,,
0021300164,67,4,0,1,7:23 PM,4:23,MAGIC Rebound,,,,
0021300164,68,8,0,1,7:23 PM,4:23,,,SUB: Allen FOR Jones,,
0021300164,69,8,0,1,7:24 PM,4:23,SUB: Moore FOR Nelson,,,,
0021300164,71,2,42,1,7:24 PM,4:17,MISS Harkless 3' Driving Layup,,Andersen BLOCK (1 BLK),,
0021300164,72,4,0,1,7:24 PM,4:15,,,James REBOUND (Off:0 Def:3),,
0021300164,73,5,1,1,7:24 PM,4:03,,,James Bad Pass Turnover (P2.T4),,
0021300164,77,5,1,1,7:24 PM,3:54,Oladipo Bad Pass Turnover (P1.T2),,James STEAL (1 STL),,
0021300164,78,5,41,1,7:24 PM,3:50,Oladipo STEAL (2 STL),,Allen Poss Lost Ball Turnover (P1.T5),,
0021300164,74,5,39,1,7:25 PM,3:48,Afflalo Step Out of Bounds Turnover (P2.T3),,,,
0021300164,75,9,1,1,7:25 PM,3:48,,,Heat Timeout: Regular (Reg.1 Short 0),,
0021300164,81,5,1,1,7:27 PM,3:35,Oladipo STEAL (3 STL),,James Bad Pass Turnover (P3.T6),,
0021300164,82,5,1,1,7:27 PM,3:32,Oladipo Bad Pass Turnover (P2.T4),,,,
0021300164,83,5,4,1,7:28 PM,3:10,,,Andersen Traveling Turnover (P2.T7),,
0021300164,84,5,2,1,7:28 PM,3:02,Oladipo Lost Ball Turnover (P3.T5),,Chalmers STEAL (2 STL),,
0021300164,85,2,5,1,7:28 PM,2:57,Oladipo BLOCK (1 BLK),,MISS Chalmers 1' Layup,,
0021300164,87,4,0,1,7:28 PM,2:55,,,James REBOUND (Off:1 Def:3),,
0021300164,86,2,4,1,7:28 PM,2:55,,,MISS James 1' Tip Shot,,
0021300164,88,4,0,1,7:28 PM,2:53,Moore REBOUND (Off:0 Def:1),,,,
0021300164,89,1,1,1,7:28 PM,2:48,Afflalo 26' 3PT Jump Shot (11 PTS) (Moore 1 AST),,,18 - 15,-3
0021300164,90,1,52,1,7:28 PM,2:37,,,Andersen 1' Alley Oop Dunk (4 PTS) (Chalmers 4 AST),20 - 15,-5
0021300164,92,1,1,1,7:29 PM,2:21,Vucevic 15' Jump Shot (4 PTS) (Moore 2 AST),,,20 - 17,-3
0021300164,93,2,84,1,7:29 PM,2:07,,,MISS Chalmers 7' Running Bank Shot,,
0021300164,95,4,0,1,7:29 PM,2:07,,,Andersen REBOUND (Off:2 Def:1),,
0021300164,94,2,4,1,7:29 PM,2:07,,,MISS Andersen 2' Tip Shot,,
0021300164,96,4,0,1,7:29 PM,2:07,,,Heat Rebound,,
0021300164,97,6,3,1,7:29 PM,2:07,Vucevic L.B.FOUL (P2.T2),,,,
0021300164,98,8,0,1,7:29 PM,2:07,,,SUB: Lewis FOR Battier,,
0021300164,99,8,0,1,7:29 PM,2:07,,,SUB: Cole FOR Chalmers,,
0021300164,100,8,0,1,7:29 PM,2:07,SUB: Maxiell FOR Vucevic,,,,
0021300164,102,2,79,1,7:30 PM,1:56,,,MISS Allen 15' Pullup Jump Shot,,
0021300164,103,4,0,1,7:30 PM,1:53,,,Andersen REBOUND (Off:3 Def:1),,
0021300164,104,1,7,1,7:30 PM,1:45,,,Andersen 1' Dunk (6 PTS) (Cole 1 AST),22 - 17,-5
0021300164,105,9,1,1,7:30 PM,1:41,MAGIC Timeout: Regular (Full 2 Short 0),,,,
0021300164,107,8,0,1,7:32 PM,1:41,,,SUB: Beasley FOR James,,
0021300164,109,2,1,1,7:32 PM,1:33,MISS Moore 25' 3PT Jump Shot,,,,
0021300164,110,4,0,1,7:32 PM,1:32,,,Beasley REBOUND (Off:0 Def:1),,
0021300164,111,2,3,1,7:33 PM,1:17,,,MISS Lewis 5' Hook Shot,,
0021300164,112,4,0,1,7:33 PM,1:16,Maxiell REBOUND (Off:0 Def:1),,,,
0021300164,113,1,1,1,7:33 PM,1:03,Afflalo 25' 3PT Jump Shot (14 PTS) (Harkless 2 AST),,,22 - 20,-2
0021300164,115,1,1,1,7:34 PM,0:41,,,Cole 26' 3PT Jump Shot (3 PTS) (Lewis 1 AST),25 - 20,-5
0021300164,116,2,1,1,7:34 PM,0:27,MISS Afflalo 24' 3PT Jump Shot,,,,
0021300164,117,4,0,1,7:34 PM,0:26,,,Cole REBOUND (Off:0 Def:1),,
0021300164,118,2,42,1,7:34 PM,0:18,Oladipo BLOCK (2 BLK),,MISS Allen 2' Driving Layup,,
0021300164,119,4,0,1,7:34 PM,0:17,,,Allen REBOUND (Off:1 Def:0),,
0021300164,120,2,1,1,7:34 PM,0:13,,,MISS Beasley 14' Jump Shot,,
