GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021600506,1610612756,PHX,Phoenix,1627737,Marquese Chriss,F,,3:17,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021600506,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,3:17,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,-2.0
0021600506,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,5:36,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6.0
0021600506,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,5:36,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,1,2,-6.0
0021600506,1610612756,PHX,Phoenix,200782,P.J. Tucker,,,11:57,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,0,0,0.0
0021600506,1610612756,PHX,Phoenix,203458,Alex Len,,,8:40,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,2,2.0
0021600506,1610612756,PHX,Phoenix,2571,Leandro Barbosa,,,6:21,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,2,6.0
0021600506,1610612756,PHX,Phoenix,1627733,Dragan Bender,,,8:40,0,1,0.0,0,1,0.0,1,3,0.333,0,1,1,0,0,0,0,0,1,2.0
0021600506,1610612756,PHX,Phoenix,1627755,Tyler Ulis,,,6:21,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,6.0
0021600506,1610612762,UTA,Utah,202330,Gordon Hayward,F,,10:46,2,5,0.4,0,1,0.0,3,4,0.75,1,3,4,2,0,0,0,1,7,3.0
0021600506,1610612762,UTA,Utah,202324,Derrick Favors,F,,3:41,0,0,0.0,0,0,0.0,1,4,0.25,0,0,0,0,0,0,1,0,1,-6.0
0021600506,1610612762,UTA,Utah,203497,Rudy Gobert,C,,8:16,2,2,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,1,1,0,4,6.0
0021600506,1610612762,UTA,Utah,203918,Rodney Hood,G,,5:32,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3,2.0
0021600506,1610612762,UTA,Utah,202714,Shelvin Mack,,,10:02,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,-1.0
0021600506,1610612762,UTA,Utah,204060,Joe Ingles,,,5:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,3.0
0021600506,1610612762,UTA,Utah,2564,Boris Diaw,,,5:10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3.0
0021600506,1610612762,UTA,Utah,2207,Joe Johnson,,,2:37,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
0021600506,1610612762,UTA,Utah,203526,Raul Neto,,,1:55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021600506,1610612762,UTA,Utah,1626168,Trey Lyles,,,6:17,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
