GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021600780,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,7:20,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,3,0,0,0,1,0,2.0
0021600780,1610612753,ORL,Orlando,201586,Serge Ibaka,F,,7:21,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,9,2.0
0021600780,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,6:28,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,0,2,1,0,0,4,4.0
0021600780,1610612753,ORL,Orlando,203095,Evan Fournier,G,,11:06,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,1,4,-7.0
0021600780,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,4:01,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,3.0
0021600780,1610612753,ORL,Orlando,201228,C.J. Watson,,,5:32,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-13.0
0021600780,1610612753,ORL,Orlando,201571,D.J. Augustin,,,7:58,1,4,0.25,1,2,0.5,6,8,0.75,1,1,2,0,0,0,1,0,9,-12.0
0021600780,1610612753,ORL,Orlando,202687,Bismack Biyombo,,,5:31,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-13.0
0021600780,1610612753,ORL,Orlando,204014,Damjan Rudez,,,4:38,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-11.0
0021600780,1610612745,HOU,Houston,2772,Trevor Ariza,F,,7:21,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,1,0,-2.0
0021600780,1610612745,HOU,Houston,201583,Ryan Anderson,F,,7:21,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2.0
0021600780,1610612745,HOU,Houston,203991,Clint Capela,C,,8:35,3,3,1.0,0,0,0.0,0,2,0.0,0,3,3,0,1,0,0,0,6,0.0
0021600780,1610612745,HOU,Houston,201976,Patrick Beverley,G,,7:57,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,2,2,12.0
0021600780,1610612745,HOU,Houston,201935,James Harden,G,,7:21,2,6,0.333,1,2,0.5,4,4,1.0,0,1,1,3,0,0,2,0,9,-2.0
0021600780,1610612745,HOU,Houston,2403,Nene,,,3:24,4,4,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,1,9,9.0
0021600780,1610612745,HOU,Houston,201569,Eric Gordon,,,8:40,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,5,8.0
0021600780,1610612745,HOU,Houston,1626155,Sam Dekker,,,4:38,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,1,4,11.0
0021600780,1610612745,HOU,Houston,201147,Corey Brewer,,,4:38,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,11.0
