GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021600331,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,9:46,2,4,0.5,1,1,1.0,3,4,0.75,0,0,0,0,0,0,1,1,8,-11.0
0021600331,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,7:04,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-8.0
0021600331,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,6:56,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,2,0,-10.0
0021600331,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,7:39,4,6,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,1,11,-10.0
0021600331,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,6:13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8.0
0021600331,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,5:25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-5.0
0021600331,1610612750,MIN,Minnesota,1627739,Kris Dunn,,,6:13,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-9.0
0021600331,1610612750,MIN,Minnesota,202332,Cole Aldrich,,,4:51,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-7.0
0021600331,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,4:60,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5.0
0021600331,1610612750,MIN,Minnesota,1626145,Tyus Jones,,,0:31,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021600331,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,10:16,0,2,0.0,0,1,0.0,1,2,0.5,1,2,3,0,1,0,1,1,1,13.0
0021600331,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,0:31,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,2.0
0021600331,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,4:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,2.0
0021600331,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,5:43,3,4,0.75,1,1,1.0,2,2,1.0,1,1,2,0,0,0,1,0,9,6.0
0021600331,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,11:25,3,7,0.429,2,3,0.667,2,3,0.667,0,1,1,3,1,0,1,0,10,13.0
0021600331,1610612761,TOR,Toronto,202335,Patrick Patterson,,,8:35,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,1,0,0,0,1,4,12.0
0021600331,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,7:48,0,0,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,1,1,1,0,13.0
0021600331,1610612761,TOR,Toronto,203082,Terrence Ross,,,5:42,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,6,7.0
0021600331,1610612761,TOR,Toronto,202709,Cory Joseph,,,4:60,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,5.0
0021600331,1610612761,TOR,Toronto,1626181,Norman Powell,,,0:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0
