GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021600450,1610612758,SAC,Sacramento,2440,Matt Barnes,F,,7:55,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,8.0
0021600450,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,F,,11:60,5,7,0.714,0,2,0.0,2,2,1.0,0,1,1,2,1,1,4,0,12,11.0
0021600450,1610612758,SAC,Sacramento,202066,Garrett Temple,,,11:60,0,2,0.0,0,2,0.0,2,2,1.0,1,3,4,3,0,0,0,2,2,11.0
0021600450,1610612758,SAC,Sacramento,201167,Arron Afflalo,,,4:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,3.0
0021600450,1610612758,SAC,Sacramento,201951,Ty Lawson,,,11:60,3,5,0.6,2,2,1.0,1,2,0.5,0,2,2,1,1,0,0,1,9,11.0
0021600450,1610612758,SAC,Sacramento,201229,Anthony Tolliver,,,11:60,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,0,8,11.0
0021600450,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,9:36,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-6.0
0021600450,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,10:52,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-7.0
0021600450,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,9:36,1,5,0.2,0,4,0.0,2,2,1.0,1,1,2,0,0,0,0,0,4,-6.0
0021600450,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,11:60,4,10,0.4,2,6,0.333,2,2,1.0,0,2,2,0,1,0,2,2,12,-11.0
0021600450,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,9:16,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,1,0,0,2,0,-6.0
0021600450,1610612750,MIN,Minnesota,1627739,Kris Dunn,,,2:44,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-5.0
0021600450,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,2:24,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-5.0
0021600450,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,2:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0
0021600450,1610612750,MIN,Minnesota,202332,Cole Aldrich,,,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4.0
