GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021600567,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,5:06,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,-7.0
0021600567,1610612753,ORL,Orlando,201586,Serge Ibaka,F,,11:59,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,2,2,-10.0
0021600567,1610612753,ORL,Orlando,202687,Bismack Biyombo,C,,6:21,0,0,0.0,0,0,0.0,2,2,1.0,1,3,4,0,0,0,2,1,2,-8.0
0021600567,1610612753,ORL,Orlando,203095,Evan Fournier,G,,11:22,0,3,0.0,0,1,0.0,1,2,0.5,1,1,2,0,1,0,1,0,1,-10.0
0021600567,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,5:06,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-7.0
0021600567,1610612753,ORL,Orlando,202696,Nikola Vucevic,,,5:38,1,4,0.25,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,0,3,-2.0
0021600567,1610612753,ORL,Orlando,201571,D.J. Augustin,,,6:53,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3.0
0021600567,1610612753,ORL,Orlando,201145,Jeff Green,,,6:53,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3.0
0021600567,1610612753,ORL,Orlando,201975,Jodie Meeks,,,0:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021600567,1610612747,LAL,Los Angeles,2736,Luol Deng,F,,7:27,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7.0
0021600567,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,10:13,0,3,0.0,0,0,0.0,2,4,0.5,1,4,5,1,0,0,2,3,2,9.0
0021600567,1610612747,LAL,Los Angeles,202389,Timofey Mozgov,C,,7:27,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,2,4,7.0
0021600567,1610612747,LAL,Los Angeles,201156,Nick Young,G,,7:27,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0
0021600567,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,10:13,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,2,1,0,0,1,7,9.0
0021600567,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,,,4:32,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,2,3.0
0021600567,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,,,4:32,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3.0
0021600567,1610612747,LAL,Los Angeles,204028,Tarik Black,,,4:32,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,3.0
0021600567,1610612747,LAL,Los Angeles,101150,Lou Williams,,,1:46,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,1.0
0021600567,1610612747,LAL,Los Angeles,203080,Thomas Robinson,,,1:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1.0
