eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1890,1717,2217,2753,201958,2736,2430,201149,1888,201565
61,1,1890,1717,1713,2753,201958,2736,2430,201149,1888,201565
62,1,1890,101133,1713,2753,201958,2736,2430,201149,1888,201565
76,1,1890,101133,1713,2753,101235,2736,2430,201149,1888,201565
77,1,1890,101133,1713,2753,101235,2736,2430,201149,1888,201228
92,1,1890,101133,1713,2753,101235,2736,201959,201149,1888,201228
93,1,1890,101133,1713,2753,101235,2736,201959,201600,1888,201228
94,1,202346,101133,1713,2753,101235,2736,201959,201600,1888,201228
95,1,202346,101133,1713,201958,101235,2736,201959,201600,1888,201228
96,1,202346,101133,1713,201958,1717,2736,201959,201600,1888,201228
107,2,1717,201958,1713,101133,202346,2736,201228,201959,201600,200758
142,2,1717,201958,1713,101133,202346,2736,201228,201959,2594,200758
156,2,1717,201958,1713,101133,202346,2430,201228,201959,2594,200758
157,2,1717,201958,1713,201148,202346,2430,201228,201959,2594,200758
167,2,1717,201958,1713,201148,202346,2430,201565,201959,2594,200758
168,2,1717,2753,1713,201148,202346,2430,201565,201959,2594,200758
177,2,1717,2753,1713,201148,202346,2430,201565,201149,2594,200758
178,2,1717,2753,1713,201148,202346,2430,201565,201149,2594,2736
216,2,1890,2753,1713,201148,202346,2430,201565,201149,2594,2736
217,2,1890,2753,1713,201148,201958,2430,201565,201149,2594,2736
226,2,1890,2753,1713,201148,201958,2430,201565,201959,2594,2736
227,2,1890,2753,1713,201148,201958,2430,201565,201959,1888,2736
247,2,1890,2753,202346,201148,201958,2430,201565,201959,1888,2736
253,3,1890,1717,2217,2753,201958,2736,2430,201149,1888,201565
320,3,1890,1717,101133,2753,201958,2736,2430,201149,1888,201565
335,3,1890,1717,101133,2753,201958,2736,2430,201149,1888,201228
336,3,1890,1713,101133,2753,201958,2736,2430,201149,1888,201228
337,3,1890,1713,101133,2753,202346,2736,2430,201149,1888,201228
347,3,1890,1713,101133,2753,202346,2736,201959,201149,1888,201228
382,4,1717,201958,1713,101133,202346,2736,201149,1888,201228,201959
398,4,1717,201958,1713,101133,202346,2736,201149,2594,201228,201959
413,4,1717,201958,1713,201148,202346,2736,201149,2594,201228,201959
425,4,1717,201958,1713,201148,202346,201565,201149,2594,201228,201959
434,4,1890,201958,1713,201148,202346,201565,201149,2594,201228,201959
457,4,1890,201958,1713,201148,202346,201565,201149,2594,2736,201959
458,4,1890,201958,1717,201148,202346,201565,201149,2594,2736,201959
473,4,2073,201958,1717,201148,202346,201565,201149,2594,2736,201959
474,4,2073,201958,101235,201148,202346,201565,201149,2594,2736,201959
