eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2207,2746,2585,2550,201952,2406,201933,201599,200751,101108
41,1,2207,2746,2585,1503,201952,2406,201933,201599,200751,101108
42,1,2207,2746,2585,1503,201952,2406,201933,201599,2590,101108
49,1,2207,2746,956,1503,201952,2406,201933,201599,2590,101108
50,1,2207,2746,956,1503,201952,2406,201933,2501,2590,101108
52,1,2207,711,956,1503,201952,2406,201933,2501,2590,101108
64,1,2207,711,956,1503,2457,2406,201933,2501,2590,101108
65,1,2207,711,956,1503,2457,2250,201933,2501,2590,101108
66,1,2207,711,956,1503,2457,2250,201933,2501,2590,202339
70,1,2550,711,956,1503,2457,2250,201933,2501,2590,202339
71,1,2550,711,956,1503,2457,2250,2030,2501,2590,202339
86,2,2585,2550,1503,711,2457,2590,2501,2250,202339,2030
106,2,2585,2550,1503,2746,2457,2590,2501,2250,202339,2030
107,2,2585,2550,1503,2746,201952,2590,2501,2250,202339,2030
117,2,2585,2550,2207,2746,201952,2590,2501,2250,202339,2030
133,2,2585,2550,2207,2746,201952,2590,201933,2250,202339,2030
134,2,2585,2550,2207,2746,201952,2590,201933,2250,101108,2030
135,2,2585,2550,2207,1503,201952,2590,201933,2250,101108,2030
151,2,2585,2550,2207,1503,201952,2590,201933,2406,101108,2030
158,2,2585,2550,2207,1503,201952,2590,201933,2406,101108,201599
181,2,2585,2550,2207,1503,201952,200751,201933,2406,101108,201599
203,2,2585,2550,711,1503,201952,200751,201933,2406,101108,201599
210,3,2207,2746,2585,2550,201952,2406,201933,201599,200751,101108
260,3,2207,2746,2585,1503,201952,2406,201933,201599,200751,101108
261,3,2207,2746,2585,1503,201952,2406,201933,201599,2590,101108
276,3,2207,2746,2585,1503,201952,2406,201933,2501,2590,101108
293,3,2207,2746,2585,1503,201952,2250,201933,2501,2590,101108
294,3,2207,2746,2585,1503,2457,2250,201933,2501,2590,101108
295,3,2207,2746,2585,1503,2457,2250,201933,2501,2590,202339
309,3,711,2746,2585,1503,2457,2250,201933,2501,2590,202339
313,4,2746,2585,1503,711,2457,2590,2501,2250,202339,2030
318,4,2746,956,1503,711,2457,2590,2501,2250,202339,2030
342,4,2746,2207,1503,711,2457,2590,2501,2250,202339,2030
369,4,2746,2207,201952,711,2457,2590,2501,2250,202339,2030
370,4,2746,2207,201952,2550,2457,2590,2501,2250,202339,2030
371,4,2746,2207,201952,2550,2585,2590,2501,2250,202339,2030
398,4,2746,2207,201952,2550,2585,2590,2501,2250,101108,2030
404,4,2746,2207,201952,2550,2457,2590,2501,2250,101108,2030
413,4,2746,2207,201952,2550,2457,2590,201933,2250,101108,2030
435,4,2746,2207,201952,2550,2457,2590,201933,200751,101108,2030
438,4,956,2207,201952,2550,2457,2590,201933,200751,101108,2030
439,4,956,711,201952,2550,2457,2590,201933,200751,101108,2030
