eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202087,1712,202684,1515,202388,200758,2430,201149,1888,201228
80,1,202087,1712,202396,1515,202388,200758,2430,201149,1888,201228
82,1,202087,1712,202396,1515,202388,200758,202710,201149,1888,201228
83,1,202087,1712,202396,1515,202388,200758,202710,201959,1888,201228
84,1,202087,1712,202396,1515,202388,200758,202710,201959,201600,201228
94,1,202087,1712,202396,202810,202388,200758,202710,201959,201600,201228
103,1,202087,1712,202396,202810,202388,200758,202710,201959,201600,101249
104,1,202412,1712,202396,202810,202388,200758,202710,201959,201600,101249
109,1,202412,202376,202396,202810,202388,200758,202710,201959,201600,101249
131,2,202396,202810,202412,202376,2575,201959,202710,201600,101249,2229
152,2,202396,202810,202412,202376,2575,201959,202710,201149,101249,2229
153,2,202684,202810,202412,202376,2575,201959,202710,201149,101249,2229
181,2,202684,202810,202388,202376,2575,201959,202710,201149,101249,2229
192,2,202684,202810,202388,202376,1712,201959,202710,201149,101249,2229
203,2,202684,202810,202388,202087,1712,201959,202710,201149,101249,2229
247,3,202087,1712,202684,1515,202388,200758,2430,201149,1888,201228
293,3,202087,1712,202684,1515,202388,200758,201959,201149,1888,201228
324,3,202087,202376,202684,1515,202388,200758,201959,201149,1888,201228
325,3,202087,202376,202684,1515,202388,200758,201959,201600,1888,201228
344,3,202087,202376,202684,1515,202388,200758,201959,201600,101249,201228
345,3,202087,202376,202684,1515,202388,200758,201959,201600,101249,202710
346,3,202087,202376,202684,202810,202388,200758,201959,201600,101249,202710
368,3,202087,202376,202684,202810,202388,2229,201959,201600,101249,202710
375,4,1712,202388,202810,202412,202376,201149,201959,202710,101249,2229
419,4,1712,202388,202810,202412,202376,201600,201959,202710,101249,2229
420,4,202396,202388,202810,202412,202376,201600,201959,202710,101249,2229
452,4,202396,202388,202810,202412,202376,201600,2243,202710,101249,2229
