eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2419,201973,202328,201948,202688,2738,1882,201150,201975,201950
58,1,2419,201973,202328,201948,202688,2738,201152,201150,201975,201950
59,1,2419,201973,202328,201948,202688,2738,201152,201150,101150,201950
60,1,2419,101131,202328,201948,202688,2738,201152,201150,101150,201950
81,1,2419,101131,202328,201948,202688,2738,201152,201150,101150,202323
82,1,2419,101131,202328,201948,101198,2738,201152,201150,101150,202323
90,1,2419,101131,202328,2863,101198,2738,201152,201150,101150,202323
91,1,2419,101131,201973,2863,101198,2738,201152,201150,101150,202323
96,1,2419,1112,201973,2863,101198,2738,201152,201150,101150,202323
103,1,201948,1112,201973,2863,101198,2738,201152,201150,101150,202323
113,2,201973,201948,101198,2863,1112,1882,201950,201152,101150,202323
126,2,201973,202688,101198,2863,1112,1882,201950,201152,101150,202323
152,2,201973,202688,101198,2863,202328,1882,201950,201152,101150,202323
153,2,201973,202688,2419,2863,202328,1882,201950,201152,101150,202323
154,2,201973,202688,2419,2863,202328,1882,201950,201150,101150,202323
161,2,201973,202688,2419,2863,202328,1882,201950,201150,2738,202323
177,2,101131,202688,2419,2863,202328,1882,201950,201150,2738,202323
178,2,101131,202688,2419,2863,202328,201152,201950,201150,2738,202323
179,2,101131,202688,2419,2863,202328,201152,201950,201150,2738,101150
180,2,101131,202688,2419,201948,202328,201152,201950,201150,2738,101150
198,2,101131,202688,2419,101198,202328,201152,201950,201150,2738,101150
207,2,101131,202688,2419,101198,202328,201152,201950,1882,2738,101150
226,2,101131,201948,2419,101198,202328,201152,201950,1882,2738,101150
232,2,101131,201948,2419,101198,202328,201152,201950,1882,2738,202323
245,3,2419,201973,202328,202688,2863,2738,1882,201150,201975,201950
253,3,2419,201973,202328,202688,201948,2738,1882,201150,201975,201950
284,3,2419,201973,202328,202688,201948,2738,1882,201150,101150,201950
287,3,2419,201973,202328,202688,201948,2738,201152,201150,101150,201950
312,3,2419,201973,202328,101198,201948,2738,201152,201150,101150,201950
314,3,2419,101131,202328,101198,201948,2738,201152,201150,101150,201950
333,3,2419,101131,202328,101198,202688,2738,201152,201150,101150,201950
334,3,2419,101131,202328,101198,202688,2738,201152,201150,101150,202323
360,3,2863,101131,202328,101198,202688,2738,201152,201150,101150,202323
361,3,2863,101131,202328,101198,202688,2738,201152,1882,101150,202323
362,3,2863,101131,202328,101198,202688,2738,201152,1882,201950,202323
375,3,2863,101131,201973,101198,202688,2738,201152,1882,201950,202323
376,3,2863,101131,201973,101198,202688,2738,201152,101150,201950,202323
377,3,2863,101131,201973,101198,202688,2738,201975,101150,201950,202323
378,3,2863,201948,201973,101198,202688,2738,201975,101150,201950,202323
384,4,201973,202688,101131,101198,2863,1882,201975,201950,201152,202323
408,4,201973,202688,101131,101198,2863,1882,201975,201950,201150,202323
420,4,201973,202688,101131,101198,2863,1882,201975,101150,201150,202323
421,4,201973,2419,101131,101198,2863,1882,201975,101150,201150,202323
422,4,201973,2419,202328,101198,2863,1882,201975,101150,201150,202323
452,4,201973,2419,202328,101198,2863,201152,201975,101150,201150,202323
453,4,201973,2419,202328,101198,2863,201152,201975,101150,201150,2738
467,4,201973,2419,202328,101198,2863,201152,201975,201950,201150,2738
470,4,201973,2419,202328,101198,202688,201152,201975,201950,201150,2738
474,4,201973,201948,202328,101198,202688,201152,201975,201950,201150,2738
475,4,201973,201948,2863,101198,202688,201152,201975,201950,201150,2738
476,4,201973,201948,2863,202731,202688,201152,201975,201950,201150,2738
477,4,201973,201948,2863,202731,202688,201152,201975,201950,201150,2804
478,4,201973,201948,2863,202731,202688,201152,201975,201950,202696,2804
479,4,201973,201948,2863,202731,202688,202323,201975,201950,202696,2804
483,4,201973,201948,2863,202731,202688,202323,201975,202342,202696,2804
484,4,101198,201948,2863,202731,202688,202323,201975,202342,202696,2804
