eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2430,2736,201149,1888,201565,201956,1712,201623,1515,201196
56,1,2430,2736,201149,1888,201565,200789,1712,201623,1515,201196
57,1,2430,2736,201149,1888,201565,200789,1712,202684,1515,201196
58,1,2430,2736,201149,1888,201565,200789,1712,202684,202087,201196
79,1,201959,2736,201149,1888,201565,200789,1712,202684,202087,201196
80,1,201959,2736,201600,1888,201565,200789,1712,202684,202087,201196
112,2,2736,201959,201600,201228,200758,200789,202684,202087,202412,202396
151,2,2736,201959,201600,201228,200758,200789,202684,202087,202412,201623
160,2,201149,201959,201600,201228,200758,200789,202684,202087,202412,201623
161,2,201149,2430,201600,201228,200758,200789,202684,202087,202412,201623
162,2,201149,2430,2594,201228,200758,200789,202684,202087,202412,201623
170,2,201149,2430,2594,201228,200758,201196,202684,202087,202412,201623
171,2,201149,2430,2594,201228,200758,201196,1712,202087,202412,201623
172,2,201149,2430,2594,201228,200758,201196,1712,202087,1515,201623
183,2,201149,2430,2594,201228,200758,201196,1712,201956,1515,201623
184,2,201149,2430,2594,201228,200758,201196,1712,201956,1515,202684
189,2,201149,2430,2594,201565,200758,201196,1712,201956,1515,202684
233,3,2430,2736,201149,1888,201565,201956,1712,201623,1515,201196
275,3,2430,2736,201149,1888,201565,201956,1712,202684,1515,201196
285,3,2430,2736,201149,1888,201565,201956,1712,202684,200789,201196
300,3,2430,2736,201149,200758,201565,201956,1712,202684,200789,201196
331,3,201959,2736,201149,200758,201565,201956,1712,202684,200789,201196
355,4,2736,201959,201600,201228,200758,200789,202684,202087,202412,202396
387,4,2594,201959,201600,201228,200758,200789,202684,202087,202412,202396
404,4,2594,201959,201600,201228,200758,200789,200797,202087,202412,202396
415,4,2594,201959,201600,201228,200758,200789,200797,202087,202412,202376
422,4,2594,201959,201600,201228,202710,200789,200797,202087,202412,202376
430,4,2594,2243,201600,201228,202710,200789,200797,202087,202412,202376
446,4,2594,2243,201600,101249,202710,200789,200797,202087,202412,202376
