eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2446,202334,101161,201942,101181,2736,2430,201149,200758,201565
27,1,2446,202334,2048,201942,101181,2736,2430,201149,200758,201565
50,1,2571,202334,2048,201942,101181,2736,2430,201149,200758,201565
71,1,2571,201949,2048,201942,101181,2736,2430,201149,200758,201565
91,2,201942,2048,2571,201949,201814,2736,201600,101249,201959,2594
114,2,101132,2048,2571,201949,201814,2736,201600,101249,201959,2594
139,2,101132,101161,2571,201949,201814,2736,201600,101249,201959,2594
151,2,101132,101161,2571,201949,201814,200758,201600,101249,201959,2594
152,2,101132,101161,2571,201949,201814,200758,2430,101249,201959,2594
153,2,101132,101161,2571,201949,201814,200758,2430,201149,201959,2594
154,2,101132,101161,2571,201949,201814,200758,2430,201149,201565,2594
169,2,101132,101161,2571,201949,201814,200758,2430,201149,201565,2736
177,2,101132,101161,2571,201949,101181,200758,2430,201149,201565,2736
178,2,201942,101161,2571,201949,101181,200758,2430,201149,201565,2736
202,3,2446,202334,101161,201942,101181,2736,2430,201149,200758,201565
260,3,2571,202334,101161,201942,101181,2736,2430,201149,200758,201565
272,3,2571,202334,101161,201942,101181,2736,2430,201600,200758,201565
273,3,2571,201949,101161,201942,101181,2736,2430,201600,200758,201565
274,3,2571,201949,101161,201942,101181,2736,201959,201600,200758,201565
295,3,2571,201949,101161,201942,201814,2736,201959,201600,200758,201565
296,3,2571,201949,101161,201942,201814,2736,201959,201600,2594,201565
297,3,2571,201949,2048,201942,201814,2736,201959,201600,2594,201565
301,3,2571,201949,2048,201942,201814,101249,201959,201600,2594,201565
319,4,201942,2048,2571,201814,101132,201565,201600,101249,201959,2594
328,4,101181,2048,2571,201814,101132,201565,201600,101249,201959,2594
352,4,101181,2048,2571,201814,101132,201565,2430,101249,201959,2594
353,4,101181,101161,2571,201814,101132,201565,2430,101249,201959,2594
373,4,101181,101161,2571,201942,101132,201565,2430,101249,201959,2594
379,4,101181,101161,2571,201942,101132,201565,2430,101249,201959,2736
