eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,255,101112,101162,201162,959,101107,2746,2585,2207,201952
64,1,255,101112,101162,201162,959,1503,2746,2585,2207,201952
73,1,255,101112,101162,201162,959,1503,2746,2585,2207,2550
88,1,255,101112,101162,202693,959,1503,2746,2585,2207,2550
89,1,255,101112,101162,202693,959,1503,2209,2585,2207,2550
90,1,255,2072,101162,202693,959,1503,2209,2585,2207,2550
104,1,255,2072,101162,202693,959,1503,2209,201274,2207,2550
105,1,255,2072,101162,202693,959,1503,2209,201274,2584,2550
113,2,101162,202693,2072,2735,2742,1503,2550,2209,201274,2584
139,2,101162,202693,2072,2735,2742,1503,2207,2209,201274,2584
140,2,101162,202693,2072,2735,2742,1503,2207,2209,201274,201952
141,2,201577,202693,2072,2735,2742,1503,2207,2209,201274,201952
145,2,201577,202693,2072,2735,2742,2585,2207,2209,201274,201952
146,2,201577,202693,2072,2735,2742,2585,2207,101107,201274,201952
147,2,201577,202693,2072,2735,2742,2585,2207,101107,2746,201952
182,2,201577,202693,2072,2735,2742,2585,2207,101107,2746,2550
207,2,201577,202693,2072,2735,959,2585,2207,101107,2746,2550
209,2,201577,202693,2072,255,959,2585,2207,101107,2746,2550
210,2,201577,202693,201162,255,959,2585,2207,101107,2746,2550
220,2,201577,101112,201162,255,959,2585,2207,101107,2746,2550
233,2,101162,101112,201162,255,959,2585,2207,101107,2746,2550
240,2,101162,101112,201162,255,959,2209,2207,101107,2746,2550
266,3,255,101112,101162,201162,959,101107,2746,2585,2207,201952
298,3,255,101112,101162,201162,959,101107,2746,2209,2207,201952
334,3,255,101112,101162,201162,959,101107,2746,201274,2207,201952
350,3,255,101112,101162,201162,959,2550,2746,201274,2207,201952
351,3,255,101112,101162,201162,959,2550,2746,201274,2207,2584
352,3,202693,101112,101162,201162,959,2550,2746,201274,2207,2584
353,3,202693,2735,101162,201162,959,2550,2746,201274,2207,2584
354,3,202693,2735,101162,2072,959,2550,2746,201274,2207,2584
364,4,101162,202693,2072,2735,2742,101107,2585,2207,2550,2584
373,4,101162,202693,2072,2735,2742,101107,2585,201952,2550,2584
384,4,201577,202693,2072,2735,2742,101107,2585,201952,2550,2584
408,4,201577,202693,2072,2735,2742,101107,201274,201952,2550,2584
418,4,201577,202693,2072,2735,2742,2209,201274,201952,2550,2584
419,4,201577,202693,2072,2735,2742,2209,201274,2457,2550,2584
444,4,201577,202693,2072,2735,2742,2209,201274,2457,711,2584
452,4,201577,101162,2072,2735,2742,2209,201274,2457,711,2584
453,4,201577,101162,201162,2735,2742,2209,201274,2457,711,2584
454,4,201577,101162,201162,101112,2742,2209,201274,2457,711,2584
455,4,201577,101162,201162,101112,959,2209,201274,2457,711,2584
456,4,255,101162,201162,101112,959,2209,201274,2457,711,2584
