eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202698,202344,202338,202348,202322,2772,202970,2549,201158,101127
42,1,202698,202344,202338,202348,202322,2772,202970,2549,202349,101127
43,1,202698,202344,202338,202348,202322,2772,202498,2549,202349,101127
63,1,202698,202344,202338,2427,202322,2772,202498,2549,202349,101127
72,1,2230,202344,202338,2427,202322,2772,202498,2549,202349,101127
81,1,2230,202344,101154,2427,202322,2772,202498,2549,202349,101127
82,1,2230,202344,101154,2427,202322,2772,202498,2549,202349,202333
97,1,2230,202344,101154,2427,202322,202329,202498,2549,202349,202333
98,1,2230,202686,101154,2427,202322,202329,202498,2549,202349,202333
106,2,2427,2230,101154,202686,202714,202970,202349,202498,202333,202329
119,2,202348,2230,101154,202686,202714,202970,202349,202498,202333,202329
136,2,202348,2230,101154,202686,202714,202970,202349,202498,201158,202329
144,2,202348,202322,101154,202686,202714,202970,202349,202498,201158,202329
156,2,202348,202322,101154,202344,202714,202970,202349,202498,201158,202329
168,2,202348,202322,101154,202344,202714,202970,202349,202498,101127,202329
169,2,202348,202322,101154,202344,202714,202970,202349,2549,101127,202329
203,2,202348,202322,101154,202344,202714,202970,202349,2549,101127,2772
204,2,202348,202322,202338,202344,202714,202970,202349,2549,101127,2772
217,2,202348,202322,101154,202344,202698,202970,202349,2549,101127,2772
230,3,202698,202344,202338,202348,202322,2772,2549,201158,101127,202498
274,3,202698,202344,202338,202348,202322,2772,2549,201158,101127,202970
275,3,202698,202344,202338,202348,202322,2772,2549,202349,101127,202970
319,3,2427,202344,202338,202348,202322,2772,2549,202349,101127,202970
322,3,2427,202344,202338,202348,202322,2772,202329,202349,101127,202970
323,3,2427,202344,101154,202348,202322,2772,202329,202349,101127,202970
336,3,2427,202344,101154,202348,202322,202498,202329,202349,101127,202970
343,4,202344,202348,2427,101154,202714,202970,101127,202349,202498,202329
362,4,202344,202322,2427,101154,202714,202970,101127,202349,202498,202329
363,4,202344,202322,2427,101154,202714,202970,101127,202349,2549,202329
382,4,202338,202322,2427,101154,202714,202970,101127,202349,2549,202329
392,4,202338,202322,2427,101154,202714,202970,101127,202349,2549,2772
405,4,202338,202322,2427,202344,202714,202970,101127,202349,2549,2772
