eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202718,2449,2223,2755,200768,201949,101161,201189,201942,101181
40,1,202718,2449,2223,2755,200768,101132,101161,201189,201942,101181
54,1,202718,2449,202335,2755,200768,101132,101161,201189,201942,101181
66,1,202718,2449,202335,2755,200768,101132,101161,202334,201942,101181
80,1,202718,2449,202335,201584,200768,101132,101161,202334,201942,101181
95,1,202718,2449,202335,201584,200768,101132,101161,202334,2571,101181
96,1,202718,2449,202335,201584,200768,101132,101161,202334,2571,201573
97,1,202718,2449,202335,201584,201609,101132,101161,202334,2571,201573
112,1,202718,2449,202335,201584,201609,101132,2048,202334,2571,201573
118,1,202718,2223,202335,201584,201609,101132,2048,202334,2571,201573
131,2,202718,2223,202335,201584,201609,101132,202334,2571,201573,2048
145,2,202718,2223,202335,201584,201609,101132,202334,2571,101181,2048
146,2,202718,2223,202335,201584,201609,201942,202334,2571,101181,2048
161,2,202718,2223,202335,201584,201609,201942,202334,2571,101181,201189
162,2,201944,2223,202335,201584,201609,201942,202334,2571,101181,201189
194,2,201944,2223,202335,201584,201609,201942,202334,201949,101181,201189
198,2,201944,2223,202335,201584,201609,201942,101161,201949,101181,201189
222,2,201944,2223,2449,201584,201609,201942,101161,201949,101181,201189
223,2,201944,2223,2449,2755,201609,201942,101161,201949,101181,201189
224,2,201944,2223,2449,2755,200768,201942,101161,201949,101181,201189
241,2,202718,2223,2449,2755,200768,201942,101161,201949,101181,201189
260,2,202718,2223,2449,2755,200768,201942,202334,201949,101181,201189
262,2,202718,202335,2449,2755,200768,201942,202334,201949,101181,201189
291,3,202718,2449,2223,2755,200768,201949,101161,201189,201942,101181
365,3,202718,2449,2223,2755,200768,201949,202334,201189,201942,101181
366,3,202718,2449,2223,2755,200768,2571,202334,201189,201942,101181
377,3,202718,202335,2223,2755,200768,2571,202334,201189,201942,101181
394,3,202718,202335,2223,2755,200768,2571,202334,2048,201942,101181
395,3,202718,202335,2223,2755,200768,2571,202334,2048,201942,201573
396,3,202718,202335,2223,201609,200768,2571,202334,2048,201942,201573
417,3,202718,202335,2223,201609,201584,2571,202334,2048,201942,201573
418,3,202718,202335,2223,201609,201584,2571,202334,2048,101132,201573
450,4,202718,2223,202335,201584,201609,201942,101132,202334,2571,201573
462,4,202718,201944,202335,201584,201609,201942,101132,202334,2571,201573
498,4,202718,201944,202335,201584,201609,201942,101132,101161,2571,201573
499,4,202718,201944,202335,201584,201609,201942,101132,101161,2571,101181
519,4,202718,200768,202335,201584,201609,201942,101132,101161,2571,101181
542,4,202718,2223,202335,201584,201609,201942,101132,101161,2571,101181
551,4,202718,2223,202694,201584,201609,201942,101132,101161,2571,101181
562,4,202718,2223,202694,201584,201609,201942,101132,202334,2571,101181
563,4,202718,2223,202694,201584,201609,2446,101132,202334,2571,101181
574,4,202718,2223,202694,201584,201609,2446,101132,202334,2571,201573
