eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201590,201574,202326,2422,201936,2222,200746,948,202083,101109
14,1,201590,201574,202326,2422,201936,2222,200746,703,202083,101109
63,1,201590,201574,202326,2422,201936,2222,200746,703,202083,2037
64,1,201590,201574,202326,202690,201936,2222,200746,703,202083,2037
70,1,201590,201574,202326,202690,201936,2222,200746,201587,202083,2037
77,1,201590,201574,202326,202690,201936,2222,200783,201587,202083,2037
88,1,101128,201574,202326,202690,201936,2222,200783,201587,202083,2037
92,1,101128,201574,201581,202690,201936,2222,200783,201587,202083,2037
93,1,101128,2566,201581,202690,201936,2222,200783,201587,202083,2037
108,1,101128,2566,201581,202690,201936,2222,200783,201587,202701,2037
124,1,101128,2566,201581,202738,201936,2222,200783,201587,202701,2037
150,2,201936,101128,201581,2566,202738,2222,2037,201587,200783,202701
172,2,201936,101128,201581,202690,202738,2222,2037,201587,200783,202701
173,2,201936,101128,201581,202690,202738,948,2037,201587,200783,202701
179,2,202326,101128,201581,202690,202738,948,2037,201587,200783,202701
187,2,202326,101128,201581,202690,202738,948,2037,201587,200783,101109
188,2,202326,2422,201581,202690,202738,948,2037,201587,200783,101109
194,2,202326,2422,201574,202690,202738,948,2037,201587,200783,101109
207,2,202326,2422,201574,202690,202738,948,2037,201587,200746,101109
208,2,202326,2422,201574,202690,202738,948,2037,202083,200746,101109
218,2,202326,2422,201590,202690,202738,948,2037,202083,200746,101109
223,2,202326,2422,201590,202690,201936,948,2037,202083,200746,101109
240,2,202326,2422,201590,202690,201936,2222,2037,202083,200746,101109
252,2,202326,2422,201590,202690,201936,2222,2037,202083,703,101109
277,2,202326,2422,201590,202738,201936,2222,2037,202083,703,101109
278,2,202326,2422,201590,202738,201936,2222,2037,202083,703,201587
285,3,201590,201574,202326,2422,201936,2222,200746,948,202083,101109
301,3,201590,201574,201581,2422,201936,2222,200746,948,202083,101109
329,3,201590,201581,202326,2422,201936,2222,200746,948,202083,101109
330,3,201590,201581,202326,101128,201936,2222,200746,948,202083,101109
353,3,202738,201581,202326,101128,201936,2222,200746,948,202083,101109
361,3,202738,201581,202326,101128,201936,2222,200746,703,202083,101109
375,3,202738,201581,202326,101128,201936,2222,200746,703,202083,2037
392,3,202738,201581,202326,101128,201936,2222,200783,703,202083,2037
393,3,202738,201581,202326,101128,201936,201587,200783,703,202083,2037
408,3,202738,201581,202326,101128,202690,201587,200783,703,202083,2037
420,3,202738,201581,201590,101128,202690,201587,200783,703,202083,2037
428,4,202326,202690,101128,201581,202738,101109,703,2037,201587,200783
441,4,202326,202690,101128,201574,202738,101109,703,2037,201587,200783
447,4,202326,202690,101128,201574,202738,101109,200746,2037,201587,200783
463,4,202326,202690,101128,201574,202738,101109,200746,2037,2222,200783
486,4,202326,201936,101128,201574,202738,101109,200746,2037,2222,200783
498,4,202326,201936,201590,201574,202738,101109,200746,2037,2222,200783
506,4,202326,201936,201590,201574,202738,101109,200746,2037,2222,202083
522,4,202326,201936,201590,201574,202738,101109,200746,2037,201587,202083
523,4,202326,201936,201590,201574,202738,101109,200746,2037,201587,202701
524,4,202326,201936,201590,201574,202738,202343,200746,2037,201587,202701
525,4,202326,201936,201590,201574,202738,202343,202419,2037,201587,202701
526,4,202326,202690,201590,201574,202738,202343,202419,2037,201587,202701
530,4,202326,202690,201590,201574,202738,202343,202419,202337,201587,202701
