eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2210,1495,201971,202695,2225,200752,201578,201188,2754,201144
56,1,2210,1495,201971,202695,2225,200752,201578,201188,201564,201144
57,1,202390,1495,201971,202695,2225,200752,201578,201188,201564,201144
58,1,202390,1495,2588,202695,2225,200752,201578,201188,201564,201144
68,1,202390,1495,2588,202695,201980,200752,201578,201188,201564,201144
69,1,202390,1495,2588,202695,201980,200752,201578,201188,201564,202729
72,1,202390,1495,2588,202695,201980,200752,201578,201967,201564,202729
82,1,202390,201168,2588,202695,201980,200752,201578,201967,201564,202729
99,2,2210,2225,2588,201980,201168,200752,201578,201564,202729,201967
117,2,2210,2225,2588,201980,201168,201188,201578,201564,202729,201967
118,2,2210,2225,2588,201980,201168,201188,202347,201564,202729,201967
119,2,2210,2225,2588,201980,201168,201188,202347,201564,201970,201967
120,2,2210,2225,2588,201980,201168,201188,202347,201564,201970,201144
151,2,2210,2225,2588,201980,201168,201188,202347,2754,201970,201144
152,2,2210,2225,2588,201980,201168,201188,200752,2754,201970,201144
153,2,2210,2225,1495,201980,201168,201188,200752,2754,201970,201144
154,2,2210,2225,1495,202695,201168,201188,200752,2754,201970,201144
155,2,2210,2225,1495,202695,202390,201188,200752,2754,201970,201144
168,2,2210,201980,1495,202695,202390,201188,200752,2754,201970,201144
195,2,2210,201980,1495,202695,2225,201188,200752,2754,201970,201144
204,2,2210,201980,1495,202695,2225,201578,200752,2754,201970,201144
214,2,2210,201980,1495,2588,2225,201578,200752,2754,201970,201144
221,3,2210,1495,201971,202695,2225,200752,201578,201188,2754,201144
271,3,2210,1495,2588,202695,2225,200752,201578,201188,2754,201144
272,3,201980,1495,2588,202695,2225,200752,201578,201188,2754,201144
287,3,201980,1495,2588,202695,2225,200752,201564,201188,2754,201144
288,3,201980,1495,2588,202695,2225,200752,201564,201188,201970,201144
301,3,201980,201168,2588,202695,2225,200752,201564,201188,201970,201144
302,3,201980,201168,2588,202695,2225,200752,201564,201188,201970,202951
327,3,201980,201168,2588,202695,2225,202347,201564,201188,201970,202951
329,3,201980,201168,2588,202695,202390,202347,201564,201188,201970,202951
330,3,201980,201168,2588,202695,202390,202347,201564,201632,201970,202951
332,3,201980,201168,2588,2210,202390,202347,201564,201632,201970,202951
356,3,201980,201168,202341,2210,202390,202347,201564,201632,201970,202951
357,3,201980,201168,202341,2210,202695,202347,201564,201632,201970,202951
366,4,2210,202390,2588,201980,201168,201564,201967,202347,201970,202951
377,4,2210,202390,2588,201980,201168,201144,201967,202347,201970,202951
378,4,2210,202390,2588,201980,201168,201144,201967,202347,201970,202729
379,4,2210,2225,2588,201980,201168,201144,201967,202347,201970,202729
394,4,2210,2225,2588,201980,201168,201144,201967,202347,201970,201564
411,4,2210,2225,2588,201980,1495,201144,201967,202347,201970,201564
413,4,2210,2225,2588,201980,1495,201144,201188,202347,201970,201564
431,4,2210,2225,202695,201980,1495,201144,201188,202347,201970,201564
432,4,2210,2225,202695,201980,1495,201144,201188,200752,201970,201564
453,4,2210,2225,202695,202390,1495,201144,201188,200752,201970,201564
471,4,2210,2225,201980,202390,1495,201144,201188,200752,201970,201564
480,4,2210,2225,201980,202390,1495,201144,201188,2668,201970,201564
481,4,2210,2225,201980,202390,1495,201144,202347,2668,201970,201564
482,4,2210,2225,201980,202390,1495,201632,202347,2668,201970,201564
483,4,2210,2225,201980,202390,1495,201632,202347,2668,201970,202729
484,4,2210,2225,201980,202390,1495,201632,202347,2668,202951,202729
485,4,2210,2225,201980,202390,201971,201632,202347,2668,202951,202729
486,4,202341,2225,201980,202390,201971,201632,202347,2668,202951,202729
493,4,202341,202709,201980,202390,201971,201632,202347,2668,202951,202729
