eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202698,202686,202338,202348,202322,2222,2743,200749,202705,101114
69,1,202698,202686,202338,202348,202322,2222,2743,202716,202705,101114
76,1,202698,202686,202338,202348,202322,101123,2743,202716,202705,101114
81,1,201858,202686,202338,202348,202322,101123,2743,202716,202705,101114
82,1,201858,2567,202338,202348,202322,101123,2743,202716,202705,101114
105,1,201858,2567,202338,202348,202322,101123,2743,202716,201627,101114
106,1,201858,2567,202338,202348,202322,101123,2222,202716,201627,101114
107,1,201858,2567,101189,202348,202322,101123,2222,202716,201627,101114
115,1,201858,2567,101189,202348,202714,101123,2222,202716,201627,101114
124,1,201858,2567,101189,2427,202714,101123,2222,202716,201627,101114
127,2,201858,2567,101189,202714,2427,2222,101114,202716,101123,201627
142,2,201858,2567,101189,202714,2427,2222,2052,202716,101123,201627
165,2,201858,202686,101189,202714,2427,2222,2052,202716,101123,201627
171,2,201858,202686,101189,202714,2427,2222,2052,200749,101123,201627
172,2,201858,202686,101189,202714,2427,2222,2052,200749,202705,201627
181,2,201858,202686,101189,202322,2427,2222,2052,200749,202705,201627
182,2,201858,202686,101189,202322,2427,2222,2052,200749,202705,101114
183,2,201858,202686,101189,202322,2427,2222,2743,200749,202705,101114
202,2,201858,202686,202338,202322,2427,2222,2743,200749,202705,101114
203,2,201858,202686,202338,202322,202348,2222,2743,200749,202705,101114
204,2,202698,202686,202338,202322,202348,2222,2743,200749,202705,101114
237,2,201858,101189,202338,202322,202348,2222,2743,200749,202705,101114
238,2,201858,101189,202338,202322,2427,2222,2743,200749,202705,101114
239,2,201858,101189,202338,202322,2427,2222,202716,200749,202705,101114
240,2,201858,101189,202338,202322,2427,2222,202716,201627,202705,101114
254,3,202698,202686,202338,202348,202322,2222,2743,200749,202705,101114
308,3,202698,202686,202338,202348,202322,2222,202716,200749,202705,101114
309,3,202698,202686,202338,202348,202322,101123,202716,200749,202705,101114
315,3,202698,202686,202338,202348,202322,101123,202716,2743,202705,101114
326,3,202698,202686,202338,202348,202322,101123,202716,2743,201627,101114
331,3,202698,101189,202338,202348,202322,101123,202716,2743,201627,101114
341,3,201858,101189,202338,202348,202322,101123,202716,2743,201627,101114
378,4,202338,201858,101189,202714,2427,2743,101114,202716,101123,201627
384,4,202338,201858,101189,202714,2427,2222,101114,202716,101123,201627
386,4,202338,201858,101189,202714,2427,2222,202705,202716,101123,201627
433,4,202338,201858,101189,202714,2427,2222,202705,202716,101123,202862
434,4,202338,201858,101189,202714,2427,2222,202705,101130,101123,202862
435,4,202338,201858,101189,202714,2427,202178,202705,101130,101123,202862
441,4,2567,201858,101189,202714,2427,202178,202705,101130,101123,202862
