eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202130,201957,202687,201945,201571,2207,2746,2585,2550,201952
68,1,202130,201957,202687,201945,201571,2207,2746,2585,101107,201952
75,1,202130,201957,202687,201945,201571,2207,2746,201274,101107,201952
76,1,202130,2059,202687,201945,201571,2207,2746,201274,101107,201952
82,1,202130,2059,202687,201945,201571,2584,2746,201274,101107,201952
83,1,201974,2059,202687,201945,201571,2584,2746,201274,101107,201952
84,1,201974,2059,202687,201945,202689,2584,2746,201274,101107,201952
91,1,201974,2059,202687,201945,202689,2584,1503,201274,101107,201952
99,1,201974,2059,200748,201945,202689,2584,1503,201274,101107,201952
121,2,202130,2059,201974,202689,200748,101107,201274,2584,1503,2457
143,2,202130,201957,201974,202689,200748,101107,201274,2584,1503,2457
148,2,202130,201957,201974,202689,200748,101107,201274,2584,1503,2550
172,2,202130,201957,201974,202689,200748,101107,2585,2584,1503,2550
178,2,202130,201957,201974,202689,201591,101107,2585,2584,1503,2550
179,2,202130,201957,201974,202689,201591,101107,2585,2584,2746,2550
180,2,202130,201957,201974,202689,201591,2207,2585,2584,2746,2550
192,2,202130,201957,201974,202689,201591,2207,2585,201952,2746,2550
198,2,202130,202687,201974,202689,201591,2207,2585,201952,2746,2550
211,2,202130,202687,201945,202689,201591,2207,2585,201952,2746,2550
212,2,202130,202687,201945,2059,201591,2207,2585,201952,2746,2550
213,2,202130,202687,201945,2059,201571,2207,2585,201952,2746,2550
225,2,202130,202687,201945,2059,201571,2207,201274,201952,2746,2550
226,2,2679,202687,201945,2059,201571,2207,201274,201952,2746,2550
227,2,2679,202687,201945,2059,202689,2207,201274,201952,2746,2550
253,3,202130,201957,202687,201945,202689,2207,2746,2585,2550,201952
297,3,2679,201957,202687,201945,202689,2207,2746,2585,2550,201952
314,3,2679,201957,202687,201974,202689,2207,2746,2585,2550,201952
315,3,2679,201957,202687,201974,202689,2207,2746,2585,101107,201952
339,3,2679,201957,202687,201974,202689,2584,2746,2585,101107,201952
350,3,2679,2059,202687,201974,202689,2584,2746,2585,101107,201952
351,3,2679,2059,202687,201974,202689,2584,201274,2585,101107,201952
352,3,2679,2059,202687,201974,202689,2584,201274,1503,101107,201952
361,3,2679,2059,201945,201974,202689,2584,201274,1503,101107,201952
373,4,202130,201945,2059,201974,2679,101107,201274,2584,1503,2457
400,4,202130,202689,2059,201974,2679,101107,201274,2584,1503,2457
430,4,202130,202689,201591,201974,2679,101107,201274,2584,1503,2457
431,4,202130,202689,201591,201974,2679,2215,201274,2584,1503,2457
432,4,202130,202689,201591,201974,2679,2215,711,2584,1503,2457
468,4,201945,202689,201591,201974,2679,2215,711,2584,1503,2457
