eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2210,1495,201971,202695,2225,202325,201567,201593,2557,201937
43,1,2210,201168,201971,202695,2225,202325,201567,201593,2557,201937
44,1,2210,201168,201971,201980,2225,202325,201567,201593,2557,201937
59,1,2210,201168,201971,201980,2225,202325,201567,201593,201563,201937
60,1,2210,201168,201971,202709,2225,202325,201567,201593,201563,201937
61,1,2210,201168,201971,202709,202390,202325,201567,201593,201563,201937
79,1,2210,201168,1495,202709,202390,202325,201567,201593,201563,201937
97,1,2210,201168,1495,202709,202390,201961,201567,201593,201563,201937
109,2,1495,202695,2225,201168,202390,2557,201563,201961,201576,202682
116,2,1495,202695,2225,2588,202390,2557,201563,201961,201576,202682
149,2,1495,202695,2225,2588,202390,2557,201563,201961,201567,202682
150,2,1495,202695,2225,2588,2210,2557,201563,201961,201567,202682
151,2,1495,202695,2225,201168,2210,2557,201563,201961,201567,202682
152,2,1495,202695,202709,201168,2210,2557,201563,201961,201567,202682
162,2,1495,202695,202709,201168,2210,2557,101110,201961,201567,202682
163,2,1495,202695,202709,201168,2210,2557,101110,201937,201567,202682
166,2,2588,202695,202709,201168,2210,2557,101110,201937,201567,202682
181,2,2588,201980,202709,201168,2210,2557,101110,201937,201567,202682
182,2,2588,201980,2225,201168,2210,2557,101110,201937,201567,202682
195,2,2588,201980,2225,201168,2210,2557,101110,201937,201567,201593
222,3,2210,1495,201971,202695,2225,202325,201567,201593,2557,201937
243,3,2210,1495,201971,202390,2225,202325,201567,201593,2557,201937
274,3,201980,1495,201971,202390,2225,202325,201567,201593,2557,201937
275,3,201980,1495,201168,202390,2225,202325,201567,201593,2557,201937
285,3,201980,1495,201168,202390,202709,202325,201567,201593,2557,201937
286,3,201980,1495,201168,202390,202709,201563,201567,201593,2557,201937
290,3,201980,1495,201168,202390,202709,201563,201567,201593,201961,201937
294,3,201980,2588,201168,202390,202709,201563,201567,201593,201961,201937
295,3,201980,2588,201168,202390,202709,201563,201567,202682,201961,201937
322,3,201980,2588,201168,202390,2225,201563,201567,202682,201961,201937
328,4,2210,2225,201168,201980,2588,201593,201937,201563,201961,202682
349,4,2210,2225,201168,202695,2588,201593,201937,201563,201961,202682
350,4,2210,2225,1495,202695,2588,201593,201937,201563,201961,202682
365,4,2210,2225,1495,202695,2588,201593,201937,201563,201961,201567
378,4,2210,2225,1495,202390,2588,201593,201937,201563,201961,201567
379,4,2210,2225,1495,202390,201168,201593,201937,201563,201961,201567
380,4,2210,2225,1495,202390,201168,201593,201937,202325,201961,201567
381,4,2210,2225,1495,202390,201168,201593,201937,202325,2557,201567
424,4,2210,2225,1495,202390,201168,201961,201937,202325,2557,201567
