eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202330,200794,2744,101139,2734,202695,1495,2564,201980,2225
57,1,202330,200794,2744,101139,2734,202695,1495,2588,201980,2225
58,1,202330,200794,2744,101139,2734,202695,1495,2588,1938,2225
59,1,202330,202324,2744,101139,2734,202695,1495,2588,1938,2225
73,1,202330,202324,2744,202692,2734,202695,1495,2588,1938,2225
74,1,202330,202324,2744,202692,2734,202390,1495,2588,1938,2225
75,1,202330,202324,2744,202692,2734,202390,201168,2588,1938,2225
87,1,202330,202324,2744,202692,2248,202390,201168,2588,1938,2225
92,1,2224,202324,2744,202692,2248,202390,201168,2588,1938,2225
105,1,2224,202324,202683,202692,2248,202390,201168,2588,1938,2225
106,1,2224,202324,202683,202692,2248,202390,201168,2588,1938,201988
117,2,202324,202692,2248,2224,202683,2588,1938,202390,201168,201988
147,2,202324,202692,101139,2224,202683,2588,1938,202390,201168,201988
173,2,202324,202692,101139,2734,202683,2588,1938,202390,201168,201988
174,2,202324,202692,101139,2734,202683,2564,1938,202390,201168,201988
182,2,202324,202692,101139,2734,202683,2564,201980,202390,201168,201988
183,2,202324,202330,101139,2734,202683,2564,201980,202390,201168,201988
190,2,202324,202330,200794,2734,202683,2564,201980,202390,201168,201988
193,2,202324,202330,200794,2734,2744,2564,201980,202390,201168,201988
195,2,202324,202330,200794,2734,2744,2564,201980,202695,201168,201988
214,2,202324,202330,200794,2734,2744,2564,201980,202695,1495,201988
223,2,202692,202330,200794,2734,2744,2564,201980,202695,1495,201988
224,2,202692,202330,200794,2734,2744,2564,201980,202695,1495,202390
228,2,202692,202330,200794,2734,2744,2564,1938,202695,1495,202390
268,3,202330,200794,2744,2734,201960,202695,1495,2564,201980,2225
277,3,202330,200794,2744,2734,201960,202695,1495,2588,201980,2225
306,3,202330,200794,2744,2734,201960,1938,1495,2588,201980,2225
347,3,202330,200794,2744,2734,201960,1938,201168,2588,201980,2225
348,3,202330,200794,2744,2734,201960,1938,201168,2588,201980,201988
349,3,202330,200794,2744,2734,201960,1938,201168,2588,202390,201988
350,3,202330,202324,2744,2734,201960,1938,201168,2588,202390,201988
374,3,202330,202324,2744,2734,201960,1938,201168,2588,202390,202695
386,3,202330,202324,202683,2734,201960,1938,201168,2588,202390,202695
393,3,202330,202324,202683,2224,201960,1938,201168,2588,202390,202695
413,4,202324,202692,2224,202683,202379,202695,2225,2588,1938,201168
425,4,202324,202692,2224,202683,202379,202695,2225,2564,1938,201168
429,4,202324,202692,2224,202683,202379,202695,2225,2564,1938,1495
431,4,202324,202692,2224,202683,202379,202695,2225,2564,201980,1495
441,4,202324,202692,2224,2744,202379,202695,2225,2564,201980,1495
477,4,202324,202692,2224,2744,202379,1938,2225,2564,201980,1495
485,4,202324,202692,2224,2744,202330,1938,2225,2564,201980,1495
490,4,202324,202692,2734,2744,202330,1938,2225,2564,201980,1495
491,4,202324,201960,2734,2744,202330,1938,2225,2564,201980,1495
495,4,202324,201960,2734,2744,202330,1938,2225,2564,202390,1495
545,4,202324,201960,2734,2744,202330,1938,2225,2588,202390,1495
557,4,202324,201960,2734,2744,202330,1938,2225,2588,201980,1495
