EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203145,200794,201143,2594,201952,1626181,201574,202685,201942,200768
50,1,203501,200794,201143,2594,201952,1626181,201574,202685,201942,200768
51,1,203501,200794,2743,2594,201952,1626181,201574,202685,201942,200768
52,1,203501,200794,2743,200757,201952,1626181,201574,202685,201942,200768
63,1,203501,200794,2743,200757,203471,1626181,201574,202685,201942,200768
64,1,203501,200794,2743,200757,203471,1626181,202335,202685,201942,200768
65,1,203501,200794,2743,200757,203471,1626181,202335,202685,201942,202709
68,1,203501,203118,2743,200757,203471,1626181,202335,202685,201942,202709
74,1,203501,203118,2743,200757,203471,202687,202335,202685,201942,202709
75,1,203501,203118,2743,200757,203471,202687,202335,203082,201942,202709
111,2,201143,2594,203501,203471,203118,200768,202335,202709,202687,203082
142,2,201143,2594,203145,203471,203118,200768,202335,202709,202687,203082
153,2,201143,2594,203145,203471,200794,200768,202335,202709,202687,203082
154,2,201143,2594,203145,201952,200794,200768,202335,202709,202687,203082
170,2,201143,2594,200757,201952,200794,200768,202335,202709,202687,203082
182,2,201143,2594,200757,201952,200794,200768,202335,201942,202687,203082
183,2,201143,2594,200757,201952,200794,200768,202335,201942,202685,203082
198,2,2743,2594,200757,201952,200794,200768,202335,201942,202685,203082
209,2,2743,2594,203145,201952,200794,200768,202335,201942,202685,203082
213,2,2743,200757,203145,201952,200794,200768,202335,201942,202685,203082
222,2,201143,200757,203145,201952,200794,200768,202335,201942,202685,203082
233,2,201143,200757,203145,201952,200794,202709,202335,201942,202685,203082
249,2,201143,200757,203471,201952,200794,202709,202335,201942,202685,203082
252,3,203145,200794,201143,2594,201952,1626181,201574,202685,201942,200768
307,3,203145,200794,203501,2594,201952,1626181,201574,202685,201942,200768
308,3,203145,200794,203501,2743,201952,1626181,201574,202685,201942,200768
309,3,203145,200794,203501,2743,203471,1626181,201574,202685,201942,200768
332,3,203145,203118,203501,2743,203471,1626181,201574,202685,201942,200768
333,3,203145,203118,203501,2743,203471,1626181,202335,202685,201942,200768
341,3,203145,203118,203501,2743,203471,1626181,202335,202687,201942,200768
361,3,203145,203118,203501,2743,203471,202709,202335,202687,201942,200768
362,3,203145,203118,203501,2743,203471,202709,202335,202687,201942,203082
363,3,2594,203118,203501,2743,203471,202709,202335,202687,201942,203082
394,3,2550,203118,203501,2743,203471,202709,202335,202687,201942,203082
408,4,203501,203471,203118,2550,203488,200768,202335,202709,202687,203082
436,4,203501,203471,203118,2550,203488,200768,202335,202709,202685,203082
456,4,203501,203471,203118,2550,203488,200768,202335,202709,202685,1626181
457,4,203501,203471,203118,2550,203488,200768,202335,201942,202685,1626181
458,4,203145,203471,203118,2550,203488,200768,202335,201942,202685,1626181
480,4,203145,203501,203118,2550,203488,200768,202335,201942,202685,1626181
495,4,203145,203501,203118,203471,203488,200768,202335,201942,202685,1626181
504,4,2550,203501,203118,203471,203488,200768,202335,201942,202685,1626181
519,4,2550,203501,203118,2743,203488,200768,202335,201942,202685,1626181
520,4,2550,203501,203118,2743,203488,200768,202335,201942,202687,1626181
