eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203095,203932,203473,203506,201943,202699,202694,203083,1626199,202704
57,1,203095,203932,203901,203506,201943,202699,202694,203083,1626199,202704
58,1,203095,203932,203901,203506,201160,202699,202694,203083,1626199,202704
80,1,203095,203932,203901,203506,201160,202699,1626169,203083,1626199,202704
88,1,203095,1626209,203901,203506,201160,202699,1626169,203083,1626199,202704
89,1,203095,1626209,203901,101141,201160,202699,1626169,203083,1626199,202704
109,1,203095,1626209,203901,101141,201160,202699,1626169,203083,1626199,2581
129,2,203506,203901,201160,1626209,101141,202694,1626169,2581,203382,201229
164,2,203506,203901,203473,1626209,101141,202694,1626169,2581,203382,201229
181,2,203506,203901,203473,1626209,101141,202694,1626169,202704,203382,201229
182,2,203506,203901,203473,1626209,101141,202694,1626169,202704,203083,201229
194,2,203506,203901,203473,1626209,101141,202694,202699,202704,203083,201229
195,2,203506,203901,203473,1626209,101141,202694,202699,202704,203083,1626199
196,2,203506,203901,203473,203095,101141,202694,202699,202704,203083,1626199
209,2,203506,203901,203473,203095,203932,202694,202699,202704,203083,1626199
210,2,203506,203901,201160,203095,203932,202694,202699,202704,203083,1626199
225,2,203506,203901,201160,203095,203932,1626169,202699,202704,203083,1626199
231,2,203506,203901,203473,203095,203932,1626169,202699,202704,203083,1626199
247,3,203095,203932,203473,203506,201943,202699,202694,203083,1626199,202704
275,3,203095,203932,101141,203506,201943,202699,202694,203083,1626199,202704
304,3,203095,203932,101141,203506,203901,202699,202694,203083,1626199,202704
329,3,203095,203932,101141,203506,203901,202699,1626169,203083,1626199,202704
347,3,203095,203932,101141,203506,203901,202699,1626169,203083,1626199,2581
353,3,203095,201160,101141,203506,203901,202699,1626169,203083,1626199,2581
365,3,203095,201160,101141,203506,203901,202699,1626169,203382,1626199,2581
384,4,203095,203901,201160,1626209,101141,202694,1626169,2581,203382,201229
394,4,203506,203901,201160,1626209,101141,202694,1626169,2581,203382,201229
403,4,203506,203901,201160,1626209,203932,202694,1626169,2581,203382,201229
420,4,203506,203901,201160,1626209,203932,202694,1626169,203083,203382,201229
421,4,203506,203901,201160,1626209,203932,202694,1626169,203083,202704,201229
441,4,203506,203901,201160,1626209,203932,202694,1626169,203083,202704,202699
456,4,203506,203901,203094,1626209,203932,202694,1626169,203083,202704,202699
478,4,203506,203901,203094,1626209,203894,202694,1626169,203083,202704,202699
479,4,203473,203901,203094,1626209,203894,202694,1626169,203083,202704,202699
480,4,203473,203906,203094,1626209,203894,202694,1626169,203083,202704,202699
499,4,203473,203906,203094,1626209,203894,202694,1626169,203083,202704,2581
500,4,203473,203906,203094,1626209,203894,1626199,1626169,203083,202704,2581
501,4,203473,203906,203094,1626209,203894,1626199,1626169,201229,202704,2581
502,4,203473,203906,203094,1626209,203894,1626199,1626169,201229,203382,2581
