EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,200752,202326,1626161,203463,200765,2754,2216,201188,201584,201144
34,1,200752,202326,201585,203463,200765,2754,2216,201188,201584,201144
55,1,200752,202326,201585,203463,200765,2754,2216,201188,201584,201596
68,1,200752,202326,201585,203463,200765,201145,2216,201188,201584,201596
75,1,200752,202326,201585,201954,200765,201145,2216,201188,201584,201596
76,1,200752,1626161,201585,201954,200765,201145,2216,201188,201584,201596
81,1,200752,1626161,201585,201954,200765,201145,2440,201188,201584,201596
86,1,200752,201956,201585,201954,200765,201145,2440,201188,201584,201596
95,1,200752,201956,201585,201954,202341,201145,2440,201188,201584,201596
130,2,202326,203463,201954,201956,202341,201596,201145,2440,200797,1713
153,2,202326,203463,201954,201956,202341,201144,201145,2440,200797,1713
159,2,202326,203463,201954,201956,1626161,201144,201145,2440,200797,1713
178,2,201585,203463,201954,201956,1626161,201144,201145,2440,200797,1713
186,2,201585,203463,201954,201956,1626161,201144,201145,2440,2216,1713
188,2,201585,203463,200765,201956,1626161,201144,201145,2440,2216,1713
197,2,200752,203463,200765,201956,1626161,201144,201145,2440,2216,1713
210,2,200752,203463,200765,201956,1626161,201144,2754,2440,2216,1713
211,2,200752,203463,200765,201956,1626161,201144,2754,201584,2216,1713
212,2,200752,203463,200765,202341,1626161,201144,2754,201584,2216,1713
225,2,200752,201954,200765,202341,1626161,201144,2754,201584,2216,1713
226,2,200752,201954,200765,202341,1626161,201144,2754,201584,2216,201188
235,2,200752,201954,200765,202341,203112,201144,2754,201584,2216,201188
236,2,200752,201954,200765,202341,203112,201596,2754,201584,2216,201188
252,2,200752,201954,200765,202341,203112,201596,2754,201584,201145,201188
274,2,200752,201954,200765,202341,203112,201596,2754,201584,201145,2440
283,3,200752,202326,1626161,203463,200765,2754,2216,201188,201584,201144
322,3,200752,202326,203112,203463,200765,2754,2216,201188,201584,201144
357,3,201956,202326,203112,203463,200765,2754,2216,201188,201584,201144
358,3,201956,202326,203112,203463,200765,2754,2216,201188,201584,201596
359,3,201956,202326,203112,203463,200765,2754,201145,201188,201584,201596
365,3,201956,202326,203112,203463,200765,2440,201145,201188,201584,201596
373,3,201956,202326,203112,201954,200765,2440,201145,201188,201584,201596
396,3,201956,202326,203112,201954,202341,2440,201145,201188,201584,201596
415,3,201956,202326,203112,201954,202341,2440,201145,201188,1713,201596
416,3,201956,202326,203112,201954,202341,2440,201145,200797,1713,201596
430,4,200752,201585,201954,201956,202341,201596,201145,2440,200797,1713
443,4,200752,201585,201954,201956,202341,201144,201145,2440,200797,1713
458,4,200752,202326,201954,201956,202341,201144,201145,2440,200797,1713
487,4,200752,202326,201954,201956,202341,201144,201145,2440,201188,1713
488,4,200752,202326,201954,201956,200765,201144,201145,2440,201188,1713
495,4,200752,202326,201954,201956,200765,201144,201145,2440,201188,2754
518,4,200752,202326,201954,201956,200765,201144,201145,201584,201188,2754
527,4,200752,202326,201954,201956,200765,201144,2216,201584,201188,2754
552,4,200752,202326,201954,201956,203463,201144,2216,201584,201188,2754
562,4,200752,201585,201954,201956,203463,201144,2216,201584,201188,2754
580,4,200752,201585,201954,201956,203463,201144,201145,201584,201188,2754
584,4,200752,1626161,201954,201956,203463,201144,201145,201584,201188,2754
585,4,200752,1626161,201954,201956,202341,201144,201145,201584,201188,2754
600,4,200752,1626161,201954,201956,201585,201144,201145,201584,201188,2754
605,4,200752,203463,201954,201956,201585,201144,201145,201584,201188,2754
610,4,200752,203463,201954,201956,202341,201144,201145,201584,201188,2754
612,4,200752,203463,201954,201956,202341,201144,201145,201584,2440,2754
