EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203937,1495,200746,201980,2225,977,203944,201579,101150,203903
69,1,203937,1495,200746,201980,201988,977,203944,201579,101150,203903
70,1,203937,2564,200746,201980,201988,977,203944,201579,101150,203903
75,1,203937,2564,200746,201980,201988,977,203944,201579,1626156,203903
82,1,2446,2564,200746,201980,201988,977,203944,201579,1626156,203903
81,1,2446,2564,200746,201980,201988,977,203944,101138,1626156,203903
83,1,2446,2564,200746,201980,201988,201156,203944,101138,1626156,203903
93,1,2446,2564,200746,201980,201988,201156,1626204,101138,1626156,203903
94,1,2446,2564,200746,203613,201988,201156,1626204,101138,1626156,203903
95,1,2446,2564,2561,203613,201988,201156,1626204,101138,1626156,203903
118,1,2446,201980,2561,203613,201988,201156,1626204,101138,1626156,203903
127,2,201988,2564,2446,203613,2561,203903,1626156,101138,201156,1626204
134,2,201988,2564,2446,203613,2561,101150,1626156,101138,201156,1626204
148,2,2225,2564,2446,203613,2561,101150,1626156,101138,201156,1626204
158,2,2225,2564,2446,203613,2561,101150,1626156,977,201156,1626204
159,2,2225,2564,2446,203613,2561,101150,1626156,977,201579,1626204
160,2,2225,2564,2446,203613,2561,101150,1626156,977,201579,203944
161,2,2225,203937,2446,203613,2561,101150,1626156,977,201579,203944
162,2,2225,203937,1495,203613,2561,101150,1626156,977,201579,203944
169,2,2225,203937,1495,203613,200746,101150,1626156,977,201579,203944
186,2,2225,203937,1495,201988,200746,101150,1626156,977,201579,203944
190,2,2225,203937,1495,201988,200746,101150,203903,977,201579,203944
228,3,203937,1495,200746,201980,2225,977,203944,201579,101150,203903
292,3,203613,1495,200746,201980,2225,977,203944,201579,101150,203903
293,3,203613,2446,200746,201980,2225,977,203944,201579,101150,203903
294,3,203613,2446,200746,2564,2225,977,203944,201579,101150,203903
295,3,203613,2446,200746,2564,2225,977,203944,201579,1626156,203903
296,3,203613,2446,200746,2564,2225,977,203944,101138,1626156,203903
301,3,203613,2446,200746,2564,201988,977,203944,101138,1626156,203903
303,3,203613,2446,2561,2564,201988,977,203944,101138,1626156,203903
317,3,203613,2446,2561,2564,201988,1626204,203944,101138,1626156,203903
318,3,203613,2446,2561,2564,201988,1626204,201156,101138,1626156,203903
354,4,200746,201980,2225,2564,2446,203903,1626156,101138,201156,1626204
384,4,200746,201980,2225,2564,2446,101150,1626156,101138,201156,1626204
385,4,200746,201988,2225,2564,2446,101150,1626156,101138,201156,1626204
399,4,200746,201988,203613,2564,2446,101150,1626156,101138,201156,1626204
409,4,200746,201988,203613,1495,2446,101150,1626156,101138,201156,1626204
421,4,200746,201988,203613,1495,203937,101150,1626156,101138,201156,1626204
433,4,200746,201988,2225,1495,203937,101150,1626156,101138,201156,1626204
434,4,200746,201988,2225,1495,203937,101150,1626156,101138,977,1626204
435,4,200746,201988,2225,1495,203937,101150,1626156,101138,977,203944
457,4,200746,201988,2225,1495,203937,101150,203903,101138,977,203944
458,4,200746,201980,2225,1495,203937,101150,203903,101138,977,203944
477,4,200746,201980,2225,1495,203937,101150,203903,101138,201156,203944
503,4,200746,201988,2225,1626246,203937,101150,203903,101138,977,203944
504,4,200746,201988,2225,1626246,203937,101150,203903,101138,201156,203944
505,4,200746,203492,2225,1626246,203937,101150,203903,101138,201156,203944
506,4,2446,203492,2225,1626246,203937,101150,203903,101138,201156,203944
512,4,2446,203492,203613,1626246,203937,101150,203903,101138,201156,203944
