eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2772,203093,2730,201935,201976,201568,202702,203530,203914,2749
26,1,2772,202700,2730,201935,201976,201568,202702,203530,203914,2749
50,1,2772,202700,203093,201935,201976,201568,202702,203530,203914,2749
51,1,2772,202700,203093,201935,201951,201568,202702,203530,203914,2749
57,1,2772,202700,203093,201935,201951,201568,202702,203999,203914,2749
69,1,201147,202700,203093,201935,201951,201568,202702,203999,203914,2749
79,1,201147,202700,203093,201977,201951,201568,202702,203999,203914,2749
80,1,201147,202700,203093,201977,201951,201568,203115,203999,203914,2749
95,1,201147,2730,203093,201977,201951,201568,203115,203999,203914,2749
96,1,201147,2730,203093,201977,201951,201568,203115,203999,200751,2749
97,1,201147,2730,203093,201977,201951,203123,203115,203999,200751,2749
109,1,201147,2730,2772,201977,201951,203123,203115,203999,200751,2749
117,2,2772,2730,201951,201147,201977,203999,203115,200751,203123,2034
138,2,2772,2730,201976,201147,201977,203999,203115,200751,203123,2034
157,2,2772,2730,201976,201935,201977,203999,203115,200751,203123,2034
165,2,2772,2730,201976,201935,201977,203999,203115,2749,203123,2034
166,2,2772,2730,201976,201935,201977,203999,203115,2749,203914,2034
167,2,2772,2730,201976,201935,201977,203530,203115,2749,203914,2034
178,2,2772,202700,201976,201935,201977,203530,203115,2749,203914,2034
181,2,2772,202700,201976,201935,203093,203530,203115,2749,203914,2034
196,2,2772,202700,201976,201935,203093,203530,203115,2749,203914,202702
201,2,2772,202700,201976,201935,203093,203530,201568,2749,203914,202702
221,2,2772,202700,201976,201935,2730,203530,201568,2749,203914,202702
229,2,2772,203093,201976,201935,2730,203530,201568,2749,203914,202702
233,2,2772,201147,201976,201935,2730,203530,201568,2749,203914,202702
238,2,2772,201147,201976,201935,2730,203115,201568,2749,203914,202702
271,3,2772,2730,201935,201976,202700,201568,202702,203530,203914,2749
301,3,2772,2730,201935,201976,202700,201568,202702,203115,203914,2749
308,3,2772,201977,201935,201976,202700,201568,202702,203115,203914,2749
313,3,2772,201977,201935,201976,202700,201568,203999,203115,203914,2749
322,3,2772,201977,201935,201951,202700,201568,203999,203115,203914,2749
323,3,2772,201977,201935,201951,203093,201568,203999,203115,203914,2749
345,3,2772,201977,201935,201951,2730,201568,203999,203115,203914,2749
360,3,2772,201977,201147,201951,2730,201568,203999,203115,203914,2749
366,3,2772,201977,201147,201951,2730,203123,203999,203115,203914,2749
371,3,2772,201977,201147,201935,2730,203123,203999,203115,203914,2749
372,3,1891,201977,201147,201935,2730,203123,203999,203115,203914,2749
373,3,1891,201977,201147,201935,2730,203123,203999,203115,203914,200751
380,4,201976,202700,201147,201977,1891,203914,203999,203115,200751,203123
399,4,201976,202700,2772,201977,1891,203914,203999,203115,200751,203123
400,4,201976,202700,2772,201977,1891,2034,203999,203115,200751,203123
418,4,201976,202700,2772,201977,1891,2034,203530,203115,200751,203123
419,4,201976,201935,2772,201977,1891,2034,203530,203115,200751,203123
420,4,201976,201935,2772,2730,1891,2034,203530,203115,200751,203123
435,4,201976,201935,2772,2730,1891,2034,203530,203115,2749,203123
452,4,201976,201935,2772,2730,1891,203914,203530,203115,2749,203123
454,4,201976,201935,2772,2730,1891,203914,203530,203115,2749,201568
484,4,201976,201935,2772,2730,1891,203914,203999,203115,2749,201568
500,4,201976,201935,2772,2730,201147,203914,203999,203115,2749,201568
504,4,201976,201935,2772,2730,202700,203914,203999,203115,2749,201568
509,4,1891,201935,2772,2730,202700,203914,203999,203115,2749,201568
