EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,977,1626204,201579,101150,1626156,2772,203991,2730,201935,201976
33,1,977,1626204,201579,101150,1626156,2772,203093,2730,201935,201976
52,1,977,1626204,201579,101150,1626156,2772,203093,2730,201935,201951
75,1,203944,1626204,201579,101150,1626156,2772,203093,2730,201935,201951
76,1,203944,203135,201579,101150,1626156,2772,203093,2730,201935,201951
77,1,203944,203135,201156,101150,1626156,2772,203093,2730,201935,201951
78,1,203944,203135,201156,101150,1626273,2772,203093,2730,201935,201951
79,1,203944,203135,201156,101150,1626273,201147,203093,2730,201935,201951
80,1,203944,203135,201156,101150,1626273,201147,203093,203991,201935,201951
90,1,203944,203135,201156,101150,1626273,201147,203093,203991,201977,201951
122,1,203944,203135,201156,101150,1626273,201147,203093,201935,201977,201951
128,2,101150,203944,203135,201156,1626273,203991,203093,201951,201147,201977
142,2,101150,203944,203135,201156,1626273,202700,203093,201951,201147,201977
143,2,101150,203944,203135,201156,1626273,202700,2730,201951,201147,201977
144,2,101150,203944,203135,201156,1626156,202700,2730,201951,201147,201977
153,2,977,203944,203135,201156,1626156,202700,2730,201951,201147,201977
171,2,977,203944,201579,201156,1626156,202700,2730,201951,201147,201977
172,2,977,1626204,201579,201156,1626156,202700,2730,201951,201147,201977
181,2,977,1626204,201579,201156,1626156,202700,2730,201951,201147,201935
182,2,977,1626204,201579,201156,1626156,202700,2730,201951,2772,201935
183,2,977,1626204,201579,201156,1626156,202700,2730,201976,2772,201935
221,2,977,1626204,201579,201156,1626156,203093,2730,201976,2772,201935
228,2,977,1626204,201579,201156,1626156,203093,2730,201951,2772,201935
284,3,977,1626204,201579,101150,1626156,2772,203991,2730,201935,201976
346,3,977,1626204,201579,101150,1626156,2772,203093,2730,201935,201976
360,3,977,1626204,201579,101150,1626156,201147,203093,2730,201935,201976
361,3,977,1626204,201579,101150,1626156,201147,203093,2730,201935,201951
375,3,977,203944,201579,101150,1626156,201147,203093,2730,201935,201951
376,3,977,203944,201579,101150,1626273,201147,203093,2730,201935,201951
377,3,977,203944,201579,101150,1626273,201147,203093,203991,201935,201951
385,3,977,203944,203135,101150,1626273,201147,203093,203991,201935,201951
395,3,977,203944,203135,101150,1626273,201147,203093,203991,201977,201951
440,4,1626156,203944,203135,201156,1626273,203991,203093,201951,201147,201977
470,4,1626156,203944,203135,201156,1626273,202700,203093,201951,201147,201977
471,4,1626156,203944,203135,201156,1626273,202700,2730,201951,201147,201977
472,4,1626156,203944,203135,201156,1626273,202700,2730,201976,201147,201977
473,4,1626156,203944,203135,201156,1626273,202700,2730,201976,201935,201977
474,4,1626156,203944,203135,201156,1626273,202700,2730,201976,201935,2772
495,4,1626156,203944,203135,201156,101150,202700,2730,201976,201935,2772
522,4,1626156,203944,203135,201156,101150,202700,2730,201976,201935,203991
523,4,1626156,203944,203135,201156,101150,202700,203909,201976,201935,203991
524,4,1626156,203944,203135,201156,101150,202700,203909,201976,201977,203991
525,4,1626156,203944,203135,201156,101150,202700,203909,201951,201977,203991
526,4,1626156,203944,203135,201156,1626273,202700,203909,201951,201977,203991
527,4,1626148,203944,203135,201156,1626273,202700,203909,201951,201977,203991
