eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201568,202702,203999,203914,1626144,202330,202324,203497,203918,203526
52,1,201568,202702,203999,203914,1626144,202330,202344,203497,203918,203526
57,1,201568,202702,203999,203115,1626144,202330,202344,203497,203918,203526
58,1,201568,202702,203530,203115,1626144,202330,202344,203497,203918,203526
59,1,201568,202702,203530,203115,1626144,202330,202344,203497,203187,203526
60,1,201568,202702,203530,203115,1626144,202330,202344,203497,203187,203504
67,1,201568,203994,203530,203115,1626144,202330,202344,203497,203187,203504
80,1,201568,203994,203530,203115,200751,202330,202344,203497,203187,203504
84,1,203914,203994,203530,203115,200751,202330,202344,203497,203187,203504
91,2,203914,203115,203530,203994,200751,202324,203918,202344,203187,203504
96,2,203914,203115,203530,203994,200751,202324,203918,202344,204060,203504
97,2,203914,203115,203530,203994,200751,202324,203918,202344,204060,203475
120,2,203914,203115,203530,203994,200751,202324,203918,202344,204060,203187
141,2,203914,203115,203530,203994,200751,202324,203918,203497,204060,203187
142,2,203914,203115,203530,203994,200751,202330,203918,203497,204060,203187
143,2,203914,203115,203530,203994,200751,202330,203918,203497,203504,203187
144,2,203914,203115,203530,203994,200751,202330,1626168,203497,203504,203187
145,2,203914,203115,203530,202702,200751,202330,1626168,203497,203504,203187
146,2,203914,203115,203999,202702,200751,202330,1626168,203497,203504,203187
153,2,203914,203115,203999,202702,1626144,202330,1626168,203497,203504,203187
154,2,203914,201568,203999,202702,1626144,202330,1626168,203497,203504,203187
171,2,203914,201568,203999,202702,1626144,202330,1626168,203497,203504,203918
172,2,203914,201568,203999,202702,1626144,202330,202324,203497,203504,203918
173,2,203914,201568,203115,202702,1626144,202330,202324,203497,203504,203918
174,2,203914,201568,203115,202702,1626144,202330,202324,203497,203526,203918
190,2,203914,201568,203115,202702,1626144,202330,202344,203497,203526,203918
193,2,203914,201568,203115,202702,1626144,202330,202344,203497,203504,203918
227,2,203914,201568,203115,202702,1626144,202330,202344,203497,203187,203918
233,3,201568,202702,203999,203914,1626144,202330,202324,203497,203918,203526
287,3,201568,202702,203999,203914,1626144,202330,202324,202344,203918,203526
305,3,201568,203530,203999,203914,1626144,202330,202324,202344,203918,203526
325,3,201568,203530,203999,203914,1626144,202330,202324,202344,203187,203526
327,3,201568,203530,203994,203914,1626144,202330,202324,202344,203187,203526
328,3,201568,203530,203994,200751,1626144,202330,202324,202344,203187,203526
329,3,201568,203530,203994,200751,203115,202330,202324,202344,203187,203526
344,4,203914,203115,203530,203994,200751,203497,203918,203187,203504,1626168
378,4,203914,203115,203530,203994,200751,202324,203918,203187,203504,1626168
390,4,203914,203115,203530,203994,200751,202324,203918,204060,203504,1626168
391,4,203914,203115,203530,203994,200751,202324,202330,204060,203504,1626168
399,4,203914,203115,203530,203999,200751,202324,202330,204060,203504,1626168
400,4,201568,203115,203530,203999,200751,202324,202330,204060,203504,1626168
411,4,201568,203115,203530,203999,200751,202324,202330,204060,203526,1626168
412,4,201568,203115,1626144,203999,200751,202324,202330,204060,203526,1626168
413,4,201568,203115,1626144,203999,203914,202324,202330,204060,203526,1626168
421,4,201568,203115,1626144,203999,203914,202324,202330,204060,203526,202344
434,4,201568,202702,1626144,203999,203914,202324,202330,204060,203526,202344
435,4,201568,202702,1626144,203999,203914,202324,202330,203918,203526,202344
436,4,201568,202702,1626144,203999,203914,203497,202330,203918,203526,202344
460,4,201568,202702,1626144,203999,203914,202324,202330,203918,203526,203497
483,4,201568,202702,1626144,203530,203914,202324,202330,203918,203526,203497
512,4,201568,202702,1626144,203999,203914,202324,202330,203918,203526,204060
520,4,201568,202702,1626144,203115,203914,202324,202330,203918,203526,204060
533,4,201568,202702,1626144,203999,203914,202324,202330,203918,203526,203187
534,4,201568,203115,1626144,203999,203914,202324,202330,203918,203526,203187
