EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
1,1,1626181,2449,202685,201942,200768,202694,101141,203083,1626169,202704
29,1,203082,2449,202685,201942,200768,202694,101141,203083,1626169,202704
64,1,203082,2449,202685,201942,200768,202694,101141,203083,1626199,202704
65,1,203082,202335,202685,201942,200768,202694,101141,203083,1626199,202704
74,1,203082,202335,202685,201942,200768,202694,201229,203083,1626199,202704
85,1,203082,202335,202709,201942,200768,202694,201229,203083,1626199,202704
86,1,203082,202335,202709,201942,202687,202694,201229,203083,1626199,202704
104,1,203082,202335,202709,201942,202687,202694,201229,203382,1626199,202704
105,1,203082,202335,202709,201942,202687,202694,201229,203382,1626199,201943
119,2,200768,203082,202335,202709,202687,1626169,1626199,201229,203382,201943
135,2,200768,203082,202335,202709,202687,1626169,202694,201229,203382,201943
159,2,200768,203082,202335,202709,202685,1626169,202694,201229,203382,201943
168,2,200768,203082,202335,202709,202685,203083,202694,201229,203382,201943
169,2,200768,203082,202335,202709,202685,203083,202694,101141,203382,201943
170,2,200768,203082,202335,202709,202685,203083,202694,101141,1626199,201943
171,2,200768,203082,202335,202709,202685,203083,202694,101141,1626199,202704
172,2,200768,201942,202335,202709,202685,203083,202694,101141,1626199,202704
173,2,200768,201942,202335,1626181,202685,203083,202694,101141,1626199,202704
178,2,200768,201942,2449,1626181,202685,203083,202694,101141,1626199,202704
206,2,200768,201942,2449,1626181,202685,203083,202694,201229,1626199,202704
207,2,200768,201942,2449,1626181,202685,203382,202694,201229,1626199,202704
208,2,200768,201942,2449,202709,202685,203382,202694,201229,1626199,202704
209,2,203082,201942,2449,202709,202685,203382,202694,201229,1626199,202704
225,3,1626181,2449,202685,201942,200768,202694,101141,203083,1626169,202704
278,3,203082,2449,202685,201942,200768,202694,101141,203083,1626169,202704
293,3,203082,2449,202687,201942,200768,202694,101141,203083,1626169,202704
305,3,203082,202335,202687,201942,200768,202694,101141,203083,1626169,202704
306,3,203082,202335,202687,201942,200768,202694,101141,203083,1626199,202704
320,3,203082,202335,202687,201942,202709,202694,101141,203083,1626199,202704
321,3,203082,202335,202687,201942,202709,202694,101141,203083,1626199,201943
344,4,200768,203082,202335,202709,202687,1626169,1626199,201229,203382,201943
392,4,200768,203082,202335,202709,202687,1626169,203083,201229,203382,201943
393,4,200768,203082,202335,202709,202687,1626169,203083,202704,203382,201943
394,4,200768,203082,202335,202709,202687,1626169,203083,202704,202694,201943
395,4,200768,203082,202335,202709,202687,1626169,203083,202704,202694,101141
396,4,200768,201942,202335,202709,202687,1626169,203083,202704,202694,101141
399,4,200768,201942,202335,202709,202685,1626169,203083,202704,202694,101141
426,4,1626181,201942,202335,202709,202685,1626169,203083,202704,202694,101141
435,4,1626181,201942,202335,202709,203512,1626169,203083,202704,202694,101141
436,4,1626181,201942,1626153,202709,203512,1626169,203083,202704,202694,101141
437,4,1626181,201942,1626153,203461,203512,1626169,203083,202704,202694,101141
438,4,1626181,201942,1626153,203461,203512,1626169,203083,202704,1626199,101141
439,4,1626181,201942,1626153,203461,203512,1626169,203083,202704,1626199,201943
440,4,1626181,201942,1626153,203461,203512,1626169,203382,202704,1626199,201943
441,4,1626181,201942,1626153,203461,203512,1626169,203382,201229,1626199,201943
444,4,1626181,203998,1626153,203461,203512,1626169,203382,201229,1626199,201943
