EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203952,708,1626157,2755,203897,201601,201933,201599,200755,101108
64,1,203952,203940,1626157,2755,203897,201601,201933,201599,200755,101108
74,1,203952,203940,1626157,2755,203897,202325,201933,201599,200755,101108
89,1,203952,203940,1626157,203476,203897,202325,201933,201599,200755,101108
90,1,203952,203940,203498,203476,203897,202325,201933,201599,200755,101108
91,1,203952,203940,203498,203476,203897,202325,201933,201599,2037,101108
92,1,203952,203940,203498,203476,203897,202325,201933,201599,2037,203085
93,1,203952,203940,203498,203476,203897,202325,201933,2746,2037,203085
104,1,203952,203940,203498,203476,1889,202325,201933,2746,2037,203085
109,1,2419,203940,203498,203476,1889,202325,201933,2746,2037,203085
125,1,2419,203940,203498,203476,1889,202362,201933,2746,2037,203085
126,1,2419,203940,203498,203476,1889,202362,1718,2746,2037,203085
136,2,203476,203498,1889,2419,202357,2037,203085,2746,202362,1718
164,2,203476,203498,1889,2419,202357,200755,203085,2746,202362,1718
165,2,203476,203498,1889,2419,202357,200755,203085,201599,202362,1718
174,2,203476,203498,1889,2419,202357,200755,101108,201599,202362,1718
175,2,203476,203498,1889,2419,202357,200755,101108,201599,202362,201933
176,2,203476,203498,1889,203952,202357,200755,101108,201599,202362,201933
191,2,1626157,203498,1889,203952,202357,200755,101108,201599,202362,201933
192,2,1626157,2755,1889,203952,202357,200755,101108,201599,202362,201933
193,2,1626157,2755,203897,203952,202357,200755,101108,201599,202362,201933
201,2,1626157,2755,203897,203952,708,200755,101108,201599,202362,201933
259,2,1626157,2755,203897,203952,708,200755,203085,201599,202362,201933
261,2,1626157,2755,203897,203952,708,201601,203085,201599,202362,201933
269,3,203952,708,1626157,2755,203897,201601,201933,201599,200755,101108
315,3,203952,203940,1626157,2755,203897,201601,201933,201599,200755,101108
336,3,203952,202357,1626157,2755,203897,201601,201933,201599,200755,101108
343,3,203952,202357,1626157,2755,203897,201601,201933,201599,200755,203085
345,3,203952,202357,1626157,2755,203897,201601,201933,2746,200755,203085
354,3,203952,202357,1626157,2755,203897,2037,201933,2746,200755,203085
355,3,203952,202357,1626157,2755,203897,2037,201933,2746,202362,203085
356,3,203952,202357,203498,2755,203897,2037,201933,2746,202362,203085
357,3,203952,202357,203498,1889,203897,2037,201933,2746,202362,203085
358,3,203952,202357,203498,1889,203476,2037,201933,2746,202362,203085
373,3,2419,202357,203498,1889,203476,2037,201933,2746,202362,203085
379,4,203476,203498,1889,2419,202357,2037,203085,2746,202362,1718
404,4,203476,203498,1889,203952,202357,2037,203085,2746,202362,1718
413,4,203476,203897,1889,203952,202357,2037,203085,2746,202362,1718
420,4,203476,203897,1889,203952,202357,2037,101108,2746,202362,1718
421,4,203476,203897,1889,203952,202357,2037,101108,2746,201599,1718
422,4,203476,203897,1889,203952,202357,2037,101108,2746,201599,200755
427,4,203476,203897,1889,203952,202357,2037,101108,201601,201599,200755
428,4,203476,203897,1889,203952,202357,201933,101108,201601,201599,200755
454,4,203476,203897,1889,203952,1626157,201933,101108,201601,201599,200755
455,4,203476,203897,203498,203952,1626157,201933,101108,201601,201599,200755
