EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,977,203944,201579,203903,1626156,203507,203953,203101,203114,201564
47,1,977,203944,201579,101150,1626156,203507,203953,203101,203114,201564
58,1,977,203944,201579,101150,1626156,203507,203953,202328,203114,201564
59,1,977,203944,201579,101150,1626156,203507,203953,202328,203114,203487
80,1,977,203944,101138,101150,1626156,203507,203953,202328,203114,203487
84,1,201156,203944,101138,101150,1626156,203507,203953,202328,203114,203487
85,1,201156,1626204,101138,101150,1626156,203507,203953,202328,203114,203487
97,1,201156,1626204,101138,101150,1626156,203507,1626173,202328,203114,203487
123,2,203903,101150,101138,201156,1626204,203953,201564,202328,203487,1626173
187,2,203903,101150,101138,977,1626204,203953,201564,202328,203487,1626173
188,2,203903,101150,101138,977,203944,203953,201564,202328,203487,1626173
198,2,203903,101150,201579,977,203944,203953,201564,202328,203487,1626173
199,2,203903,101150,201579,977,203944,203953,203101,202328,203487,1626173
200,2,203903,101150,201579,977,203944,203953,203101,203114,203487,1626173
201,2,203903,101150,201579,977,203944,203953,203101,203114,203487,203507
210,2,203903,1626156,201579,977,203944,203953,203101,203114,203487,203507
271,3,977,203944,201579,203903,1626156,203507,203953,203101,203114,201564
331,3,977,203944,201579,101150,1626156,203507,203953,203101,203114,201564
346,3,977,203944,201579,101150,1626156,203507,203487,203101,203114,201564
347,3,977,203944,201579,101150,1626156,203507,203487,202328,203114,201564
371,3,977,203944,101138,101150,1626156,203507,203487,202328,203114,201564
372,3,977,203944,101138,101150,1626156,203507,203487,202328,203114,1626173
382,3,201156,203944,101138,101150,1626156,203507,203487,202328,203114,1626173
405,3,201156,1626204,101138,101150,1626156,203507,203487,202328,203114,1626173
424,4,101150,101138,201156,1626273,204028,203507,201564,202328,203487,1626173
458,4,101150,101138,201156,1626273,204028,203507,203953,202328,203487,1626173
473,4,101150,203527,201156,1626273,204028,203507,203953,202328,203487,1626173
488,4,101150,203527,201156,1626273,204028,203507,203953,202328,203487,203114
544,4,101150,203527,201156,1626273,204028,203507,200779,202328,203487,203114
545,4,101150,203527,201156,1626273,204028,203507,200779,202328,203487,203948
546,4,101150,203527,201156,1626273,204028,203507,200779,203101,203487,203948
