EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2546,204001,201577,2756,101181,201145,202325,201599,200755,101108
64,1,2546,204001,203124,2756,101181,201145,202325,201599,200755,101108
74,1,2546,204001,203124,2756,101181,201145,202332,201599,200755,101108
83,1,2546,204001,203124,2756,101181,201145,202332,201599,2037,101108
84,1,2546,204001,203124,204038,101181,201145,202332,201599,2037,101108
92,1,2546,201577,203124,204038,101181,201145,202332,201599,2037,101108
96,1,2546,201577,203124,204038,101181,201145,202332,201599,2037,203085
104,1,2546,201577,203124,204038,1626170,201145,202332,201599,2037,203085
132,1,2546,201577,202682,204038,1626170,201145,202332,201599,2037,203085
138,2,2546,203124,204038,1626170,202682,201145,201599,202332,2037,203085
144,2,2546,203124,204038,1626170,202682,201145,203143,202332,2037,203085
145,2,2756,203124,204038,1626170,202682,201145,203143,202332,2037,203085
161,2,2756,201577,204038,1626170,202682,201145,203143,202332,2037,203085
162,2,204001,201577,204038,1626170,202682,201145,203143,202332,2037,203085
179,2,2546,201577,204038,1626170,202682,201145,203143,202332,2037,203085
197,2,2546,201577,204038,1626170,202682,202325,203143,202332,2037,203085
198,2,2546,201577,101181,1626170,202682,202325,203143,202332,2037,203085
204,2,2546,201577,101181,1626170,202682,202325,203143,202332,2037,200755
205,2,2546,201577,101181,1626170,202682,202325,101108,202332,2037,200755
206,2,2546,201577,101181,1626170,202682,201145,101108,202332,2037,200755
214,2,2546,201577,101181,1626170,202682,201145,101108,201599,2037,200755
227,2,2546,201577,101181,1626170,202682,201145,101108,201599,203085,200755
229,2,2546,201577,101181,204038,202682,201145,101108,201599,203085,200755
285,3,2546,204001,201577,2756,101181,201145,202325,201599,200755,101108
318,3,2546,204001,201577,2756,101181,201145,202332,201599,200755,101108
361,3,2546,204001,201577,2756,101181,201145,202332,201599,2037,101108
370,3,2546,204001,201577,204038,101181,201145,202332,201599,2037,101108
382,3,2546,204001,201577,204038,101181,201145,202332,201599,2037,203085
396,4,2546,204001,201577,204038,1626170,201145,202325,202332,2037,203085
403,4,2546,202682,201577,204038,1626170,201145,202325,202332,2037,203085
412,4,2546,202682,201577,204038,101181,201145,202325,202332,2037,203085
413,4,2756,202682,201577,204038,101181,201145,202325,202332,2037,203085
414,4,2756,202682,201577,204038,101181,203143,202325,202332,2037,203085
439,4,2756,202682,201577,204038,101181,101108,202325,202332,2037,203085
440,4,2756,202682,201577,204038,101181,101108,202325,201599,2037,203085
443,4,2756,202682,201577,2546,101181,101108,202325,201599,2037,203085
449,4,2756,204001,201577,2546,101181,101108,202325,201599,2037,203085
450,4,2756,204001,201577,2546,101181,101108,202325,201599,2037,200755
451,4,2756,204001,201577,2546,101181,101108,202325,201599,201145,200755
532,4,2756,204001,201577,2546,202682,101108,202325,201599,201145,200755
