EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,201956,200752,202326,203463,200765,201949,2449,202687,201942,200768
29,1,201956,200752,202326,203463,200765,203082,2449,202687,201942,200768
30,1,201956,200752,202326,203463,200765,203082,202709,202687,201942,200768
42,1,201956,200752,202326,201158,200765,203082,202709,202687,201942,200768
63,1,201956,200752,202326,201158,200765,203082,202709,202687,202335,200768
67,1,201956,201585,202326,201158,200765,203082,202709,202687,202335,200768
88,1,201956,201585,202326,201158,200765,203082,202709,2449,202335,200768
97,1,200752,201585,202326,201158,200765,203082,202709,2449,202335,200768
98,1,200752,201585,201954,201158,200765,203082,202709,2449,202335,200768
125,2,200752,200765,201158,201585,201954,2449,201942,203082,202709,202335
129,2,200752,203463,201158,201585,201954,2449,201942,203082,202709,202335
150,2,200752,203463,201158,201585,201954,2449,201942,203082,202709,201949
163,2,200752,203463,201158,201585,201954,2449,201942,203082,200768,201949
180,2,200752,203463,201158,202326,201954,2449,201942,203082,200768,201949
181,2,200752,203463,200765,202326,201954,2449,201942,203082,200768,201949
182,2,200752,203463,200765,202326,201954,2449,201942,202335,200768,201949
192,2,200752,201956,200765,202326,201954,2449,201942,202335,200768,201949
202,2,200752,201956,200765,201585,201954,2449,201942,202335,200768,201949
209,2,200752,201956,200765,201585,201954,202687,201942,202335,200768,201949
248,2,200752,201956,200765,201585,201158,202687,201942,202335,200768,201949
284,3,201956,200752,202326,203463,200765,201949,2449,202687,201942,200768
331,3,201956,200752,202326,203463,200765,201949,2449,202687,201942,202709
342,3,201956,200752,202326,203463,200765,203082,2449,202687,201942,202709
343,3,201956,200752,202326,203463,200765,203082,202335,202687,201942,202709
355,3,201956,201585,202326,203463,200765,203082,202335,202687,201942,202709
388,3,201956,201585,202326,201158,200765,203082,202335,202687,201942,202709
395,3,201954,201585,202326,201158,200765,203082,202335,202687,201942,202709
396,3,201954,201585,202326,201158,200765,203082,202335,2449,201942,202709
397,3,201954,201585,202326,201158,200765,203082,202335,2449,201949,202709
417,3,201954,201585,200752,201158,200765,203082,202335,2449,201949,202709
429,4,200752,200765,201158,201585,201954,201949,2449,203082,202709,202335
446,4,200752,202326,201158,201585,201954,201949,2449,203082,202709,202335
447,4,200752,202326,201158,201956,201954,201949,2449,203082,202709,202335
462,4,200752,202326,201158,201956,201954,201949,201942,203082,202709,202335
491,4,200752,202326,200765,201956,201954,201949,201942,203082,202709,202335
511,4,200752,202326,200765,201956,201954,201949,201942,203082,202687,202335
