eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2207,201152,201572,202711,101127,101139,202331,101133,101145,201588
80,1,200745,201152,201572,202711,101127,101139,202331,101133,101145,201588
81,1,200745,201152,201961,202711,101127,101139,202331,101133,101145,201588
82,1,200745,201152,201961,202711,101127,202730,202331,101133,101145,201588
83,1,200745,201152,201961,202711,101127,202730,202331,201941,101145,201588
84,1,200745,201152,201961,202711,101127,202730,202331,201941,101145,201155
105,1,200745,201152,201961,202711,202388,202730,202331,201941,101145,201155
122,2,202711,200745,201961,202388,203186,201588,202730,201941,201155,201978
135,2,203900,200745,201961,202388,203186,201588,202730,201941,201155,201978
153,2,203900,200745,201961,202388,201572,201588,202730,201941,201155,201978
159,2,101127,200745,201961,202388,201572,201588,202730,201941,201155,201978
175,2,101127,200745,201961,202388,201572,201588,202730,101133,201155,201978
196,2,101127,2207,201961,202388,201572,201588,202730,101133,201155,201978
197,2,101127,2207,201152,202388,201572,201588,202730,101133,201155,201978
198,2,101127,2207,201152,202388,201572,101139,202730,101133,201155,201978
199,2,101127,2207,201152,202388,201572,101139,101145,101133,201155,201978
200,2,101127,2207,201152,202388,201572,101139,101145,101133,202331,201978
211,2,101127,2207,201152,202388,201572,101139,101145,101133,202331,201155
231,2,101127,2207,202711,202388,201572,101139,101145,101133,202331,201155
232,2,101127,2207,202711,200745,201572,101139,101145,101133,202331,201155
237,2,101127,201152,202711,202388,201572,101139,101145,101133,202331,201155
243,3,2207,201152,201572,202711,101127,101139,202331,101133,101145,201588
315,3,2207,201152,200745,202711,101127,101139,202331,101133,101145,201588
316,3,2207,201152,200745,202711,101127,101139,202331,101133,101145,201155
323,3,2207,201152,200745,202388,101127,101139,202331,101133,101145,201155
332,3,2207,201152,200745,202388,101127,202730,202331,101133,101145,201155
355,3,2207,201152,200745,202388,101127,202730,202331,201941,101145,201155
357,3,2207,201152,200745,202388,201961,202730,202331,201941,101145,201155
373,3,2207,203186,200745,202388,201961,202730,202331,201941,101145,201155
382,3,2207,203186,200745,202388,201961,202730,201978,201941,101145,201155
388,4,202711,200745,201961,202388,203186,201588,202730,201941,201155,201978
402,4,202711,200745,101127,202388,203186,201588,202730,201941,201155,201978
414,4,202711,200745,101127,202388,201572,201588,202730,201941,201155,201978
425,4,202711,200745,101127,202388,201572,201588,202730,201941,201155,202331
426,4,2207,200745,101127,202388,201572,201588,202730,201941,201155,202331
439,4,2207,200745,101127,202388,203186,201588,202730,201941,201155,202331
440,4,2207,201152,101127,202388,203186,201588,202730,201941,201155,202331
441,4,2207,201152,101127,202388,203186,101145,202730,201941,201155,202331
452,4,2207,201152,101127,202388,203186,101145,101139,201941,201155,202331
453,4,2207,201152,101127,202711,203186,101145,101139,201941,201155,202331
462,4,2207,201152,101127,202711,201572,101145,101139,201941,201155,202331
463,4,2207,201152,101127,202711,201572,101145,101139,201941,201588,202331
