EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203507,203953,203089,203114,201564,977,1626204,201579,101150,203903
47,1,203507,203953,203089,203114,201564,977,1626204,201579,101150,1626156
48,1,203948,203953,203089,203114,201564,977,1626204,201579,101150,1626156
59,1,203948,203953,203089,203114,203487,977,1626204,201579,101150,1626156
91,1,203948,203953,203089,203114,203487,977,203135,201579,101150,1626156
92,1,203948,203953,203089,203114,203487,977,203135,203944,101150,1626156
97,1,203948,203953,203507,203114,203487,977,203135,203944,101150,1626156
95,1,203948,203101,203507,203114,203487,977,203135,203944,101150,1626156
124,2,203507,203948,203487,203101,1626173,203903,1626156,203135,203944,201156
156,2,203507,201564,203487,203101,1626173,203903,1626156,203135,203944,201156
157,2,203507,201564,203487,203101,203142,203903,1626156,203135,203944,201156
176,2,203507,201564,203487,203101,203142,203903,201579,203135,203944,201156
177,2,203507,201564,203487,203101,203142,203903,201579,101150,203944,201156
190,2,203507,201564,203487,203101,203142,203903,201579,101150,1626204,201156
216,2,203507,201564,203487,203101,203142,203903,201579,101150,1626204,977
217,2,203507,201564,203487,203089,203142,203903,201579,101150,1626204,977
219,2,203507,201564,203114,203089,203142,203903,201579,101150,1626204,977
236,2,203507,201564,203114,203089,203953,203903,201579,101150,1626204,977
251,2,203507,203487,203114,203089,203953,203903,201579,101150,1626204,977
274,3,203507,203953,203089,203114,201564,977,1626204,201579,101150,203903
332,3,203507,203953,203089,203114,203487,977,1626204,201579,101150,203903
333,3,203507,203953,203089,203114,203487,977,1626204,201579,1626156,203903
344,3,203507,203953,203089,203114,203487,977,203944,201579,1626156,203903
345,3,203507,203953,203089,203114,203487,977,203944,203135,1626156,203903
346,3,203507,203948,203089,203114,203487,977,203944,203135,1626156,203903
368,3,203507,203948,203101,203114,203487,977,203944,203135,1626156,203903
403,4,203114,201564,203948,203487,203101,203903,1626156,203135,203944,201156
421,4,203114,201564,203948,203487,203101,101150,1626156,203135,203944,201156
451,4,203114,201564,203953,203487,203101,101150,1626156,203135,203944,201156
464,4,203507,201564,203953,203487,203101,101150,1626156,203135,203944,201156
491,4,203507,203898,203953,203487,203101,101150,1626156,203135,203944,201156
511,4,203507,203898,203953,203487,203101,101138,1626156,203135,203944,201156
512,4,203507,203898,203953,203487,203101,101138,1626156,1626273,203944,201156
513,4,203142,203898,203953,203487,203101,101138,1626156,1626273,203944,201156
514,4,203142,203898,1626173,203487,203101,101138,1626156,1626273,203944,201156
515,4,203142,203898,1626173,203996,203101,101138,1626156,1626273,203944,201156
