eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,201568,202702,203999,203914,1626144,202718,1717,2585,202083,101114
41,1,201568,202702,203999,203914,201571,202718,1717,2585,202083,101114
59,1,201568,202702,203999,203914,201571,202718,101135,2585,202083,101114
60,1,201568,202702,203999,203914,201571,202718,101135,101109,202083,101114
69,1,201568,203115,203999,203914,201571,202718,101135,101109,202083,101114
76,1,201568,203115,203999,203914,201571,202718,101135,101109,202083,2734
87,1,201568,203115,201589,203914,201571,202718,101135,101109,202083,2734
114,1,201568,203115,201589,203914,201571,1717,101135,101109,202083,2734
115,1,201568,203115,201589,203914,201571,1717,101135,101109,200826,2734
135,1,203960,203115,201589,203914,201571,1717,101135,101109,200826,2734
143,2,1626144,201571,203115,201589,203960,1717,101135,101109,2734,200826
163,2,1626144,201571,203115,201589,203960,1717,2585,101109,2734,200826
164,2,1626144,201571,203115,201589,203530,1717,2585,101109,2734,200826
181,2,1626144,201571,203115,201589,203530,202718,2585,101109,2734,200826
182,2,1626144,201571,203115,202702,203530,202718,2585,101109,2734,200826
183,2,1626144,201571,203115,202702,203530,202718,2585,101109,2734,101114
184,2,1626144,201571,203115,202702,203530,202718,2585,202083,2734,101114
195,2,1626144,203914,203115,202702,203530,202718,2585,202083,2734,101114
196,2,1626144,203914,203115,202702,203530,202718,1626257,202083,2734,101114
209,2,1626144,203914,203115,202702,203530,202718,1626257,202083,2734,101109
210,2,1626144,203914,203115,202702,201568,202718,1626257,202083,2734,101109
211,2,1626144,203914,203115,202702,201568,202718,1626257,202083,200826,101109
233,2,1626144,203914,203115,202702,201568,1717,1626257,202083,200826,101109
234,2,1626144,203914,203115,202702,201568,1717,101135,202083,200826,101109
245,2,1626144,203914,203115,202702,201568,1717,101135,202083,2734,101109
268,2,1626144,203914,203115,202702,201568,1717,202718,202083,2734,101109
269,2,201571,203914,203115,202702,201568,1717,202718,202083,2734,101109
291,2,201571,203914,203115,202702,203960,1717,202718,202083,2734,101109
309,3,201568,202702,203999,203914,1626144,202718,1717,202083,101114,101109
341,3,201568,202702,203115,203914,1626144,202718,1717,202083,101114,101109
361,3,201568,202702,203115,203914,1626144,202718,101135,202083,101114,101109
362,3,201568,201589,203115,203914,1626144,202718,101135,202083,101114,101109
398,3,201568,201589,203115,203914,201571,202718,101135,202083,101114,101109
399,3,201568,201589,203115,203914,201571,202718,101135,202083,200826,101109
400,3,201568,201589,203115,203914,201571,202718,101135,1717,200826,101109
414,3,201568,201589,203115,203914,201571,202718,101135,1717,200826,2734
433,3,201568,201589,203115,203914,201571,202083,101135,1717,200826,2734
434,3,202702,201589,203115,203914,201571,202083,101135,1717,200826,2734
443,3,202702,201589,203115,203914,201571,202083,101135,202718,200826,2734
453,4,202702,203914,201571,203115,201589,1717,202083,101135,2734,200826
462,4,2034,203914,201571,203115,201589,1717,202083,101135,2734,200826
463,4,2034,203914,201571,203115,201589,1717,101114,101135,2734,200826
488,4,2034,203914,201571,203115,201589,101109,101114,101135,2734,200826
489,4,2034,203914,201571,203115,201589,101109,101114,101135,202718,200826
490,4,2034,203914,201571,203115,201589,101109,101114,101135,202718,202083
501,4,2034,203914,201571,203115,1626144,101109,101114,101135,202718,202083
525,4,2034,203914,201571,203115,1626144,101109,1717,101135,202718,202083
526,4,201589,203914,201571,203115,1626144,101109,1717,101135,202718,202083
529,4,201589,202702,201571,203115,1626144,101109,1717,101135,202718,202083
540,4,201589,202702,201571,203115,1626144,101109,1717,101114,202718,202083
554,4,201589,202702,201571,203115,203914,101109,1717,101114,202718,202083
592,4,201589,202702,201571,203115,203914,101109,2734,101114,202718,202083
599,5,202702,203914,201571,203115,201589,202718,1717,202083,101114,101109
631,5,202702,203914,201571,203115,201589,202718,1717,2734,101114,101109
660,5,202702,203914,201571,203115,201589,202718,200826,2734,101114,101109
661,5,2034,203914,201571,203115,201589,202718,200826,2734,101114,101109
