EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203109,101161,203096,202340,202738,202331,202730,201941,101145,201588
56,1,203109,101161,203482,202340,202738,202331,202730,201941,101145,201588
79,1,203109,101161,203482,202340,202738,202331,202730,201941,101145,201155
80,1,203109,101161,203482,202340,202738,202331,202730,1626167,101145,201155
81,1,203109,101161,203482,202340,1626179,202331,202730,1626167,101145,201155
82,1,203109,203092,203482,202340,1626179,202331,202730,1626167,101145,201155
99,1,202323,203092,203482,202340,1626179,202331,202730,1626167,101145,201155
100,1,202323,203092,203482,202340,1626179,202331,201978,1626167,101145,201155
123,2,203482,1626179,202323,201973,101135,201588,201155,1626167,201978,203922
155,2,203482,202738,202323,201973,101135,201588,201155,1626167,201978,203922
156,2,1626154,202738,202323,201973,101135,201588,201155,1626167,201978,203922
206,2,1626154,202738,202323,201973,101135,201588,201155,201941,201978,203922
207,2,1626154,202738,203096,201973,101135,201588,201155,201941,201978,203922
208,2,1626154,202738,203096,203109,101135,201588,201155,201941,201978,203922
209,2,1626154,202738,203096,203109,101161,201588,201155,201941,201978,203922
216,2,1626154,202738,203096,203109,101161,201588,201155,201941,202730,203922
220,2,1626154,202738,203096,203109,101161,201588,201155,201941,202730,202331
221,2,1626154,202738,203096,203109,101161,201588,101145,201941,202730,202331
236,2,202340,202738,203096,203109,101161,201588,101145,201941,202730,202331
249,2,202340,202738,203096,203109,101161,201155,101145,201941,202730,202331
252,2,202340,202738,203096,203109,203482,201155,101145,201941,202730,202331
264,2,202340,202738,203096,203109,203482,201155,201588,201941,202730,202331
268,2,202340,202738,203096,203109,203482,203922,201588,201941,202730,202331
285,2,202340,201973,203096,203109,203482,203922,201588,201941,202730,202331
286,2,202340,201973,203096,203109,101161,203922,201588,201941,202730,202331
287,2,202340,201973,203096,203109,101161,203922,101145,201941,202730,202331
296,2,202340,201973,203096,203109,202738,203922,101145,201941,202730,202331
297,2,202340,1626154,203096,203109,202738,203922,101145,201941,202730,202331
298,2,202340,1626154,203096,203109,202738,203922,101145,201941,201588,202331
299,2,202340,1626154,203096,203109,202738,203922,201978,201941,201588,202331
301,2,202340,1626154,203096,203109,202323,203922,201978,201941,201588,202331
302,2,202340,101161,203096,203109,202323,203922,201978,201941,201588,202331
303,2,202340,101161,203096,203109,202323,203922,202730,201941,201588,202331
308,3,203109,101161,203096,202340,202738,202331,202730,201941,101145,201588
360,3,203109,101161,203096,202340,202738,201978,202730,201941,101145,201588
394,3,203109,101161,203096,202340,202738,201978,201155,201941,101145,201588
395,3,203109,101161,203096,202340,202738,201978,201155,1626167,101145,201588
396,3,203109,101161,203096,202340,202738,201978,201155,1626167,101145,203922
397,3,203109,202323,203096,202340,202738,201978,201155,1626167,101145,203922
398,3,203109,202323,201973,202340,202738,201978,201155,1626167,101145,203922
399,3,203109,202323,201973,202340,101135,201978,201155,1626167,101145,203922
414,3,1626154,202323,201973,202340,101135,201978,201155,1626167,101145,203922
430,4,202340,202323,201973,101135,1626154,201588,201155,1626167,201978,203922
440,4,202738,202323,201973,101135,1626154,201588,201155,1626167,201978,203922
464,4,202738,202323,201973,101135,1626154,201588,201155,1626167,202331,203922
481,4,202738,202323,203109,101135,1626154,201588,201155,1626167,202331,203922
485,4,202738,202323,203109,203096,1626154,201588,201155,1626167,202331,203922
486,4,202738,202323,203109,203096,1626154,201588,201155,201941,202331,203922
492,4,202738,202323,203109,203096,202340,201588,201155,201941,202331,203922
493,4,202738,202323,203109,203096,202340,101145,201155,201941,202331,203922
511,4,202738,202323,203109,203096,202340,101145,201155,201941,202331,202730
524,4,202738,101135,203109,203096,202340,101145,201155,201941,202331,202730
542,4,202738,101135,202323,203096,202340,101145,201155,201941,202331,202730
543,4,202738,101135,202323,203096,202340,201588,201155,201941,202331,202730
547,4,203109,101135,202323,203096,202340,201588,201155,201941,202331,202730
548,4,203109,101135,202323,203096,202340,101145,201155,201941,202331,202730
559,4,201973,101135,202323,203096,202340,201588,201155,201941,202331,202730
560,4,201973,203109,202323,203096,202340,201588,201155,201941,202331,202730
561,4,201973,203109,202323,203096,202340,201588,201155,201941,202331,101145
562,4,201973,203109,202323,203096,202340,201588,203922,201941,202331,101145
566,4,201973,203109,202323,203096,202340,201588,203922,201978,202331,101145
568,4,201973,203109,202323,203096,202340,201588,202730,201941,202331,101145
569,4,101135,203109,202323,203096,202340,201588,202730,201941,202331,101145
574,4,101135,202738,202323,203096,202340,201588,202730,201941,202331,101145
575,4,101135,202738,202323,203096,202340,201588,202730,201941,202331,201155
