EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2207,201152,201572,202711,101127,201959,202703,2200,202710,201565
63,1,2207,201152,201572,202711,101127,201149,202703,2200,202710,201565
64,1,2207,201152,201572,200745,101127,201149,202703,2200,202710,201565
81,1,2207,201152,201572,200745,101127,201149,202703,2200,202710,2550
82,1,2207,201152,201572,200745,101127,201149,203926,2200,202710,2550
89,1,2207,202711,201572,200745,101127,201149,203926,2200,202710,2550
90,1,2207,202711,201572,200745,202388,201149,203926,2200,202710,2550
102,1,2207,202711,203186,200745,202388,201149,203926,2200,202710,2550
107,1,2207,202711,203186,200745,202388,201149,203926,1626171,202710,2550
117,2,202711,200745,202388,203186,201961,201149,2550,203926,1626171,201166
157,2,202711,200745,202388,203186,201961,201565,2550,203926,1626171,201166
158,2,202711,200745,202388,203186,201961,201565,2200,203926,1626171,201166
159,2,202711,200745,202388,203186,201961,201565,2200,202710,1626171,201166
160,2,201572,200745,202388,203186,201961,201565,2200,202710,1626171,201166
161,2,201572,200745,202388,101127,201961,201565,2200,202710,1626171,201166
175,2,201572,200745,202388,101127,201961,201565,2200,202710,202703,201166
176,2,201572,200745,202388,101127,201961,201565,2200,202710,202703,201959
177,2,201572,2207,202388,101127,201961,201565,2200,202710,202703,201959
178,2,201572,2207,201152,101127,201961,201565,2200,202710,202703,201959
220,2,203186,2207,201152,101127,201961,201565,2200,202710,202703,201959
221,2,203186,2207,202711,101127,201961,201565,2200,202710,202703,201959
222,2,203186,2207,202711,101127,201961,201565,201149,202710,202703,201959
231,2,203186,2207,202711,101127,201961,201565,201149,202710,2550,201959
236,3,2207,201152,201572,202711,101127,201959,202703,2200,202710,201565
286,3,2207,201152,201572,202711,101127,201959,202703,201149,202710,201565
296,3,2207,201152,201572,202711,101127,201959,203926,201149,202710,201565
302,3,2207,201152,201572,202711,101127,201959,203926,201149,202710,201166
313,3,2207,201152,201572,201961,101127,201959,203926,201149,202710,201166
334,3,2207,200745,201572,201961,101127,201959,203926,201149,202710,201166
335,3,2207,200745,201572,201961,202388,201959,203926,201149,202710,201166
344,3,2207,200745,201572,201961,202388,201959,203926,1626171,202710,201166
348,3,2207,200745,203186,201961,202388,201959,203926,1626171,202710,201166
358,4,202711,200745,202388,203186,201961,201959,2550,203926,1626171,201166
382,4,202711,200745,202388,203186,201961,201565,2550,203926,1626171,201166
383,4,202711,200745,202388,203186,201961,201565,2550,203926,1626171,2200
392,4,202711,200745,202388,203186,201961,201565,202710,203926,1626171,2200
394,4,2207,200745,202388,203186,201961,201565,202710,203926,1626171,2200
418,4,2207,200745,202388,201572,201961,201565,202710,203926,1626171,2200
425,4,2207,200745,202388,201572,201961,201565,202710,203926,201959,2200
426,4,2207,201152,202388,201572,201961,201565,202710,203926,201959,2200
433,4,2207,201152,101127,201572,201961,201565,202710,203926,201959,2200
484,4,2207,201152,101127,201572,201961,201565,202710,2550,201959,2200
485,4,2207,200745,101127,201572,201961,201565,202710,2550,201959,2200
487,4,2207,200745,101127,201572,202388,201565,202710,2550,201959,2200
497,4,2207,201152,101127,201572,202388,201565,202710,2550,201959,2200
501,4,2207,201152,101127,201572,202388,201565,202710,2550,203926,2200
502,4,2207,201152,101127,201572,202388,201565,202710,202703,203926,2200
