eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,101107,203469,2744,201587,202689,2546,204001,201577,201167,101181
60,1,101107,1626163,2744,201587,202689,2546,204001,201577,201167,101181
82,1,101107,1626163,2744,201587,202689,2546,204001,202338,201167,101181
83,1,101107,1626163,2744,201587,202689,2546,204001,202338,1626170,101181
84,1,101107,1626163,2744,201587,202689,2546,204001,202338,1626170,204038
85,1,201150,1626163,2744,201587,202689,2546,204001,202338,1626170,204038
86,1,201150,1626163,203087,201587,202689,2546,204001,202338,1626170,204038
93,1,201150,1626163,203087,201587,202391,2546,204001,202338,1626170,204038
105,1,201150,1626163,203087,201587,202391,2546,202682,202338,1626170,204038
106,1,201150,1626163,203087,201587,202391,202498,202682,202338,1626170,204038
127,2,101107,1626163,201150,203087,202391,202338,1626170,204038,202682,202498
157,2,101107,1626163,201150,203087,202391,200811,1626170,204038,202682,202498
167,2,101107,1626163,201150,203087,202391,200811,2756,204038,202682,202498
168,2,101107,1626163,201150,203087,202391,200811,2756,101181,202682,202498
181,2,101107,1626163,201150,203087,202391,200811,2756,101181,204001,202498
182,2,101107,1626163,201150,203087,202391,200811,2756,101181,204001,2546
192,2,101107,1626163,201150,203087,202391,201577,2756,101181,204001,2546
193,2,101107,1626163,201150,202689,202391,201577,2756,101181,204001,2546
194,2,101107,1626163,2744,202689,202391,201577,2756,101181,204001,2546
204,2,201587,1626163,2744,202689,202391,201577,2756,101181,204001,2546
205,2,201587,1626163,2744,202689,202391,201577,201167,101181,204001,2546
247,2,201587,1626163,2744,202689,202391,202338,201167,101181,204001,2546
258,2,201587,1626163,2744,202689,202391,202338,201167,204038,204001,2546
259,2,201587,101107,2744,202689,202391,202338,201167,204038,204001,2546
282,3,101107,203469,2744,201587,202689,2546,204001,201577,201167,101181
320,3,101107,203469,2744,201587,202689,2546,204001,202338,201167,101181
321,3,101107,203469,2744,201587,202689,2546,204001,202338,201167,204038
341,3,101107,201150,2744,201587,202689,2546,204001,202338,201167,204038
342,3,101107,201150,1626163,201587,202689,2546,204001,202338,201167,204038
343,3,101107,201150,1626163,201587,202689,2546,1626170,202338,201167,204038
344,3,101107,201150,1626163,201587,202689,2546,1626170,202338,202498,204038
357,3,101107,201150,1626163,203087,202689,2546,1626170,202338,202498,204038
369,3,101107,201150,1626163,203087,202689,201167,1626170,202338,202498,204038
370,3,101107,201150,1626163,203087,202391,201167,1626170,202338,202498,204038
382,3,101107,201150,1626163,203087,202391,201167,1626170,202338,200811,204038
389,3,101107,201150,1626163,203087,202391,201167,1626170,202338,2546,204038
390,3,101107,201150,201587,203087,202391,201167,1626170,202338,2546,204038
395,4,202689,1626163,201150,203087,202391,201167,202338,1626170,204038,200811
410,4,202689,1626163,201150,203087,202391,201167,202338,101181,204038,200811
417,4,202689,1626163,201150,203087,202391,201167,202498,101181,204038,200811
426,4,202689,1626163,201150,203087,202391,201167,202498,101181,204038,2546
427,4,202689,1626163,201150,203087,202391,201167,200811,101181,204038,2546
428,4,202689,1626163,201150,101107,202391,201167,200811,101181,204038,2546
429,4,202689,201587,201150,101107,202391,201167,200811,101181,204038,2546
438,4,202689,201587,201150,203469,202391,201167,200811,101181,204038,2546
443,4,202689,201587,201150,203469,202391,201167,204001,101181,204038,2546
444,4,202689,201587,203087,203469,202391,201167,204001,101181,204038,2546
483,4,202689,201587,203087,2744,202391,201167,204001,101181,204038,2546
484,4,202689,201587,203087,2744,202391,201167,202338,101181,204038,2546
505,4,202689,201587,203469,2744,202391,201167,202338,101181,204038,2546
506,4,202689,201587,203469,2744,202391,201167,204001,101181,204038,2546
507,4,202689,201587,203469,203087,202391,201167,204001,101181,204038,2546
524,4,202689,201587,201150,2744,202391,201167,204001,101181,204038,2546
532,4,202689,201587,201150,2744,202391,201167,202338,101181,204038,2546
