eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202699,202694,203083,203484,202704,203138,201171,203457,203477,202397
42,1,202699,202694,203083,203484,202704,203138,1882,203457,203477,202397
43,1,202699,202694,203083,203484,202704,203917,1882,203457,203477,202397
57,1,202699,202694,203083,203484,202704,203917,1882,203457,203088,202397
78,1,202699,202694,203083,203484,2581,203917,1882,203457,203088,202397
79,1,202699,1626169,203083,203484,2581,203917,1882,203457,203088,202397
84,1,202699,1626169,203083,203484,2581,203917,1882,203138,203088,202397
85,1,202699,1626169,203083,203484,2581,203917,1882,203138,203088,204456
123,2,202694,2581,1626169,203493,203382,203138,201171,203088,204456,201603
147,2,202694,2581,1626169,203493,203382,203138,201171,203477,204456,201603
163,2,202694,2581,1626169,203493,203382,203138,203457,203477,204456,201603
186,2,202694,2581,1626169,203493,203382,203138,203457,203477,202397,201603
187,2,202694,202699,1626169,203493,203382,203138,203457,203477,202397,201603
188,2,202694,202699,203484,203493,203382,203138,203457,203477,202397,201603
189,2,202694,202699,203484,202704,203382,203138,203457,203477,202397,201603
205,2,202694,202699,203484,202704,203083,203138,203457,203477,202397,201603
206,2,202694,202699,203484,202704,203083,203138,203457,203477,202397,201171
213,2,202694,1626169,203484,202704,203083,203138,203457,203477,202397,201171
214,2,202694,1626169,203484,202704,203083,203917,203457,203477,202397,201171
248,2,201229,1626169,203484,202704,203083,203917,203457,203477,202397,201171
249,2,201229,1626169,203484,202704,203083,203917,203457,203477,202397,1882
265,3,202699,202694,203083,203484,202704,203138,201171,203457,203477,202397
295,3,202699,202694,203083,203484,202704,203138,201171,203457,203917,202397
311,3,202699,202694,203083,203484,202704,203138,1882,203457,203917,202397
322,3,202699,202694,203083,203484,202704,203088,1882,203457,203917,202397
337,3,202699,203493,203083,203484,202704,203088,1882,203457,203917,202397
338,3,202699,203493,203083,203484,202704,203088,1882,203138,203917,202397
343,3,202699,203493,203083,203484,2581,203088,1882,203138,203917,202397
347,3,202699,203493,203083,203484,2581,203088,1882,203138,203917,204456
369,3,202699,203493,203382,203484,2581,203088,1882,203138,203917,204456
372,3,202699,203493,203382,203484,2581,203088,1882,203477,203917,204456
381,4,202694,203484,2581,203493,203382,201171,203457,203477,203917,204456
411,4,202694,203484,2581,203493,203382,201171,203457,203477,203138,204456
412,4,202694,203484,2581,203493,203382,201171,203457,203477,203138,202397
428,4,202694,203484,202704,203493,203382,201171,203457,203477,203138,202397
441,4,202694,203484,202704,203493,203083,201171,203457,203477,203138,202397
450,4,202694,202699,202704,203493,203083,201171,203457,203477,203138,202397
471,4,202694,202699,202704,203484,203083,201171,203457,203477,203138,202397
484,4,202694,202699,202704,203484,203083,203917,203457,203477,203138,202397
506,4,202694,202699,202704,203484,203083,203917,203457,203477,203138,204456
