eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2754,2216,201188,201584,201144,202329,203086,203486,203468,203081
66,1,2754,2216,201188,201584,201144,202329,203943,203486,203468,203081
67,1,2754,2216,201188,201584,201144,202329,203943,203486,203459,203081
87,1,2757,2216,201188,201584,201144,202329,203943,203486,203459,203081
88,1,2757,2216,201188,201584,201145,202329,203943,203486,203459,203081
89,1,2757,2216,201188,201584,201145,202334,203943,203486,203459,203081
90,1,2757,2216,201188,201584,201145,202334,203943,203090,203459,203081
100,1,2757,2216,203210,201584,201145,202334,203943,203090,203459,203081
101,1,2757,2216,203210,2440,201145,202334,203943,203090,203459,203081
102,1,2757,2216,203210,2440,201145,202334,203943,203090,203459,203468
118,2,2757,201145,203210,2440,201148,203468,203943,203459,202334,203090
132,2,2757,201145,203210,2440,201148,203468,203086,203459,202334,203090
152,2,2757,201145,203210,2440,201148,203468,203086,202329,202334,203090
162,2,2757,201145,203210,2440,201148,203468,203086,202329,203486,203090
163,2,2757,201145,203210,2440,201148,203081,203086,202329,203486,203090
164,2,2757,201145,201584,2440,201148,203081,203086,202329,203486,203090
181,2,2757,201145,201584,2440,201148,203081,203468,202329,203486,203090
182,2,201144,201145,201584,2440,201148,203081,203468,202329,203486,203090
183,2,201144,201145,201584,2440,201188,203081,203468,202329,203486,203090
190,2,201144,201145,201584,2216,201188,203081,203468,202329,203486,203090
195,2,201144,201145,201584,2216,201188,203081,203468,202329,203486,203086
228,2,201144,201145,201584,2216,201188,203081,203468,202329,1626192,203086
234,3,2754,2216,201188,201584,201144,202329,203086,203486,203468,203081
292,3,2754,201145,201188,201584,201144,202329,203086,203486,203468,203081
293,3,2754,201145,201188,201584,201144,203459,203086,203486,203468,203081
294,3,2754,201145,201188,201584,201144,203459,203086,203090,203468,203081
295,3,2754,201145,201188,201584,201144,203459,203086,203090,202334,203081
296,3,2754,201145,201188,201584,201144,203459,202329,203090,202334,203081
310,3,2440,201145,201188,201584,201144,203459,202329,203090,202334,203081
326,3,2440,201145,201188,201584,2757,203459,202329,203090,202334,203081
327,3,2440,201145,201188,2216,2757,203459,202329,203090,202334,203081
337,3,2440,201145,201148,2216,2757,203459,202329,203090,202334,203081
338,3,2440,2754,201148,2216,2757,203459,202329,203090,202334,203081
339,3,2440,2754,201148,2216,2757,203459,203086,203090,202334,203081
354,4,2754,2216,201144,2440,201148,203086,203081,203459,202334,203090
373,4,2754,2216,201144,2440,201148,202329,203081,203459,202334,203090
374,4,2754,2216,201144,2440,201148,202329,203468,203459,202334,203090
411,4,201584,2216,201144,2440,201148,202329,203468,203459,202334,203090
412,4,201584,2216,201144,2440,201188,202329,203468,203459,202334,203090
413,4,201584,2216,201144,2440,201188,202329,203468,203086,202334,203090
434,4,201584,2216,201144,2440,201188,202329,203468,203086,202334,203081
441,4,201584,2216,201144,2440,201188,1626192,203468,203086,202334,203081
442,4,201584,203210,201144,2440,201188,1626192,203468,203086,202334,203081
444,4,201584,203210,203893,2440,201188,1626192,203468,203086,202334,203081
445,4,201584,203210,203893,2440,201188,1626192,203468,2549,202334,203081
446,4,201584,203210,203893,2440,201188,1626192,1626242,2549,202334,203081
447,4,201584,203210,203893,2440,201188,1626192,1626242,2549,202334,203943
448,4,201584,203210,203893,2440,201188,1626192,1626242,2549,204025,203943
453,4,201584,203210,203893,2440,203950,1626192,1626242,2549,204025,203943
463,4,201584,203210,203893,2757,203950,1626192,1626242,2549,204025,203943
464,4,201148,203210,203893,2757,203950,1626192,1626242,2549,204025,203943
