EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2736,2547,202355,2548,201609,202331,202730,101133,101145,201588
44,1,2736,1626159,202355,2548,201609,202331,202730,101133,101145,201588
49,1,2736,1626159,202355,2548,201609,202331,201978,101133,101145,201588
67,1,2736,1626159,202355,2548,201609,202331,201978,101133,101145,201155
68,1,2736,1626159,202355,201596,201609,202331,201978,101133,101145,201155
71,1,2736,1626159,202355,201596,201609,202331,201978,1626167,101145,201155
92,1,2736,1626159,2547,201596,201609,202331,201978,1626167,101145,201155
93,1,201177,1626159,2547,201596,201609,202331,201978,1626167,101145,201155
119,1,201177,1626159,2547,201596,204020,202331,201978,1626167,101145,201155
130,2,2547,1626159,201596,201177,204020,201588,201978,201155,1626167,203922
152,2,2547,1626159,201596,201177,204020,201588,201978,201155,201941,203922
173,2,2547,1626159,201596,201177,204020,201588,202730,201155,201941,203922
176,2,2736,1626159,201596,201177,204020,201588,202730,201155,201941,203922
177,2,2736,1626159,202355,201177,204020,201588,202730,201155,201941,203922
178,2,2736,1626159,202355,2548,204020,201588,202730,201155,201941,203922
190,2,2736,1626159,202355,2548,204020,201588,202730,101145,201941,203922
203,2,2736,1626159,202355,2548,201609,201588,202730,101145,201941,203922
204,2,2736,1626159,202355,2548,201609,201588,202730,101145,201941,202331
210,2,2736,2547,202355,2548,201609,201588,202730,101145,201941,202331
234,2,2736,2547,202355,2548,204020,201588,202730,101145,201941,202331
245,2,2736,2547,202355,2548,204020,201588,202730,101145,101133,202331
251,2,2736,2547,202355,2548,204020,201588,203922,101145,101133,202331
252,2,2736,2547,202355,2548,204020,201588,203922,101145,201941,202331
261,3,2736,2547,202355,2548,201609,202331,202730,101133,101145,201588
300,3,2736,1626159,202355,2548,201609,202331,202730,101133,101145,201588
314,3,2736,1626159,202355,2548,201609,202331,202730,1626167,101145,201588
315,3,2736,1626159,202355,201596,201609,202331,202730,1626167,101145,201588
329,3,2736,1626159,202355,201596,201609,202331,201978,1626167,101145,201588
330,3,2736,1626159,202355,201596,201609,202331,201978,1626167,101145,201941
331,3,204020,1626159,202355,201596,201609,202331,201978,1626167,101145,201941
332,3,204020,1626159,201177,201596,201609,202331,201978,1626167,101145,201941
333,3,204020,1626159,201177,201596,2547,202331,201978,1626167,101145,201941
351,4,2547,1626159,201596,201177,204020,201588,201978,1626167,203922,201941
366,4,2547,1626159,201596,201177,204020,201588,202331,1626167,203922,201941
367,4,2547,1626159,201596,201177,204020,201588,202331,101133,203922,201941
394,4,2548,1626159,201596,201177,204020,201588,202331,101133,203922,201941
395,4,2548,202355,201596,201177,204020,201588,202331,101133,203922,201941
402,4,2548,202355,201609,201177,204020,201588,202331,101133,203922,201941
403,4,2548,202355,201609,201177,204020,101145,202331,101133,203922,201941
415,4,2548,202355,201609,201177,204020,101145,202331,101133,201588,201941
416,4,2548,202355,201609,2547,204020,101145,202331,101133,201588,201941
417,4,2548,202355,201609,2547,1626159,101145,202331,101133,201588,201941
474,4,2548,2736,201609,2547,1626159,101145,202331,101133,201588,201941
475,4,2548,2736,201609,2547,204020,101145,202331,101133,201588,201941
478,4,2548,2736,201609,2547,204020,101145,202331,203922,201588,201941
479,4,2548,1626159,201609,2547,204020,101145,202331,203922,201588,201941
480,4,2548,1626159,201609,2547,202355,101145,202331,203922,201588,201941
491,4,2548,1626159,201609,2547,204020,101145,202331,203922,201588,101133
495,4,2548,1626159,201609,2547,204020,101145,202331,201941,201588,101133
496,4,2548,1626159,201609,2547,204020,101145,202331,201941,201588,202730
502,4,2548,1626159,201609,2547,204020,101145,202331,201941,201588,201978
503,4,2548,1626159,201609,2547,204020,101145,202331,203922,201588,201978
507,4,2548,1626159,201609,2547,202355,101145,202331,203922,201588,201978
