EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2419,708,1626157,203952,203897,101139,202331,101133,101145,201588
48,1,2419,202357,1626157,203952,203897,101139,202331,101133,101145,201588
62,1,2419,202357,1626157,203952,203897,202730,202331,101133,101145,201588
63,1,2419,202357,1626157,203952,203897,202730,202331,201978,101145,201588
64,1,2419,202357,1626157,203952,203897,202730,202331,201978,101145,201941
65,1,203476,202357,1626157,203952,203897,202730,202331,201978,101145,201941
66,1,203476,202357,2755,203952,203897,202730,202331,201978,101145,201941
82,1,203476,202357,2755,1889,203897,202730,202331,201978,101145,201941
83,1,203476,202357,2755,1889,203498,202730,202331,201978,101145,201941
104,2,202357,203476,2755,1889,203498,201588,202730,201978,201941,203922
147,2,202357,203476,203952,1889,203498,201588,202730,201978,201941,203922
155,2,202357,203897,203952,1889,203498,201588,202730,201978,201941,203922
156,2,202357,203897,203952,1626157,203498,201588,202730,201978,201941,203922
157,2,202357,203897,203952,1626157,203498,101145,202730,201978,201941,203922
158,2,202357,203897,203952,1626157,203498,101145,202730,202331,201941,203922
159,2,202357,203897,203952,1626157,203498,101145,202730,202331,101133,203922
170,2,708,203897,203952,1626157,203498,101145,202730,202331,101133,203922
171,2,708,203897,203952,1626157,2419,101145,202730,202331,101133,203922
172,2,708,203897,203952,1626157,2419,101145,101139,202331,101133,203922
211,3,2419,708,1626157,203952,203897,202331,101133,101145,201588,202730
237,3,2419,202357,1626157,203952,203897,202331,101133,101145,201588,202730
244,3,2755,202357,1626157,203952,203897,202331,101133,101145,201588,202730
260,3,2755,202357,203498,203952,203897,202331,101133,101145,201588,202730
266,3,2755,202357,203498,203952,203897,202331,101133,101145,201588,101139
294,3,2755,202357,203498,203952,1626157,202331,101133,101145,201588,101139
295,3,2755,1889,203498,203952,1626157,202331,101133,101145,201588,101139
303,3,2755,1889,203897,203952,1626157,202331,101133,101145,201588,101139
310,3,203498,1889,203897,203952,1626157,202331,101133,101145,201588,101139
315,3,203498,1889,203897,203952,1626157,202331,101133,101145,201978,101139
316,3,203498,1889,203897,203952,1626157,202331,201941,101145,201978,101139
335,4,1626157,203952,203897,1889,203498,101139,201588,201978,201941,203922
358,4,1626157,203952,203897,1889,204014,101139,201588,201978,201941,203922
364,4,203476,203952,203897,1889,204014,101139,201588,201978,201941,203922
365,4,203476,203952,203897,1889,204014,101139,201588,202331,201941,203922
366,4,203476,203952,203897,1889,204014,202730,201588,202331,201941,203922
376,4,203476,203952,203897,1889,204014,202730,201588,202331,101133,203922
386,4,203476,203952,203897,1889,204014,202730,101145,202331,101133,203922
387,4,202357,203952,203897,1889,204014,202730,101145,202331,101133,203922
422,4,202357,203952,203897,1889,204014,201588,101145,202331,101133,203922
423,4,202357,203952,203897,1889,204014,201588,101145,202331,101133,101139
424,4,202357,203952,203897,1889,203498,201588,101145,202331,101133,101139
449,4,202357,203952,203897,1889,203498,201588,101145,202331,202730,101139
456,4,202357,203952,1626157,1889,203498,201588,101145,202331,202730,101139
462,4,202357,203952,2419,1889,203498,201588,101145,202331,202730,101139
463,4,202357,203952,2419,1889,203897,201588,101145,202331,202730,101139
470,4,202357,203952,2419,1889,1626157,201588,101145,202331,202730,101139
481,4,202357,203952,1626157,1889,203897,201588,101145,202331,202730,101139
