EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202330,1626168,203497,203918,203526,1626148,1626204,201579,101150,203903
55,1,202330,1626168,203497,203187,203526,1626148,1626204,201579,101150,203903
64,1,202330,1626168,203497,203187,203504,1626148,1626204,201579,101150,203903
81,1,202330,1626168,203497,203187,203504,1626148,203944,201579,101150,203903
82,1,202330,1626168,203497,203187,203504,1626148,203944,203135,101150,203903
83,1,202330,1626168,203481,203187,203504,1626148,203944,203135,101150,203903
86,1,202330,1626168,203481,203187,203504,1626148,203944,203135,201156,203903
96,1,202330,202344,203481,203187,203504,1626148,203944,203135,201156,203903
102,1,203918,202344,203481,203187,203504,1626148,203944,203135,201156,203903
121,2,203918,203187,203504,203481,202344,203944,203135,201156,1897,1626273
152,2,203918,203187,203504,203481,202344,203944,1626204,201156,1897,1626273
169,2,203918,203187,203504,203481,202344,203944,1626204,203903,1897,1626273
170,2,203918,203187,203504,203481,202344,203944,1626204,203903,1897,101150
171,2,202330,203187,203504,203481,202344,203944,1626204,203903,1897,101150
172,2,202330,203497,203504,203481,202344,203944,1626204,203903,1897,101150
173,2,202330,203497,203504,204060,202344,203944,1626204,203903,1897,101150
180,2,202330,203497,203504,204060,1626168,203944,1626204,203903,1897,101150
181,2,202330,203497,203526,204060,1626168,203944,1626204,203903,1897,101150
190,2,202330,203497,203526,204060,1626168,201579,1626204,203903,1897,101150
198,2,202330,203497,203526,204060,1626168,201579,1626204,203903,1626148,101150
199,2,202330,203497,203526,203187,1626168,201579,1626204,203903,1626148,101150
227,2,202330,203497,203526,203918,1626168,201579,1626204,203903,1626148,101150
237,2,202330,203497,203504,203918,1626168,201579,1626204,203903,1626148,101150
238,2,202330,203481,203504,203918,1626168,201579,1626204,203903,1626148,101150
251,3,202330,1626168,203497,203918,203526,1626148,1626204,201579,101150,203903
288,3,202330,1626168,203481,203918,203526,1626148,1626204,201579,101150,203903
295,3,202330,1626168,203481,203187,203526,1626148,1626204,201579,101150,203903
322,3,203504,1626168,203481,203187,203526,1626148,1626204,201579,101150,203903
323,3,203504,202344,203481,203187,203526,1626148,1626204,201579,101150,203903
324,3,203504,202344,203481,203187,204060,1626148,1626204,201579,101150,203903
325,3,203504,202344,203481,203187,204060,1626148,1626204,201579,101150,1626273
331,3,203504,202344,203481,203187,204060,1626148,1626204,203944,101150,1626273
332,3,203504,202344,203481,203187,204060,201156,1626204,203944,101150,1626273
380,4,1626168,203497,203918,203504,204060,201579,203903,203944,201156,1626273
399,4,1626168,203497,203918,203504,202330,201579,203903,203944,201156,1626273
400,4,1626168,203497,203918,203504,202330,201579,203903,203944,201156,1897
402,4,1626168,203497,203918,203526,202330,201579,203903,203944,201156,1897
415,4,1626168,203497,203918,203526,202330,1626204,203903,203944,201156,1897
418,4,202344,203497,203918,203526,202330,1626204,203903,203944,201156,1897
432,4,202344,203497,203918,203526,202330,1626204,203903,203944,101150,1897
447,4,202344,203497,203918,203526,202330,1626204,203903,203944,101150,1626148
468,4,202344,203497,203918,203504,202330,1626204,203903,203944,101150,1626148
481,4,202344,203497,203918,203187,202330,1626204,203903,203944,101150,1626148
484,4,202344,203497,203918,203187,202330,1626204,203903,1897,101150,1626148
490,4,202344,1626168,203918,203187,202330,1626204,203903,1897,101150,1626148
497,4,202344,203504,203918,203187,202330,1626204,203903,1897,101150,1626148
498,4,202344,203504,203918,204060,202330,1626204,203903,1897,101150,1626148
