EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203460,2555,203500,203079,1626166,202695,200746,1495,201980,2225
53,1,203460,202683,203500,203079,1626166,202695,200746,1495,201980,2225
64,1,203460,202683,203500,203079,1626166,202695,200746,1495,2755,2225
65,1,203460,202683,203500,203079,1626166,202695,200746,1495,2755,201988
66,1,203460,202683,203500,203079,1626166,202695,200746,2561,2755,201988
67,1,201627,202683,203500,203079,1626166,202695,200746,2561,2755,201988
94,1,201627,202683,203500,203079,1626166,202695,1495,2561,2755,201988
95,1,201627,202683,2555,203079,1626166,202695,1495,2561,2755,201988
123,2,2555,202683,201627,202713,200751,1495,2225,2755,2561,203937
140,2,2555,202683,201627,202713,200751,1495,2225,2755,1626246,203937
141,2,2555,202683,201627,202713,200751,1495,2225,203613,1626246,203937
142,2,2555,203500,201627,202713,200751,1495,2225,203613,1626246,203937
162,2,2555,203500,201627,202713,200751,1495,2225,203613,200746,203937
163,2,202683,203500,201627,202713,200751,1495,2225,203613,200746,203937
167,2,202683,203500,1626166,202713,200751,1495,2225,203613,200746,203937
181,2,202683,203500,1626166,203079,200751,1495,2225,203613,200746,203937
182,2,202683,203500,1626166,203079,203962,1495,2225,203613,200746,203937
187,2,202683,2555,1626166,203079,203962,1495,2225,203613,200746,203937
198,2,202683,2555,1626166,203079,203962,1495,2225,202695,200746,203937
199,2,202683,2555,1626166,203079,203962,2561,2225,202695,200746,203937
203,2,202683,2555,1626166,203079,203962,2561,2225,202695,200746,201980
219,2,202683,2555,1626166,203079,203962,2561,201988,202695,200746,201980
220,2,202683,2555,1626166,203079,203962,2561,201988,202695,200746,203937
243,3,203460,2555,203500,203079,1626166,202695,200746,1495,201980,2225
265,3,203460,2555,203500,203079,1626166,202695,2561,1495,201980,2225
272,3,203460,202683,203500,203079,1626166,202695,2561,1495,201980,2225
301,3,203460,202683,203500,203079,1626166,202695,2561,1495,201980,201988
302,3,203460,202683,203500,203079,1626166,202695,2561,1626246,201980,201988
313,3,203460,202683,2555,203079,1626166,202695,2561,1626246,201980,201988
314,3,203460,202683,2555,200751,1626166,202695,2561,1626246,201980,201988
315,3,203460,202683,2555,200751,1626166,202695,2561,1626246,2755,201988
325,3,203460,202683,2555,200751,1626166,203937,2561,1626246,2755,201988
343,3,201627,202683,2555,200751,1626166,203937,2561,1626246,2755,201988
377,4,2555,203079,202683,201627,200751,2755,201988,2561,203937,1626246
390,4,2555,203079,203500,201627,200751,2755,201988,2561,203937,1626246
397,4,2555,203079,203500,201627,200751,2755,201988,1495,203937,1626246
413,4,2555,203079,203500,201627,200751,202695,201988,1495,203937,1626246
414,4,2555,203079,203500,201627,200751,202695,2225,1495,203937,1626246
422,4,2555,203079,203500,201627,200751,202695,2225,1495,201980,1626246
423,4,202683,203079,203500,201627,200751,202695,2225,1495,201980,1626246
438,4,202683,203079,203500,201627,203460,202695,2225,1495,201980,1626246
446,4,202683,203079,203500,201627,203460,202695,2225,2561,201980,1626246
463,4,202683,203079,203500,1626166,203460,202695,2225,2561,201980,1626246
478,4,202683,203079,203500,1626166,203460,202695,2225,2561,201980,1495
518,5,203460,203500,203079,1626166,202683,202695,1495,201980,2225,1626246
536,5,203460,203500,203079,1626166,202683,202695,1495,203937,2225,1626246
549,5,203460,203500,203079,1626166,202683,202695,2561,203937,2225,1626246
565,5,203460,203500,203079,1626166,202683,202695,2561,203937,2225,1495
573,5,203460,203500,203079,1626166,202683,202695,2561,203937,2225,201980
574,5,201627,203500,203079,1626166,202683,202695,2561,203937,2225,201980
