EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202329,203943,203486,203468,203081,201142,201586,203500,203460,201566
55,1,202329,203943,203486,203468,203081,201142,201586,203500,203079,201566
72,1,202329,203943,203086,203468,203081,201142,201586,203500,203079,201566
73,1,202329,202334,203086,203468,203081,201142,201586,203500,203079,201566
74,1,202329,202334,203086,203459,203081,201142,201586,203500,203079,201566
83,1,202329,202334,203086,203459,203081,201142,201586,201627,203079,201566
95,1,202329,202334,203086,203459,203081,201142,202683,201627,203079,201566
96,1,203090,202334,203086,203459,203081,201142,202683,201627,203079,201566
101,1,203090,202334,203086,203459,203081,201142,202683,201627,203079,201571
121,1,203090,202334,203086,203459,203081,2555,202683,201627,203079,201571
133,2,203468,203086,202334,203459,203090,203079,201627,202683,201571,2555
160,2,203468,203086,202334,201945,203090,203079,201627,202683,201571,2555
161,2,203468,203086,202334,201945,203090,203079,203460,202683,201571,2555
185,2,203468,203086,202334,201945,203090,203079,203460,202683,201566,2555
187,2,203468,203086,203486,201945,203090,203079,203460,202683,201566,2555
202,2,203468,203086,203486,201945,202329,203079,203460,202683,201566,2555
225,2,203468,203086,203486,201945,202329,201142,203460,202683,201566,2555
226,2,203468,203086,203486,201945,202329,201142,203460,201586,201566,2555
227,2,203468,203086,203486,201945,202329,201142,203460,201586,201566,203500
228,2,203468,203943,203486,201945,202329,201142,203460,201586,201566,203500
229,2,203081,203943,203486,201945,202329,201142,203460,201586,201566,203500
255,2,203081,203943,203486,201945,202329,201142,203079,201586,201566,203500
267,2,203081,203943,203486,201945,203468,201142,203079,201586,201566,203500
268,2,203081,203943,203486,203459,203468,201142,203079,201586,201566,203500
296,2,203081,203943,203486,203459,203468,201142,203079,201586,201566,202683
316,2,203081,203086,203486,203459,203468,201142,203079,201586,201566,202683
317,2,203081,203086,203486,203459,203468,201142,203079,201586,201566,203460
326,3,202329,203943,203486,203468,203081,201142,201586,203500,203460,201566
397,3,202329,203943,203486,203468,203081,201142,201586,203500,203079,201566
411,3,203459,203943,203486,203468,203081,201142,201586,203500,203079,201566
436,3,203459,203086,203486,203468,203081,201142,201586,203500,203079,201566
437,3,203459,203086,203486,203468,203081,201142,201571,203500,203079,201566
438,3,203459,203086,203486,203468,203081,201142,201571,202683,203079,201566
439,3,203459,203086,203486,203468,203081,201142,201571,202683,203079,2555
449,3,203459,203086,202334,203468,203081,201142,201571,202683,203079,2555
461,3,203459,203086,202334,201945,203081,201142,201571,202683,203079,2555
477,4,203468,203086,202334,203459,201945,203079,201627,202683,201571,2555
490,4,203468,203086,202334,204025,201945,203079,201627,202683,201571,2555
534,4,203468,203086,202334,204025,201945,203460,201627,202683,201571,2555
547,4,1626192,203086,202334,204025,201945,203460,201627,202683,201571,2555
548,4,1626192,203086,203943,204025,201945,203460,201627,202683,201571,2555
556,4,1626192,203086,203943,204025,203090,203460,201627,202683,201571,2555
557,4,1626192,203086,203943,204025,203090,203460,1626166,202683,201571,2555
558,4,1626192,203086,203943,204025,203090,203460,1626166,202683,202713,2555
562,4,1626192,203086,203943,204025,203090,200779,1626166,202683,202713,2555
