EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2544,201567,202389,2747,202681,203145,200794,201143,2594,201952
51,1,2544,201567,202684,2747,202681,203145,200794,201143,2594,201952
52,1,2544,201567,202684,2747,202681,203145,200794,2743,2594,201952
53,1,2544,201567,202684,2747,202681,203145,200794,2743,200757,201952
66,1,2544,201567,202684,2747,202681,203501,200794,2743,200757,201952
73,1,2544,201567,202684,2747,202681,203501,200794,2743,200757,203471
74,1,2544,201567,202684,2747,203521,203501,200794,2743,200757,203471
92,1,2544,201567,202684,202681,203521,203501,200794,2743,200757,203471
93,1,202697,201567,202684,202681,203521,203501,200794,2743,200757,203471
94,1,202697,201567,202684,202681,203521,203501,201143,2743,200757,203471
103,1,202697,201567,202684,202681,203521,203501,201143,2743,2594,203471
104,1,202697,101112,202684,202681,203521,203501,201143,2743,2594,203471
117,1,202697,101112,202684,202681,203521,203501,201143,203118,2594,203471
126,2,202681,202684,203521,202697,101112,201143,2594,203501,203471,203118
156,2,202681,202684,203521,202697,101112,201143,2594,203145,203471,203118
157,2,2544,202684,203521,202697,101112,201143,2594,203145,203471,203118
166,2,2544,202684,203521,202697,201567,201143,2594,203145,203471,203118
167,2,2544,202684,203521,202697,201567,201143,2594,203145,203471,200794
175,2,2544,202684,2747,202697,201567,201143,2594,203145,203471,200794
185,2,2544,202684,2747,202697,201567,2743,2594,203145,203471,200794
186,2,2544,202684,2747,202697,201567,2743,200757,203145,203471,200794
187,2,2544,202684,2747,202697,201567,2743,200757,203145,201952,200794
214,2,2544,202681,2747,202697,201567,2743,200757,203145,201952,200794
225,2,2544,202681,2747,202697,201567,201143,200757,203145,201952,200794
233,2,2544,202681,2747,202684,201567,201143,200757,203145,201952,200794
242,2,2544,202681,2747,202684,201567,201143,200757,2594,201952,200794
257,2,2544,202681,2747,202684,101112,201143,200757,2594,201952,200794
269,2,202697,202681,2747,202684,101112,201143,200757,2594,201952,200794
270,2,202697,202681,2747,202684,101112,201143,203501,2594,201952,200794
280,2,202697,2544,2747,202684,101112,201143,203501,2594,201952,200794
281,2,202697,2544,2747,202684,101112,201143,203501,2594,200757,200794
290,3,2544,201567,202389,2747,202681,203145,200794,201143,2594,201952
339,3,2544,202684,202389,2747,202681,203145,200794,201143,2594,201952
340,3,2544,202684,202697,2747,202681,203145,200794,201143,2594,201952
354,3,2544,202684,202697,2747,202681,203145,200794,2743,2594,201952
380,3,2544,202684,202697,2747,202681,200757,200794,2743,2594,201952
389,3,2544,202684,202697,2747,203521,200757,200794,2743,2594,201952
390,3,2544,202684,202697,2747,203521,200757,201143,2743,2594,201952
391,3,2544,202684,202697,2747,203521,200757,201143,2743,203145,201952
397,3,2544,202684,202697,2747,203521,200757,201143,2743,203145,203471
406,3,2544,202684,202697,2747,203521,200757,201143,2743,203501,203471
419,3,2544,101112,202697,2747,203521,200757,201143,2743,203501,203471
430,3,2544,101112,202697,2747,203521,2594,201143,2743,203501,203471
431,3,2544,101112,202697,2747,203521,2594,201143,203118,203501,203471
437,3,2544,101112,202697,2747,203521,200757,201143,203118,203501,203471
438,3,2544,101112,202697,2747,203521,200757,201143,203118,203145,203471
443,4,2544,2747,203521,202697,101112,201143,2594,203501,203471,203118
459,4,2544,202681,203521,202697,101112,201143,2594,203501,203471,203118
460,4,2544,202681,203521,202697,101112,201143,2594,203145,203471,203118
467,4,2544,202681,203521,202697,101112,201143,2594,203145,200794,203118
468,4,2544,202681,203521,202697,101112,201143,2594,203145,200794,201952
481,4,202684,202681,203521,202697,101112,201143,2594,203145,200794,201952
489,4,202684,202681,203521,202697,101112,203118,2594,203145,200794,201952
498,4,202684,202681,203521,202697,201567,203118,2594,203145,200794,201952
511,4,202684,202681,2544,202697,201567,203118,2594,203145,200794,201952
512,4,202684,202681,2544,202697,201567,201143,2594,203145,200794,201952
531,4,202684,202681,2544,2747,201567,201143,2594,203145,200794,201952
532,4,202684,202681,2544,2747,201567,201143,200757,203145,200794,201952
572,4,202684,202681,2544,2747,202697,201143,2594,203145,200794,201952
579,4,202684,202681,2544,2747,201567,201143,2594,203145,200794,200757
583,4,202684,202681,2544,2747,202697,201143,2594,203145,200794,200757
588,5,2544,201567,2747,202681,202684,203145,200794,201143,2594,201952
628,5,2544,201567,2747,202681,202684,203145,200794,201143,200757,201952
633,5,2544,202697,2747,202681,202684,203145,200794,201143,200757,201952
638,5,2544,202697,2747,202681,202684,203145,200794,201143,2594,201952
639,5,2544,202697,2747,203521,202684,203145,200794,201143,2594,201952
644,5,2544,202697,2747,203521,202684,203145,200794,201143,200757,201952
645,5,2544,202697,2747,203521,202681,203145,200794,201143,200757,201952
646,5,2544,201567,2747,203521,202681,203145,200794,201143,200757,201952
650,5,2544,202684,2747,203521,202681,203145,200794,201143,200757,201952
654,5,2544,202684,2747,203521,202681,203145,200794,201143,2594,201952
655,5,2544,202684,2747,203521,202697,203145,200794,201143,2594,201952
658,5,2544,202684,2747,203521,202697,200757,200794,201143,2594,201952
662,5,2544,202681,2747,203521,202697,200757,200794,201143,2594,201952
663,5,2544,202681,2747,203521,201567,200757,200794,201143,2594,201952
664,5,2544,202681,2747,203521,201567,200757,200794,201143,203145,201952
668,5,2544,202681,2747,203521,201567,2594,200794,201143,203145,201952
