EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,201960,2449,202687,201942,200768,1718,201933,201599,200755,101108
64,1,201960,2449,202687,201942,200768,1718,2746,201599,200755,101108
71,1,201960,2449,202687,201942,200768,202325,2746,201599,200755,101108
72,1,201960,2449,202687,201942,200768,202325,2746,201599,2037,101108
73,1,201960,2449,202687,201942,200768,202325,2746,201599,2037,203085
74,1,201960,202335,202687,201942,200768,202325,2746,201599,2037,203085
75,1,201960,202335,202687,202709,200768,202325,2746,201599,2037,203085
96,1,201960,202335,202687,202709,200768,202325,2746,201601,2037,203085
97,1,201960,202335,201949,202709,200768,202325,2746,201601,2037,203085
112,2,201942,202335,202709,201949,203082,2746,202325,2037,203085,201601
125,2,201942,202335,202709,201949,203082,201933,202325,2037,203085,201601
134,2,201942,202335,202709,201949,203082,201933,101108,2037,203085,201601
146,2,201942,202335,202709,201949,203082,201933,101108,2037,203085,201599
147,2,201942,202335,202709,201949,203082,1718,101108,2037,203085,201599
148,2,201942,2449,202709,201949,203082,1718,101108,2037,203085,201599
159,2,201942,2449,202709,201949,203082,1718,101108,2037,200755,201599
175,2,201942,2449,202709,201960,203082,1718,101108,2037,200755,201599
181,2,201942,2449,202709,201960,203082,1718,101108,202362,200755,201599
188,2,201942,2449,200768,201960,203082,1718,101108,202362,200755,201599
206,2,201942,202687,200768,201960,203082,1718,101108,202362,200755,201599
224,2,201942,202687,200768,201960,203082,202325,101108,202362,200755,201599
251,2,201942,202687,200768,201960,203082,202325,101108,2037,200755,201599
257,3,201960,2449,202687,201942,200768,1718,201933,201599,200755,101108
304,3,201960,2449,202687,201942,200768,2037,201933,201599,200755,101108
327,3,201960,2449,202335,201942,200768,2037,201933,201599,200755,101108
328,3,201960,2449,202335,202709,200768,2037,201933,201599,200755,101108
332,3,201960,2449,202335,202709,200768,2037,201933,201599,203085,101108
348,3,201960,2449,202335,202709,200768,2037,202325,201599,203085,101108
349,3,201960,2449,202335,202709,203082,2037,202325,201599,203085,101108
355,3,201960,2449,202335,202709,203082,2037,202325,201599,203085,2746
369,3,201949,2449,202335,202709,203082,2037,202325,201599,203085,2746
387,4,201942,202335,202709,201949,203082,201599,2746,202325,2037,203085
392,4,201942,202335,202709,202687,203082,201599,2746,202325,2037,203085
410,4,201942,202335,202709,202687,200768,201599,2746,202325,2037,203085
417,4,201942,202335,202709,202687,200768,201933,2746,202325,2037,203085
427,4,201942,201960,202709,202687,200768,201933,2746,202325,2037,203085
453,4,201942,201960,202709,2449,200768,201933,2746,202325,2037,203085
466,4,201942,201960,202709,2449,200768,201933,201599,202325,2037,203085
467,4,201942,201960,202709,2449,200768,201933,201599,202325,2037,101108
471,4,201942,201960,202709,2449,200768,201933,201599,200755,2037,101108
472,4,201942,201960,202687,2449,200768,201933,201599,200755,2037,101108
526,4,201942,201960,202709,2449,200768,201933,203085,200755,2037,101108
