eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,977,203944,201579,203903,1626156,203496,203924,1626143,203960,203477
45,1,977,203944,201579,203903,1626156,204456,203924,1626143,203960,203477
55,1,977,203944,201579,203903,101150,204456,203924,1626143,203960,203477
56,1,977,203944,201579,203903,101150,204456,203924,1626143,203138,203477
68,1,977,203944,201579,203903,101150,204456,203924,1626143,203138,203917
69,1,977,203944,201579,203903,101150,204456,203924,203457,203138,203917
70,1,977,203944,201579,203903,101150,204456,203496,203457,203138,203917
71,1,1897,203944,201579,203903,101150,204456,203496,203457,203138,203917
78,1,1897,203944,201156,203903,101150,204456,203496,203457,203138,203917
79,1,1897,101138,201156,203903,101150,204456,203496,203457,203138,203917
120,2,977,1626156,101150,201156,101138,203496,203960,203477,203457,203515
144,2,977,1626156,101150,201156,101138,203496,203960,203477,1626143,203515
153,2,977,1626156,101150,201156,101138,203924,203960,203477,1626143,203515
169,2,977,1626156,101150,201156,203944,203924,203960,203477,1626143,203515
170,2,977,1626156,101150,201579,203944,203924,203960,203477,1626143,203515
186,2,1897,1626156,101150,201579,203944,203924,203960,203477,1626143,203515
187,2,1897,1626156,101150,201579,203944,203924,203138,203477,1626143,203515
198,2,1897,1626156,101150,201579,203944,203924,203138,203477,1626143,203457
204,2,1897,1626156,203903,201579,203944,203924,203138,203477,1626143,203457
222,2,1897,1626156,203903,201579,203944,203496,203138,203477,1626143,203457
237,2,1897,1626156,203903,201579,203944,203496,203138,204456,1626143,203457
244,2,977,1626156,203903,201579,203944,203496,203138,204456,1626143,203457
245,2,977,1626156,203903,201579,203944,203496,203138,204456,203924,203457
249,2,977,1626156,203903,201579,203944,203496,203138,204456,203917,203457
255,2,977,1626156,203903,201579,1897,203496,203138,204456,203917,203457
288,2,977,1626156,203903,201579,1897,203496,203138,204456,203960,203457
297,3,977,203944,201579,203903,1626156,203496,203924,1626143,203960,203477
349,3,977,203944,201579,203903,1626156,203496,203457,1626143,203960,203477
363,3,977,203944,201579,203903,1626204,203496,203457,1626143,203960,203477
364,3,977,101150,201579,203903,1626204,203496,203457,1626143,203960,203477
365,3,977,101150,201579,203903,1626204,203496,203457,204456,203960,203477
366,3,977,101150,201579,203903,1626204,203496,203457,204456,203138,203477
370,3,977,101150,201579,203903,1626204,203496,203457,204456,203138,203917
379,3,977,101150,101138,203903,1626204,203496,203457,204456,203138,203917
382,3,1897,101150,101138,203903,1626204,203496,203457,204456,203138,203917
386,3,1897,101150,101138,203903,1626204,203924,203457,204456,203138,203917
422,4,977,1626156,101150,201156,101138,203924,204456,203138,203917,203457
444,4,977,1626156,101150,201156,101138,203924,204456,203138,203917,1626143
445,4,977,1626156,101150,201156,101138,203924,204456,203138,203477,1626143
446,4,977,1626156,101150,201156,101138,203924,203496,203138,203477,1626143
455,4,1897,1626156,101150,201156,101138,203924,203496,203138,203477,1626143
456,4,1897,1626156,101150,201156,201579,203924,203496,203138,203477,1626143
457,4,1897,1626156,203903,201156,201579,203924,203496,203138,203477,1626143
470,4,1897,1626156,203903,203944,201579,203924,203496,203138,203477,1626143
489,4,977,1626156,203903,203944,201579,203924,203496,203138,203477,1626143
492,4,977,1626156,203903,203944,201579,203457,203496,203138,203477,1626143
505,4,977,1626156,203903,203944,201579,203457,203496,203138,204456,1626143
513,4,977,1626156,203903,203944,201579,203457,203496,203924,204456,1626143
545,4,977,1626156,203903,203944,201579,203457,203496,203924,204456,203960
