EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202699,202694,203083,203484,202704,2399,1626171,2200,202710,202734
55,1,202699,202694,203083,203484,202704,203926,1626171,2200,202710,202734
56,1,202699,202694,203083,203484,202704,203926,202703,2200,202710,202734
62,1,202699,1626169,203083,203484,202704,203926,202703,2200,202710,202734
88,1,202699,1626169,203083,203484,202704,203926,202703,2200,202710,201166
89,1,202699,1626169,203083,203484,202704,203926,202703,1626245,202710,201166
90,1,202699,1626169,203083,203484,202704,203926,202703,1626245,203200,201166
91,1,202699,1626169,203083,203484,2581,203926,202703,1626245,203200,201166
108,2,202694,1626169,2581,203382,201229,203926,202703,201166,1626245,203200
130,2,202694,1626169,2581,203382,201229,203926,202703,201166,1626245,202710
145,2,202694,1626169,2581,203382,201229,2399,202703,201166,1626245,202710
153,2,202694,1626169,2581,203382,201229,2399,202703,201166,2200,202710
154,2,202694,1626169,2581,203382,201229,2399,202703,202734,2200,202710
155,2,202694,203484,2581,203382,201229,2399,202703,202734,2200,202710
156,2,202694,203484,202704,203382,201229,2399,202703,202734,2200,202710
165,2,202694,203484,202704,202699,201229,2399,202703,202734,2200,202710
166,2,202694,203484,202704,202699,203083,2399,202703,202734,2200,202710
167,2,202694,203484,202704,202699,203083,2399,203200,202734,2200,202710
201,2,202694,203484,202704,202699,203382,2399,203200,202734,2200,202710
250,3,202699,202694,203083,203484,202704,2399,1626171,2200,202710,202734
306,3,202699,202694,203083,203484,202704,2399,202703,2200,202710,202734
318,3,202699,1626169,203083,203484,202704,2399,202703,2200,202710,202734
320,3,202699,1626169,203083,203484,202704,203926,202703,2200,202710,202734
338,3,202699,1626169,203083,203484,202704,203926,202703,2200,203200,202734
339,3,202699,1626169,203083,203484,2581,203926,202703,2200,203200,202734
340,3,202699,1626169,203083,203484,2581,203926,202703,2200,203200,201166
351,3,202699,1626169,203382,203484,2581,203926,202703,2200,203200,201166
352,3,202699,1626169,203382,203484,2581,203926,202703,1626245,203200,201166
371,4,202699,202694,1626169,2581,203382,203926,202703,201166,1626245,203200
396,4,201229,202694,1626169,2581,203382,203926,202703,201166,1626245,203200
397,4,201229,202694,1626169,2581,203382,202710,202703,201166,1626245,203200
408,4,201229,202694,203484,2581,203382,202710,202703,201166,1626245,203200
409,4,201229,202694,203484,2581,203083,202710,202703,201166,1626245,203200
426,4,201229,202694,203484,202704,203083,202710,202703,201166,1626245,203200
443,4,201229,202694,203484,202704,203083,202710,202703,201166,2200,203200
444,4,202699,202694,203484,202704,203083,202710,202703,201166,2200,203200
461,4,202699,202694,203484,202704,203083,202710,202703,202734,2200,203200
462,4,202699,202694,203484,202704,203083,202710,2399,202734,2200,203200
478,4,202699,202694,203484,202704,203382,202710,2399,202734,2200,203200
521,4,202699,202694,203484,202704,203382,202710,2399,202734,2200,1626171
526,4,202699,202694,203484,202704,203382,202710,2399,202734,2200,203926
527,4,202699,202694,203484,202704,203382,202710,2399,202703,2200,203926
534,4,202699,202694,203484,202704,203382,202710,2399,202703,2200,202734
535,4,202699,202694,203484,202704,203382,202710,203200,202703,2200,202734
540,4,202699,202694,203484,202704,203382,202710,203926,202703,2200,202734
550,4,202699,202694,203484,202704,203382,202710,203926,202703,2200,1626171
554,4,202699,202694,203484,202704,203382,202710,203926,202703,2200,2399
557,4,202699,202694,203484,202704,203382,202710,203926,202703,203200,2399
558,4,202699,202694,203484,202704,203382,202710,202734,202703,203200,2399
