EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202379,101111,201580,200826,101109,201142,201586,203500,203460,201566
44,1,1626147,101111,201580,200826,101109,201142,201586,203500,203460,201566
45,1,1626147,101111,201580,2734,101109,201142,201586,203500,203460,201566
64,1,1626147,101111,203939,2734,101109,201142,201586,203500,203460,201566
86,1,1626147,101111,203939,2734,101109,201142,202713,203500,203460,201566
87,1,1626147,101111,203939,2734,200826,201142,202713,203500,203460,201566
96,1,1626147,101111,203939,2734,200826,201142,202713,203500,1626166,201566
97,1,1626147,101111,203939,2734,200826,201142,202713,203500,1626166,203079
112,1,1626147,101111,203939,2734,200826,201142,202713,202683,1626166,203079
127,2,202379,200826,1626147,2734,203939,202713,1626166,203079,202683,201627
150,2,202379,200826,1626147,203098,203939,202713,1626166,203079,202683,201627
157,2,202379,101109,1626147,203098,203939,202713,1626166,203079,202683,201627
158,2,1626257,101109,1626147,203098,203939,202713,1626166,203079,202683,201627
176,2,1626257,101109,1626147,203098,203939,201586,1626166,203079,202683,201627
177,2,1626257,101109,1626147,203098,101111,201586,1626166,203079,202683,201627
178,2,1626257,101109,202379,203098,101111,201586,1626166,203079,202683,201627
184,2,1626257,101109,202379,203098,101111,201586,201566,203079,202683,201627
185,2,1626257,101109,202379,203098,101111,201586,201566,201142,202683,201627
191,2,1626257,101109,200826,203098,101111,201586,201566,201142,202683,201627
225,2,1626257,101109,200826,203098,203939,201586,201566,201142,202683,201627
227,2,1626257,101109,200826,203098,203939,201586,201566,201142,203500,201627
228,2,1626257,101109,200826,203098,203939,201586,201566,201142,203500,203460
243,2,1626257,101109,200826,1626147,203939,201586,201566,201142,203500,203460
267,2,1626257,101109,200826,202379,203939,201586,201566,201142,203500,203460
284,2,1626257,101109,200826,202379,203939,201586,203956,201142,203500,203460
300,2,1626257,101109,200826,202379,203939,201586,1626166,201142,203500,203460
325,3,202379,201580,200826,101109,203939,201142,201586,203500,203460,1626166
371,3,1626147,201580,200826,101109,203939,201142,201586,203500,203460,1626166
402,3,1626147,201580,200826,101109,203939,201142,201586,203500,203460,203079
403,3,1626147,201580,200826,101109,203939,201142,201586,203500,201571,203079
404,3,1626147,201580,203098,101109,203939,201142,201586,203500,201571,203079
415,3,1626147,1626257,203098,101109,203939,201142,201586,203500,201571,203079
416,3,1626147,1626257,203098,101109,202379,201142,201586,203500,201571,203079
419,3,1626147,1626257,203098,101109,202379,201142,201586,202683,201571,203079
425,3,1626147,1626257,203098,101109,202379,201142,202713,202683,201571,203079
463,4,202379,200826,203939,203098,1626257,202713,203079,202683,201627,201571
492,4,202379,200826,203939,203098,1626257,202713,203079,201586,201627,201571
493,4,202379,200826,203939,203098,1626257,202713,203079,201586,201627,1626166
494,4,202379,200826,101109,203098,1626257,202713,203079,201586,201627,1626166
516,4,202379,200826,101109,203098,1626257,202713,203079,201586,203460,1626166
517,4,202379,200826,101109,203098,1626257,201142,203079,201586,203460,1626166
531,4,202379,1626147,101109,203098,1626257,201142,203079,201586,203460,1626166
532,4,202379,1626147,203939,203098,1626257,201142,203079,201586,203460,1626166
542,4,202379,1626147,203939,203098,1626257,203956,203079,201586,203460,1626166
554,4,202379,1626147,203939,203098,1626257,203956,203079,202713,203460,1626166
