EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202695,200746,1495,201980,2225,203109,101135,203092,202340,203935
42,1,202695,200746,1495,201980,2225,203109,101135,203092,202340,202738
57,1,202695,200746,1495,201980,2225,202323,101135,203092,202340,202738
58,1,202695,200746,1495,201980,2225,202323,101135,203096,202340,202738
61,1,202695,200746,2564,201980,2225,202323,101135,203096,202340,202738
62,1,202695,200746,2564,201988,2225,202323,101135,203096,202340,202738
63,1,202695,200746,2564,201988,1938,202323,101135,203096,202340,202738
76,1,202695,200746,2564,201988,1938,202323,101161,203096,202340,202738
85,1,202695,200746,2564,201988,1938,202323,101161,203096,201973,202738
92,1,1495,200746,2564,201988,1938,202323,101161,203096,201973,202738
93,1,1495,203937,2564,201988,1938,202323,101161,203096,201973,202738
97,1,1495,2446,2564,201988,1938,202323,101161,203096,201973,202738
115,2,1495,2564,201988,1938,2446,203935,202738,101161,201973,203482
124,2,1495,2564,2225,1938,2446,203935,202738,101161,201973,203482
131,2,1495,2564,2225,201980,2446,203935,202738,101161,201973,203482
140,2,1495,2564,2225,201980,202695,203935,202738,101161,201973,203482
159,2,1495,2564,2225,201980,202695,203935,202738,101135,201973,203482
160,2,1495,2564,2225,201980,202695,203935,203109,101135,201973,203482
161,2,1495,200746,2225,201980,202695,203935,203109,101135,201973,203482
186,2,1495,200746,2225,201980,202695,203935,203109,101135,202340,203482
197,2,1938,200746,2225,201980,202695,203935,203109,101135,202340,203482
198,2,1938,200746,2225,2564,202695,203935,203109,101135,202340,203482
215,2,1938,200746,201988,2564,202695,203935,203109,101135,202340,203482
230,2,1938,200746,201988,2564,2446,203935,203109,101135,202340,203482
231,2,1938,200746,201988,2564,2446,203935,203109,101135,202340,203096
232,2,1938,200746,201988,2564,2446,203935,203109,101135,202738,203096
299,2,1938,200746,201988,2564,2446,203935,203109,101161,202738,203096
300,3,202695,200746,1495,201980,2225,203109,101135,202340,203935,203096
362,3,202695,200746,1495,201980,2225,203109,101135,202340,203935,101161
372,3,202695,200746,1495,201980,2225,203482,101135,202340,203935,101161
373,3,202695,200746,1495,201980,2225,203482,202738,202340,203935,101161
374,3,202695,200746,201988,201980,2225,203482,202738,202340,203935,101161
375,3,202695,200746,201988,2564,2225,203482,202738,202340,203935,101161
376,3,202695,200746,201988,2564,1938,203482,202738,202340,203935,101161
401,3,202695,200746,201988,2564,1938,203482,202738,202340,202323,101161
402,3,2561,200746,201988,2564,1938,203482,202738,202340,202323,101161
403,3,2561,201980,201988,2564,1938,203482,202738,202340,202323,101161
426,3,2561,201980,201988,2564,1938,203482,202738,201973,202323,101161
437,3,2561,201980,201988,2564,1938,203935,202738,201973,202323,101161
444,4,201980,2564,201988,1938,2561,203935,202738,202323,101161,201973
449,4,201980,2564,201988,202695,2561,203935,202738,202323,101161,201973
481,4,201980,2564,201988,202695,2561,203935,202340,202323,101161,201973
482,4,201980,2564,201988,202695,2561,203935,202340,202323,101161,203096
492,4,201980,2564,2225,202695,2561,203935,202340,202323,101161,203096
493,4,201980,200746,2225,202695,2561,203935,202340,202323,101161,203096
505,4,201980,200746,2225,1495,2561,203935,202340,202323,101161,203096
506,4,201980,200746,2225,1495,1938,203935,202340,202323,101161,203096
515,4,201980,200746,2225,1495,1938,203935,202340,202738,101161,203096
516,4,202695,200746,2225,1495,1938,203935,202340,202738,101161,203096
571,4,202695,200746,2225,1495,1938,203935,202340,202738,203109,203096
583,4,202695,200746,2225,2564,1938,203935,202340,202738,101161,203096
584,4,202695,200746,2225,2564,1938,203935,202340,202738,101161,203109
590,4,202695,200746,2225,2564,1938,203935,202323,202738,101161,203109
591,4,203937,200746,2225,2564,1938,203935,202323,202738,101161,203109
592,4,203937,200746,201988,2564,1938,203935,202323,202738,101161,203109
601,4,203937,200746,201988,2564,2446,203935,202323,202738,101161,203109
