EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,200782,202720,203458,202688,202339,203503,202703,2200,202710,201565
71,1,200782,203933,203458,202688,202339,203503,202703,2200,202710,201565
72,1,203141,203933,203458,202688,202339,203503,202703,2200,202710,201565
73,1,203141,203933,203458,1626164,202339,203503,202703,2200,202710,201565
82,1,203141,203933,202693,1626164,202339,203503,202703,2200,202710,201565
97,1,203141,203933,202693,1626164,202339,203926,202703,2200,202710,201565
98,1,203141,203933,202693,1626164,202339,203926,202703,2200,202710,2550
102,1,203141,203933,202693,1626164,202339,203926,202703,201149,202710,2550
113,1,203141,203933,202693,1626164,202339,203926,201959,201149,202710,2550
114,1,203141,203933,202693,1626164,101179,203926,201959,201149,202710,2550
145,2,203933,203141,1626164,202693,101179,203926,2550,201149,201959,202734
156,2,203933,203141,1626164,202693,202720,203926,2550,201149,201959,202734
157,2,203933,203141,1626164,202688,202720,203926,2550,201149,201959,202734
171,2,203933,203141,1626164,202688,202720,201565,2550,201149,201959,202734
172,2,203933,203141,1626164,202688,202720,201565,203503,201149,201959,202734
187,2,203933,203141,1626164,202688,202720,201565,203503,202703,201959,202734
188,2,202339,203141,1626164,202688,202720,201565,203503,202703,201959,202734
212,2,202339,203141,1626164,202688,203458,201565,203503,202703,201959,202734
208,2,202339,203141,1626164,202688,203458,201565,203503,202703,2200,202734
209,2,202339,203141,1626164,202688,203458,201565,203503,202703,2200,202710
213,2,202339,200782,1626164,202688,203458,201565,203503,202703,2200,202710
261,2,202339,200782,1626164,202688,202720,201565,203503,202703,2200,202710
262,2,202339,203141,1626164,202688,202720,201565,203503,202703,2200,202710
274,3,200782,202720,203458,202688,202339,203503,202703,2200,202710,201565
323,3,200782,203141,203458,202688,202339,203503,202703,2200,202710,201565
324,3,200782,203141,203458,1626164,202339,203503,202703,2200,202710,201565
334,3,200782,203141,202720,1626164,202339,203503,202703,2200,202710,201565
338,3,200782,203141,202720,1626164,202339,203503,202703,201149,202710,201565
339,3,200782,203141,202720,1626164,202339,203926,202703,201149,202710,201565
340,3,203933,203141,202720,1626164,202339,203926,202703,201149,202710,201565
348,3,203933,203141,202720,1626164,202339,203926,201959,201149,202710,201565
353,3,203933,203141,202720,1626164,202339,203926,201959,201149,202710,2550
373,3,203933,203141,202720,1626164,202688,203926,201959,201149,202710,2550
401,4,203458,202688,203933,203141,1626164,203926,2550,201149,201959,202734
426,4,203458,202688,203933,203141,1626164,203926,201565,201149,201959,202734
437,4,202720,202688,203933,203141,1626164,203926,201565,201149,201959,202734
455,4,202720,202688,203933,203141,202339,203926,201565,201149,201959,202734
456,4,202720,202688,203933,203141,202339,203926,201565,201149,201959,202710
461,4,202720,202688,203933,203141,202339,203926,201565,2200,201959,202710
484,4,202720,202688,203933,203141,202339,203926,201565,2200,202703,202710
496,4,203458,202688,203933,203141,202339,203926,201565,2200,202703,202710
512,4,203458,202688,1626164,203141,202339,203926,201565,2200,202703,202710
519,4,202720,202688,1626164,203141,202339,203926,201565,2200,202703,202710
522,4,202720,202688,1626164,203141,202339,202734,201565,2200,202703,202710
536,4,202720,202688,1626164,203141,202339,202734,201565,2200,201959,202710
547,4,202720,202688,1626164,203141,202339,203926,201565,2200,201149,202710
548,4,202720,202688,1626164,203141,202339,203926,201565,201959,201149,202710
549,4,202720,202688,1626164,203141,202339,202734,201565,201959,201149,202710
555,4,202720,202688,1626164,203141,202339,202734,201565,201959,203926,202710
556,4,202720,202688,1626164,203141,202339,202734,201565,2200,203926,202710
557,4,202720,202688,1626164,203141,202339,202703,201565,2200,203926,202710
566,4,202720,202688,1626164,203928,202339,202703,201565,2200,203926,202710
