EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2544,201567,202684,2747,202681,203077,101107,203469,201587,202391
60,1,2544,201567,202389,2747,202681,203077,101107,203469,201587,202391
77,1,2544,201567,202389,2747,2590,203077,101107,203469,201587,202391
78,1,2544,201567,202389,2747,2590,203077,203087,203469,201587,202391
79,1,2544,201567,202389,2747,2590,203077,203087,203469,1626163,202391
85,1,2544,202697,202389,2747,2590,203077,203087,203469,1626163,202391
117,2,202684,202389,2590,202697,2210,203087,1626163,203148,203798,201150
128,2,202684,201567,2590,202697,2210,203087,1626163,203148,203798,201150
140,2,202684,201567,202681,202697,2210,203087,1626163,203148,203798,201150
152,2,202684,201567,202681,202697,2210,201587,1626163,203148,203798,201150
162,2,202684,201567,202681,2747,2210,201587,1626163,203148,203798,201150
163,2,202684,201567,202681,2747,2544,201587,1626163,203148,203798,201150
187,2,202684,201567,202681,2747,2544,201587,1626163,202391,203798,201150
188,2,202684,201567,202681,2747,2544,201587,1626163,202391,203077,201150
204,2,202684,201567,202681,2747,2544,201587,1626163,202391,203077,203469
205,2,202684,201567,202681,2747,2544,201587,101107,202391,203077,203469
229,2,202684,201567,202681,2747,2544,201587,101107,202391,203077,201150
245,3,2544,201567,202684,2747,202681,203077,101107,203469,201587,202391
305,3,2544,2760,202684,2747,202681,203077,101107,203469,201587,202391
309,3,2544,2760,202684,2747,2590,203077,101107,203469,201587,202391
306,3,2544,2760,202684,2747,2590,203077,101107,203469,203087,202391
321,3,2544,2760,202697,2747,2590,203077,101107,203469,203087,202391
322,3,2544,2760,202697,2747,2590,203077,1626163,203469,203087,202391
341,3,2544,2760,202697,2747,2590,203077,1626163,201150,203087,202391
360,4,202684,202681,202697,2210,2760,203087,1626163,203148,203798,201150
379,4,202684,202681,202697,2210,201567,203087,1626163,203148,203798,201150
395,4,202684,202681,202697,2544,201567,203087,1626163,203148,203798,201150
403,4,202684,202681,202697,2544,201567,203087,1626163,203148,203077,201150
418,4,202684,202681,202697,2544,201567,201587,1626163,203148,203077,201150
422,4,202684,202681,2747,2544,201567,201587,1626163,203148,203077,201150
443,4,202697,202681,2747,2544,201567,201587,1626163,203148,203077,201150
460,4,202697,202681,2747,2544,201567,201587,101107,203148,203077,201150
461,4,202697,202681,2747,2544,201567,201587,101107,202391,203077,201150
462,4,202697,202681,2747,2544,201567,201587,101107,202391,203077,203469
