GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0020300256,0,12,0,1,4:00 AM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0020300256,1,10,0,1,10:41 PM,12:00,Jump Ball Dampier vs. Elson: Tip to Richardson,,,,,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,5,1922,Francisco Elson,1610612743.0,Denver,Nuggets,DEN,4,2202,Jason Richardson,1610612744.0,Golden State,Warriors,GSW,0
0020300256,2,1,47,1,10:41 PM,11:44,Robinson 8' Turnaround Jump Shot (2 PTS),,,0 - 2,2,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,3,5,2,1,10:42 PM,11:30,Dunleavy STEAL (1 STL),,Anthony Lost Ball Turnover (P1.T1),,,5,2546,Carmelo Anthony,1610612743.0,Denver,Nuggets,DEN,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0020300256,4,2,1,1,10:42 PM,11:23,MISS Robinson 14' Jump Shot,,,,,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,5,4,0,1,10:42 PM,11:21,Dampier REBOUND (Off:1 Def:0),,,,,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,6,1,42,1,10:42 PM,11:18,Dampier  Driving Layup (2 PTS),,,0 - 4,4,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,7,5,2,1,10:42 PM,11:09,Claxton STEAL (1 STL),,Miller Lost Ball Turnover (P1.T2),,,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,4,2049,Speedy Claxton,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0020300256,8,2,42,1,10:42 PM,11:04,MISS Claxton 3' Driving Layup,,Miller BLOCK (1 BLK),,,4,2049,Speedy Claxton,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0
0020300256,9,4,0,1,10:42 PM,11:02,Dunleavy REBOUND (Off:1 Def:0),,,,,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,10,2,1,1,10:42 PM,10:55,MISS Dunleavy 25' 3PT Jump Shot,,,,,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,11,4,0,1,10:42 PM,10:52,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
0020300256,12,6,3,1,10:42 PM,10:52,,,Nene L.B.FOUL (P1.T1),,,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0020300256,13,2,44,1,10:43 PM,10:42,MISS Richardson  Reverse Layup,,,,,4,2202,Jason Richardson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,14,4,0,1,10:43 PM,10:40,,,Elson REBOUND (Off:0 Def:1),,,5,1922,Francisco Elson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,15,1,63,1,10:43 PM,10:23,,,Lenard 15' Fadeaway Jumper (2 PTS) (Nene 1 AST),2 - 4,2,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0020300256,16,5,1,1,10:43 PM,10:05,Dampier Bad Pass Turnover (P1.T1),,Lenard STEAL (1 STL),,,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0020300256,17,1,1,1,10:43 PM,9:58,,,Lenard  3PT Jump Shot (5 PTS) (Anthony 1 AST),5 - 4,-1,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,5,2546,Carmelo Anthony,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
0020300256,18,6,1,1,10:44 PM,9:42,,,Lenard P.FOUL (P1.T2),,,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0020300256,19,2,46,1,10:44 PM,9:33,MISS Dampier 7' Running Jump Shot,,,,,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,20,4,0,1,10:44 PM,9:31,,,Miller REBOUND (Off:0 Def:1),,,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,21,6,2,1,10:44 PM,9:27,Robinson S.FOUL (P1.T1),,,,,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0020300256,22,3,11,1,10:44 PM,9:27,,,Miller Free Throw 1 of 2 (1 PTS),6 - 4,-2,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,23,3,12,1,10:45 PM,9:27,,,MISS Miller Free Throw 2 of 2,,,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,24,4,0,1,10:45 PM,9:25,Robinson REBOUND (Off:0 Def:1),,,,,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,25,2,5,1,10:45 PM,9:15,MISS Robinson 3' Layup,,Elson BLOCK (1 BLK),,,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,5,1922,Francisco Elson,1610612743.0,Denver,Nuggets,DEN,0
0020300256,26,4,0,1,10:45 PM,9:14,,,Nuggets Rebound,,,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0020300256,27,1,47,1,10:45 PM,8:58,,,Lenard 17' Turnaround Jump Shot (7 PTS),8 - 4,-4,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,28,2,5,1,10:46 PM,8:35,MISS Richardson 3' Layup,,,,,4,2202,Jason Richardson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,29,4,0,1,10:46 PM,8:33,,,Nene REBOUND (Off:0 Def:1),,,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,30,6,2,1,10:46 PM,8:24,Dunleavy S.FOUL (P1.T2),,,,,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
0020300256,31,3,11,1,10:46 PM,8:24,,,Nene Free Throw 1 of 2 (1 PTS),9 - 4,-5,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,32,3,12,1,10:46 PM,8:24,,,Nene Free Throw 2 of 2 (2 PTS),10 - 4,-6,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,33,1,42,1,10:47 PM,8:03,Claxton  Driving Layup (2 PTS),,,10 - 6,-4,4,2049,Speedy Claxton,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,34,1,42,1,10:47 PM,7:52,,,Nene 3' Driving Layup (4 PTS),12 - 6,-6,5,2403,Nene,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,35,2,1,1,10:48 PM,7:30,MISS Robinson 17' Jump Shot,,,,,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,36,4,0,1,10:48 PM,7:28,,,Lenard REBOUND (Off:0 Def:1),,,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,37,1,63,1,10:48 PM,7:22,,,Lenard 19' Fadeaway Jumper (9 PTS),14 - 6,-8,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,38,6,1,1,10:48 PM,7:00,,,Miller P.FOUL (P1.T3),,,5,1889,Andre Miller,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,0
0020300256,39,1,1,1,10:49 PM,6:53,Robinson 18' Jump Shot (4 PTS) (Dunleavy 1 AST),,,14 - 8,-6,4,361,Clifford Robinson,1610612744.0,Golden State,Warriors,GSW,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
0020300256,40,2,63,1,10:49 PM,6:33,,,MISS Lenard 20' Fadeaway Jumper,,,5,702,Voshon Lenard,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
0020300256,41,4,0,1,10:49 PM,6:30,Dampier REBOUND (Off:1 Def:1),,,,,4,956,Erick Dampier,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,42,2,1,1,10:49 PM,6:24,MISS Claxton 22' Jump Shot,,,,,4,2049,Speedy Claxton,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
0020300256,43,4,0,1,10:49 PM,6:22,Dunleavy REBOUND (Off:2 Def:0),,,,,4,2399,Mike Dunleavy,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
